PATRON,0.4957,,mg/L,2.1,0.06,-0.0001,1,1,1,0.0613,0.0598,0.0588
BLANCO,0.0025,,mg/L,>100,0.0003,-0.0006,1,1,1,0.0007,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0006,0.0003,1,1,1,-0.0006,0,-0.0013
H KCA PO,-0.0108,,mg/L,19.3,-0.0013,0.0039,1,1,1,-0.001,-0.0016,-0.0014
H KCA PO,0.0008,,mg/L,>100,0.0001,0.0025,1,1,1,-0.0003,0.0004,0.0002
H KCA PO,-0.0016,,mg/L,60,-0.0002,0.0028,1,1,1,-0.0003,-0.0002,-0.0001
PATRON,0.4866,,mg/L,1.4,0.0589,0.0002,1,1,1,0.0587,0.0582,0.0598
H KCA PO,0.0046,,mg/L,>100,0.0006,0.002,1,1,1,0.0003,-0.0001,0.0016
H KCA PO,0.0101,,mg/L,87.6,0.0012,0.0013,1,1,1,0.0013,0.0023,0.0002
PATRON,0.4947,,mg/L,2.5,0.0568,0.0005,1,1,1,0.0552,0.0572,0.058
BLANCO,0.0045,,mg/L,>100,0.0005,-0.0007,1,1,1,-0.0003,0.0011,0.0008
BLANCO REACTIVO,0,,mg/L,61.4,-0.0011,0.0011,1,1,1,-0.0005,-0.0019,-0.0011
M1 PO,-0.0007,,mg/L,>100,-0.0001,0.004,1,1,1,-0.0005,-0.0004,0.0007
M2 PO,-0.0011,,mg/L,>100,-0.0001,0.0039,1,1,1,0.0002,-0.0003,-0.0002
M3 PO,-0.0047,,mg/L,34,-0.0005,0.0043,1,1,1,-0.0005,-0.0007,-0.0004
M4 PO,0.0048,,mg/L,62.9,0.0006,0.0033,1,1,1,0.0009,0.0002,0.0006
PATRON,0.5045,,mg/L,0.5,0.0579,0.002,1,1,1,0.0581,0.0575,0.058
P KCA PO,0.0037,,mg/L,>100,0.0004,0.0034,1,1,1,0.001,0.0002,0.0002
PATRON,0.4958,,mg/L,0.3,0.0569,0.003,1,1,1,0.0568,0.0571,0.0568
BLANCO,-0.0039,,mg/L,22.6,-0.0005,0.0026,1,1,1,-0.0005,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,13.9,-0.0014,0.0014,1,1,1,-0.0014,-0.0016,-0.0012
CELDA 8,-0.001,,mg/L,>100,-0.0001,0.0045,1,1,1,-0.0001,-0.0003,0.0001
CANAL,0.0133,,mg/L,6.4,0.0016,0.003,1,1,1,0.0015,0.0015,0.0017
FASE 1,0.0159,,mg/L,69.8,0.0018,0.0027,1,1,1,0.0005,0.0021,0.003
FASE 2,0.0182,,mg/L,5.6,0.0021,0.0024,1,1,1,0.0023,0.002,0.0021
FASE 3,0.0168,,mg/L,54.6,0.002,0.0034,1,1,1,0.001,0.0031,0.0017
VSP NORTE,0.014,,mg/L,66.1,0.0016,0.003,1,1,1,0.0004,0.0025,0.002
CELDA 8.1,0.0152,,mg/L,6.1,0.0018,0.0029,1,1,1,0.0018,0.0017,0.0019
CELDA 8.2,0.0086,,mg/L,>100,0.001,0.0034,1,1,1,0.0006,-0.0002,0.0026
CELDA 8.3,0.0073,,mg/L,>100,0.0009,0.0036,1,1,1,0.0021,0.0004,0.0001
PATRON,0.5063,,mg/L,0.9,0.0581,0.0021,1,1,1,0.0575,0.0586,0.0581
BLANCO,0.0058,,mg/L,95.1,0.0007,0.0021,1,1,1,0.0014,0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,61.1,-0.0009,0.0009,1,1,1,-0.0015,-0.0004,-0.0008
H KCA PE,-0.0077,,mg/L,61.7,-0.0009,0.0046,1,1,1,-0.0003,-0.0009,-0.0014
H KCA PE,-0.0122,,mg/L,90.8,-0.0014,0.005,1,1,1,-0.0001,-0.0015,-0.0027
H KCA PE,-0.0044,,mg/L,84.6,-0.0005,0.0042,1,1,1,-0.0001,-0.0004,-0.001
PATRON,0.4905,,mg/L,2.1,0.0563,0.0034,1,1,1,0.055,0.0573,0.0566
H KCA PE,-0.0096,,mg/L,25.1,-0.0011,0.0048,1,1,1,-0.0014,-0.0008,-0.0012
H KCA PE,-0.0072,,mg/L,>100,-0.0008,0.0046,1,1,1,-0.0019,-0.0002,-0.0004
PATRON,0.5047,,mg/L,1.4,0.0579,0.0026,1,1,1,0.0574,0.0574,0.0588
BLANCO,-0.0021,,mg/L,>100,-0.0002,0.0021,1,1,1,0.0003,-0.0002,-0.0008
BLANCO REACTIVO,0,,mg/L,7.4,-0.0015,0.0014,1,1,1,-0.0014,-0.0014,-0.0016
M1 PE,-0.0073,,mg/L,>100,-0.0009,0.0054,1,1,1,-0.0015,-0.0016,0.0005
M2 PE,-0.0089,,mg/L,37.4,-0.001,0.0057,1,1,1,-0.0015,-0.0007,-0.0009
M3 PE,0.0009,,mg/L,>100,0.0001,0.0047,1,1,1,0.0007,-0.0002,-0.0002
M4 PE,0.0019,,mg/L,>100,0.0002,0.0046,1,1,1,0.0005,0.0002,0
PATRON,0.51,,mg/L,1.6,0.0585,0.0016,1,1,1,0.0574,0.0592,0.0589
P KCA PE,0.0054,,mg/L,>100,0.0006,0.0041,1,1,1,0.0006,0.0015,-0.0002
PATRON,0.4941,,mg/L,1.5,0.0567,0.0029,1,1,1,0.0566,0.0559,0.0576
BLANCO,0.0036,,mg/L,>100,0.0004,0.0024,1,1,1,0.0007,-0.0005,0.0011
BLANCO REACTIVO,0,,mg/L,46.6,-0.0021,0.0018,1,1,1,-0.0014,-0.0032,-0.0016
ELY 1,0.0019,,mg/L,>100,0.0002,0.0037,1,1,1,0.0012,-0.0002,-0.0003
ELY 2,0.0029,,mg/L,>100,0.0003,0.0035,1,1,1,0.0003,-0.0004,0.0012
ELY 3,-0.004,,mg/L,21.6,-0.0005,0.0043,1,1,1,-0.0003,-0.0005,-0.0005
ELY 4,-0.0053,,mg/L,75.9,-0.0006,0.0043,1,1,1,-0.0006,-0.0001,-0.0011
PATRON,0.495,,mg/L,0.9,0.0568,0.004,1,1,1,0.0565,0.0574,0.0566
ELY P,0.0032,,mg/L,>100,0.0004,0.0056,1,1,1,-0.0001,0.0011,0
PATRON,0.49,,mg/L,0.4,0.0562,0.0037,1,1,1,0.0564,0.056,0.0563
BLANCO,0.0032,,mg/L,81.4,0.0004,0.0036,1,1,1,0.0002,0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,6.7,-0.0021,0.0018,1,1,1,-0.0019,-0.0021,-0.0022
S.RICA,-0.0013,,mg/L,>100,-0.0002,0.006,1,1,1,-0.0002,-0.0004,0.0001
PATRON,0.4904,,mg/L,0.7,0.0563,0.0035,1,1,1,0.0561,0.0561,0.0568
BLANCO,-0.0008,,mg/L,>100,-0.0001,0.004,1,1,1,0.0005,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,21.7,-0.0018,0.0015,1,1,1,-0.0021,-0.0019,-0.0013
TRITURADORA,0.0015,,mg/L,>100,0.0002,0.0046,1,1,1,0.0002,-0.0003,0.0006
VICTORIA,-0.0002,,mg/L,>100,0,0.0047,1,1,1,0,-0.0005,0.0004
CELDA 1,-0.0033,,mg/L,>100,-0.0004,0.005,1,1,1,0.0003,0,-0.0014
CELDA 2,0.0013,,mg/L,75.1,0.0002,0.0046,1,1,1,0.0002,0,0.0003
CELDA 3,0.0029,,mg/L,>100,0.0003,0.0043,1,1,1,0.001,-0.0001,0.0001
CELDA 4A,0.0089,,mg/L,>100,0.001,0.0044,1,1,1,0.0007,0.0022,0.0002
CELDA 4B,-0.0017,,mg/L,>100,-0.0002,0.0053,1,1,1,-0.0003,0.0002,-0.0005
CELDA 5A,0.0043,,mg/L,>100,0.0005,0.0046,1,1,1,0.0013,-0.0001,0.0003
CELDA 5B,0.0095,,mg/L,34.9,0.0011,0.0041,1,1,1,0.0012,0.0014,0.0007
