PATRON,0.1523,,mg/L,1.1,0.0001,0.0108,0.0007,0.011,0.0107,0.0109
BLANCO,-0.0029,,mg/L,51.8,0.0002,-0.0003,-0.0012,-0.0005,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,18.7,0.0002,0.0009,-0.0003,0.001,0.0009,0.0007
H,0.077,,mg/L,3.1,0.0002,0.0054,0.0027,0.0056,0.0054,0.0053
C1,0.0661,,mg/L,10.6,0.0005,0.0046,0.0026,0.005,0.0048,0.0041
C2,0.0599,,mg/L,4,0.0002,0.0042,0.0033,0.0043,0.0043,0.004
PATRON,0.1501,,mg/L,1.9,0.0002,0.0107,-0.0003,0.0105,0.0109,0.0106
BLANCO,-0.0014,,mg/L,95.7,0.0002,-0.0002,0,0,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,-0.0002,-0.0002,0.0002,0.0001
C3,0.0503,,mg/L,16.6,0.0006,0.0035,0.0032,0.0032,0.0032,0.0042
C4,0.0349,,mg/L,3.3,0.0001,0.0024,0.0032,0.0025,0.0024,0.0024
T,0.0263,,mg/L,45.9,0.0008,0.0018,-0.0004,0.0009,0.0019,0.0026
PATRON,0.1509,,mg/L,5.4,0.0006,0.0107,-0.0008,0.0112,0.0109,0.0101
BLANCO,0.0031,,mg/L,>100,0.0003,0.0001,-0.0018,0.0001,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,34.7,0.0003,0.0008,-0.0009,0.0005,0.001,0.001
ELY1,0.0669,,mg/L,0.4,0,0.0047,0.0042,0.0047,0.0047,0.0047
ELY2,0.0552,,mg/L,14.8,0.0006,0.0039,0.0043,0.0038,0.0033,0.0045
ELY3,0.0463,,mg/L,13.1,0.0004,0.0032,0.0039,0.0032,0.0028,0.0036
PATRON,0.1519,,mg/L,1.7,0.0002,0.0108,-0.0001,0.0107,0.011,0.0107
BLANCO,0.0047,,mg/L,31.5,0.0001,0.0002,0.0007,0.0002,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,31.1,0.0001,-0.0004,0.0001,-0.0003,-0.0005,-0.0003
ELY4,0.034,,mg/L,31.5,0.0007,0.0023,0.0041,0.0018,0.0032,0.0021
ELY5,0.0271,,mg/L,32,0.0006,0.0018,0.0035,0.0014,0.0025,0.0017
PATRON,0.1519,,mg/L,2.8,0.0003,0.0108,0.0002,0.0109,0.0105,0.0111
BLANCO,0.0041,,mg/L,>100,0.0003,0.0002,0.0003,0.0002,0.0005,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,-0.0002,-0.0001,0,-0.0005
