PATRON,0.1523,,mg/L,0.4,0,0.0078,-0.0035,0.0078,0.0079,0.0078
BLANCO,-0.0036,,mg/L,79.2,0.0003,-0.0003,0,-0.0003,-0.0001,-0.0006
BLANCO REACTIVO,0,,mg/L,41.9,0.0001,-0.0002,0,-0.0003,-0.0001,-0.0003
H,0.0502,,mg/L,2.6,0.0001,0.0025,0.0003,0.0024,0.0025,0.0026
C1,0.0453,,mg/L,24.9,0.0006,0.0022,0,0.0019,0.0029,0.002
C2,0.0342,,mg/L,23.3,0.0004,0.0017,0.0003,0.0015,0.0014,0.0021
PATRON,0.1495,,mg/L,1.4,0.0001,0.0077,-0.0028,0.0076,0.0077,0.0078
BLANCO,0.0004,,mg/L,>100,0.0001,-0.0001,0.0004,-0.0002,0,0
BLANCO REACTIVO,0,,mg/L,29.3,0.0001,-0.0004,0.0002,-0.0004,-0.0004,-0.0006
C3,0.0301,,mg/L,47.9,0.0007,0.0014,0.0005,0.0012,0.0009,0.0022
C4,0.0257,,mg/L,55.1,0.0007,0.0012,0.0006,0.0005,0.0019,0.0013
T,0.0208,,mg/L,72.7,0.0007,0.001,0.0009,0.0002,0.0016,0.0011
PATRON,0.0489,,mg/L,4.5,0.0001,0.0024,-0.002,0.0023,0.0024,0.0026
BLANCO,-0.0009,,mg/L,12.3,0,-0.0002,0.0011,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,17.4,0.0001,-0.0006,0.0002,-0.0005,-0.0007,-0.0008
DP1,0.044,,mg/L,25.5,0.0006,0.0022,0.0013,0.002,0.0017,0.0028
DP2,0.0425,,mg/L,20.3,0.0004,0.0021,0.0007,0.0021,0.0017,0.0025
DP3,0.0785,,mg/L,3.8,0.0002,0.004,-0.0005,0.0041,0.0038,0.004
PATRON,0.149,,mg/L,1.2,0.0001,0.0077,-0.0034,0.0078,0.0076,0.0076
BLANCO,0.003,,mg/L,>100,0.0001,0,-0.0003,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0003,0.0002,0,0.0002
DP4,0.0344,,mg/L,9.5,0.0002,0.0017,-0.0004,0.0015,0.0017,0.0018
DP5,0.0413,,mg/L,11.9,0.0002,0.002,-0.0005,0.0018,0.0023,0.002
DP6,0.0497,,mg/L,2.6,0.0001,0.0025,-0.0006,0.0025,0.0024,0.0024
PATRON,0.1486,,mg/L,2.9,0.0002,0.0076,-0.0032,0.0075,0.0076,0.0079
BLANCO,-0.0026,,mg/L,87.6,0.0002,-0.0003,-0.0006,-0.0005,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0004,-0.0002,0,0.0001
ELY1,0.0443,,mg/L,37.7,0.0008,0.0022,-0.0003,0.0014,0.003,0.0021
ELY2,0.0368,,mg/L,47,0.0008,0.0018,-0.0004,0.001,0.0027,0.0017
ELY3,0.0301,,mg/L,40.9,0.0006,0.0014,-0.0004,0.0008,0.002,0.0016
PATRON,0.0514,,mg/L,9,0.0002,0.0026,-0.0032,0.0023,0.0028,0.0026
BLANCO,-0.0032,,mg/L,49.7,0.0001,-0.0003,-0.0003,-0.0005,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,-0.0003,-0.0002,0.0001,-0.0001
ELY4,0.0168,,mg/L,76.3,0.0006,0.0007,-0.0003,0.0001,0.0013,0.0008
ELY5,0.0099,,mg/L,>100,0.0007,0.0004,-0.0002,-0.0002,0.0012,0.0002
PATRON,0.049,,mg/L,14.2,0.0003,0.0024,-0.0032,0.0025,0.0021,0.0028
BLANCO,-0.0019,,mg/L,>100,0.0005,-0.0002,-0.0004,0.0003,-0.0006,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0006,0.0001,0,-0.0001
