PATRON,0.982,,mg/L,0.3,0.0004,0.1284,0.0012,0.1287,0.1279,0.1286
BLANCO,0,,mg/L,>100,0.0002,0,0.0002,-0.0002,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,0.0002,0.0003,0,0
H KCA PO,0.0405,,mg/L,1.5,0.0001,0.0053,0.0022,0.0053,0.0052,0.0054
H KCA PO,0.0411,,mg/L,2.3,0.0001,0.0054,0.0022,0.0053,0.0056,0.0053
H KCA PO,0.0424,,mg/L,3.5,0.0002,0.0056,0.002,0.0055,0.0058,0.0054
PATRON,0.9925,,mg/L,0.4,0.0005,0.1297,0.0008,0.1296,0.1303,0.1294
H KCA PO,0.0422,,mg/L,1.9,0.0001,0.0056,0.0021,0.0054,0.0056,0.0057
H KCA PO,0.0404,,mg/L,3,0.0002,0.0053,0.0024,0.0053,0.0055,0.0052
PATRON,0.993,,mg/L,0.5,0.0006,0.1298,0.0008,0.1295,0.1294,0.1305
BLANCO,0.0015,,mg/L,>100,0.0003,0.0002,0.0003,0.0003,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,25.7,0.0001,0.0004,0.0002,0.0005,0.0003,0.0005
M1 PO,0.0422,,mg/L,5.4,0.0003,0.0056,0.0018,0.0058,0.0056,0.0052
M2 PO,0.043,,mg/L,4.8,0.0003,0.0057,0.0016,0.0057,0.0059,0.0054
M3 PO,0.0414,,mg/L,8.2,0.0004,0.0054,0.0018,0.0051,0.006,0.0053
M4 PO,0.0391,,mg/L,4.1,0.0002,0.0052,0.0019,0.0051,0.005,0.0054
PATRON,0.981,,mg/L,0.2,0.0003,0.1283,0.0008,0.1279,0.1284,0.1285
P KCA PO,0.0395,,mg/L,5.2,0.0003,0.0052,0.0017,0.0051,0.005,0.0055
PATRON,0.9816,,mg/L,0.6,0.0008,0.1283,0.0007,0.1277,0.1292,0.128
BLANCO,0.0008,,mg/L,>100,0.0004,0.0001,-0.0004,0.0006,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,40,0.0002,0.0004,0.0001,0.0002,0.0005,0.0006
CELDA 8,0.0338,,mg/L,4.1,0.0002,0.0044,0.0017,0.0045,0.0046,0.0043
PATRON,0.9898,,mg/L,0.1,0.0002,0.1294,0.0004,0.1292,0.1294,0.1296
BLANCO,-0.0028,,mg/L,>100,0.0004,-0.0004,0,0,-0.0007,-0.0004
BLANCO REACTIVO,0,,mg/L,16.5,0.0001,0.0005,-0.0001,0.0006,0.0005,0.0005
H KCA PE,0.0014,,mg/L,89.9,0.0002,0.0002,0.0017,0.0002,0,0.0003
H KCA PE,0.0015,,mg/L,>100,0.0003,0.0002,0.0017,0.0004,-0.0002,0.0004
H KCA PE,0.0029,,mg/L,80.2,0.0003,0.0004,0.0014,0.0007,0.0001,0.0004
PATRON,1.0076,,mg/L,0.6,0.0008,0.1317,0.0005,0.1312,0.1326,0.1312
H KCA PE,0.0025,,mg/L,22.8,0.0001,0.0003,0.0014,0.0003,0.0004,0.0003
H KCA PE,0.0032,,mg/L,87.6,0.0004,0.0004,0.0014,0.0001,0.0003,0.0008
PATRON,1.0106,,mg/L,0,0,0.1321,0.0002,0.132,0.1321,0.1321
BLANCO,0.0011,,mg/L,86.9,0.0001,0.0001,-0.0005,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,24.5,0.0001,0.0006,0.0001,0.0005,0.0006,0.0007
M1 PE,0.0038,,mg/L,>100,0.0005,0.0005,0.0014,0.0004,0,0.001
M2 PE,0.0067,,mg/L,15.3,0.0001,0.0009,0.0013,0.0007,0.001,0.0009
M3 PE,0.0073,,mg/L,11,0.0001,0.001,0.0013,0.001,0.001,0.0008
M4 PE,0.0072,,mg/L,19.3,0.0002,0.0009,0.0014,0.0008,0.0012,0.0009
PATRON,0.9999,,mg/L,0.7,0.0009,0.1307,0.0002,0.1297,0.1309,0.1315
P KCA PE,0.0108,,mg/L,13.2,0.0002,0.0014,0.0011,0.0013,0.0016,0.0013
PATRON,1.003,,mg/L,0.7,0.001,0.1311,0.0002,0.1317,0.1316,0.13
BLANCO,0.0034,,mg/L,14.3,0.0001,0.0004,-0.0007,0.0004,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,18.5,0.0003,0.0015,-0.0005,0.0017,0.0012,0.0016
ELY 1,-0.0029,,mg/L,20.3,0.0001,-0.0004,0.0006,-0.0003,-0.0005,-0.0004
ELY 2,0.001,,mg/L,>100,0.0005,0.0001,0.0003,0.0001,0.0007,-0.0004
ELY 3,0.0005,,mg/L,>100,0.0001,0.0001,0.0005,-0.0001,0.0001,0.0002
ELY 4,0.0034,,mg/L,33.5,0.0002,0.0005,0.0003,0.0003,0.0005,0.0006
PATRON,1.0039,,mg/L,0.6,0.0008,0.1312,-0.0008,0.1303,0.1317,0.1317
ELY P,0.0019,,mg/L,>100,0.0007,0.0002,0.0006,-0.0004,0.0002,0.0009
PATRON,0.9831,,mg/L,0.5,0.0007,0.1285,-0.0006,0.1292,0.1285,0.1279
BLANCO,-0.0009,,mg/L,>100,0.0004,-0.0001,-0.0017,-0.0003,0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,21.8,0.0003,0.0015,-0.0004,0.0011,0.0017,0.0017
