Analista,NR,,,,,,,,
Fecha de inicio,05:10 a. m. 26/12/2025  GMT: 11:10 a. m. 26/12/2025,,,,,,,,
Hoja de trabajo,SA007403,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5111,,mg/L,1,0.6,0.0197,0.0008,
,BLANCO,0.0074,,mg/L,1,>100,0.0003,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,19.4,0.0009,0.0004,
,SA007403-001,0.592,,mg/L,1,0.2,0.1004,-0.001,30
,SA007403-002,0.6403,,mg/L,1,0.7,0.1088,-0.0013,30
,SA007403-003,0.7627,,mg/L,1,0.7,0.1299,-0.0023,3
,SA007403-004,0.663,,mg/L,1,35.7,0.1127,-0.0012,30
,SA007403-005,0.5079,,mg/L,1,0.4,0.0859,-0.0024,30
,PATRON,0.5121,,mg/L,1,1.5,0.0212,0.0011,
,SA007403-006,0.322,,mg/L,1,1.3,0.0575,-0.0003,30
,SA007403-007,0.3219,,mg/L,1,1.2,0.0575,-0.0006,30
,SA007403-008,0.2898,,mg/L,1,0.2,0.0517,-0.0004,30
,SA007403-009,0.3205,,mg/L,1,0.2,0.0573,-0.0004,3
,SA007403-010,0.2376,,mg/L,1,0.2,0.0424,-0.0001,30
,PATRON,0.4854,,mg/L,1,1.9,0.0201,0.002,
,BLANCO,-0.0041,,mg/L,1,77.3,-0.0002,0.0001,
,BLANCO REACTIVO,0,,mg/L,1,76.3,-0.0005,-0.0001,
,SA007403-011,0.2648,,mg/L,1,0.7,0.0472,0.0003,30
,SA007403-012,0.3306,,mg/L,1,0.8,0.0591,0.0005,30
,SA007403-013,0.0057,,mg/L,1,5,0.001,0.0006,30
,SA007403-014,0.1097,,mg/L,1,1.1,0.0195,0.0008,30
,SA007403-015,0.112,,mg/L,1,0.5,0.0199,0.0009,30
,PATRON,0.499,,mg/L,1,1.9,0.0207,0.0021,
,SA007403-016,0.1947,,mg/L,1,1.3,0.0347,0.0005,30
,SA007403-017,0.0542,,mg/L,1,3.6,0.0096,0.0005,30
,SA007403-018,0.1143,,mg/L,1,0.3,0.0203,0.0008,30
,SA007403-019,0.3775,,mg/L,1,1.4,0.0675,0.0002,30
,SA007403-020,0.3829,,mg/L,1,0.6,0.0685,-0.0001,30
,PATRON,0.5155,,mg/L,1,2.2,0.0214,0.0013,
,BLANCO,0.0053,,mg/L,1,>100,0.0002,0.0002,
,BLANCO REACTIVO,0,,mg/L,1,26,-0.0002,-0.0001,
,SA007403-021,0.7146,,mg/L,1,0.7,0.1281,0.0002,30
,SA007403-022,0.7895,,mg/L,1,0.2,0.1415,0.0003,3
,SA007403-023,0.0045,,mg/L,1,17,0.0008,0.0011,30
,SA007403-024,0.3633,,mg/L,1,0.9,0.065,0.0004,30
,SA007403-025,0.5455,,mg/L,1,0.5,0.0977,0,30
,PATRON,0.5171,,mg/L,1,0.9,0.0214,0.0015,
,SA007403-026,0.3745,,mg/L,1,1,0.067,-0.0002,30
,SA007403-027,0.5575,,mg/L,1,0.4,0.0999,0.0002,30
,SA007403-028,0.4576,,mg/L,1,0.4,0.0819,0.0001,3
,SA007403-029,0.6168,,mg/L,1,0.3,0.1106,0.0002,30
,SA007403-030,0.3075,,mg/L,1,1.5,0.0549,0.0003,30
,PATRON,0.5162,,mg/L,1,0.4,0.0214,0.0013,
,BLANCO,0.0063,,mg/L,1,>100,0.0003,0.0002,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0001,-0.0002,
,SA007403-031,0.0008,,mg/L,1,>100,0.0001,0.0009,3
,SA007403-032,0.6133,,mg/L,1,0.2,0.1099,0.0001,30
,PATRON,0.5059,,mg/L,1,1.3,0.021,0.001,
,BLANCO,0.0075,,mg/L,1,50.7,0.0003,-0.0003,
,BLANCO REACTIVO,0,,mg/L,1,65.5,-0.0005,0.0003,
