PATRON,5.0367,,mg/L,0.1,0.0994,0.0993,0.0993,0.0995
BLANCO,-0.0094,,mg/L,61.1,-0.0002,-0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0002,-0.0002
H,4.2173,,mg/L,0.7,0.0835,0.0829,0.0837,0.0839
C1,4.296,,mg/L,0.3,0.085,0.0852,0.0852,0.0847
C2,4.3404,,mg/L,0.5,0.0859,0.086,0.0863,0.0854
PATRON,5.0162,,mg/L,0.3,0.099,0.0992,0.0991,0.0986
BLANCO,-0.0024,,mg/L,>100,0,0.0001,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,7.8,-0.0006,-0.0006,-0.0006,-0.0006
C3,4.2556,,mg/L,0.4,0.0842,0.084,0.0846,0.0842
C4,4.2743,,mg/L,1.1,0.0846,0.0851,0.0835,0.0852
T,4.2064,,mg/L,0.7,0.0833,0.0836,0.0837,0.0826
PATRON,5.0686,,mg/L,3.5,0.1,0.098,0.0979,0.104
BLANCO,0.0076,,mg/L,34.7,0.0002,0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,93.1,-0.0002,-0.0001,-0.0005,-0.0001
ELY1,4.4134,,mg/L,1.9,0.0873,0.0875,0.0889,0.0856
ELY2,4.4011,,mg/L,0.6,0.0871,0.0868,0.0877,0.0867
ELY3,4.3895,,mg/L,0.2,0.0868,0.0869,0.0867,0.0869
PATRON,4.9322,,mg/L,0.8,0.0973,0.0978,0.0965,0.0978
BLANCO,-0.0067,,mg/L,>100,-0.0001,-0.0004,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,48.9,-0.0006,-0.0005,-0.0003,-0.0009
ELY4,4.1895,,mg/L,0.2,0.083,0.083,0.0828,0.0832
ELY5,4.1103,,mg/L,0.5,0.0814,0.0815,0.081,0.0818
PATRON,5.0721,,mg/L,8.3,0.1,0.1045,0.1052,0.0905
BLANCO,-0.0015,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,23.2,-0.001,-0.0012,-0.0011,-0.0007
