PATRON,0.0456,,mg/L,11.8,0.0021,-0.0007,0.0023,0.0021,0.0018
BLANCO,-0.0024,,mg/L,32,-0.0003,0.0004,-0.0002,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,64.3,-0.0002,0.0004,-0.0002,-0.0001,-0.0004
H KCA PO,0.0541,,mg/L,5.4,0.0025,0.0031,0.0023,0.0026,0.0026
H KCA PO,0.0534,,mg/L,2.7,0.0025,0.0032,0.0024,0.0025,0.0025
H KCA PO,0.0508,,mg/L,5.5,0.0023,0.0032,0.0025,0.0022,0.0023
PATRON,0.0518,,mg/L,2.4,0.0024,-0.0008,0.0024,0.0024,0.0023
H KCA PO,0.0498,,mg/L,7.2,0.0023,0.0031,0.0021,0.0023,0.0024
H KCA PO,0.0523,,mg/L,6.5,0.0024,0.0031,0.0025,0.0024,0.0022
PATRON,0.0484,,mg/L,4.5,0.0022,-0.0008,0.0023,0.0023,0.0021
BLANCO,0.0023,,mg/L,>100,-0.0001,0.0002,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,64,0.0003,0.0001,0.0003,0.0002,0.0006
M1 PO,0.0386,,mg/L,3.1,0.0017,0.0026,0.0017,0.0018,0.0017
M2 PO,0.0306,,mg/L,7.7,0.0013,0.0026,0.0015,0.0013,0.0013
M3 PO,0.0237,,mg/L,12.1,0.001,0.0027,0.001,0.0011,0.0009
M4 PO,0.0188,,mg/L,23.6,0.0008,0.0025,0.0009,0.0006,0.0008
PATRON,0.047,,mg/L,1.7,0.0021,-0.0006,0.0022,0.0021,0.0021
P KCA PO,0.0144,,mg/L,9.2,0.0005,0.0024,0.0005,0.0006,0.0005
PATRON,0.0509,,mg/L,9.3,0.0023,-0.0009,0.0021,0.0024,0.0025
BLANCO,0.0038,,mg/L,>100,0,-0.0001,0,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,31.9,0.0004,0.0001,0.0003,0.0004,0.0005
