Analista,,,,,,,,,,
Fecha de inicio,14/05/2023 04:22 p. m.  GMT: 14/05/2023 09:22 p. m.,,,,,,,,,
Hoja de trabajo,SA001088-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4912,,mg/L,1.2,0.0146,0.0018,0.0145,0.0148,0.0145
,BLANCO,-0.0064,,mg/L,>100,-0.0002,0.0007,0,-0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,0,0.0002
,SA001078-001,0.179,,mg/L,0.9,0.0082,0.0011,0.0082,0.0082,0.0083
,SA001078-002,0.167,,mg/L,1.2,0.0142,0.001,0.0142,0.0141,0.0144
,SA001078-003,0.0465,,mg/L,3.2,0.0039,0.0013,0.0041,0.0039,0.0039
,SA001078-004,0.0369,,mg/L,2.8,0.0031,0.0013,0.003,0.0031,0.0032
,SA001078-005,0.1213,,mg/L,1.8,0.0103,0.001,0.0105,0.0102,0.0103
,PATRON,0.5078,,mg/L,1.3,0.0164,0.0014,0.0166,0.0162,0.0163
,BLANCO,-0.0055,,mg/L,59.8,-0.0002,-0.0001,-0.0002,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,0,0.0002,0
