PATRON,0.4956,,mg/L,0.6,0.0623,0.0008,0.0621,0.0627,0.062
BLANCO,0.0042,,mg/L,>100,0.0006,-0.0012,-0.0001,-0.0001,0.0019
BLANCO REACTIVO,0,,mg/L,19.2,0.0016,-0.0022,0.0016,0.0018,0.0012
H KCA PO,0.001,,mg/L,69.8,-0.0003,0.0026,-0.0001,-0.0005,-0.0003
H KCA PO,0.001,,mg/L,>100,-0.0001,0.0025,-0.0003,-0.0001,0
H KCA PO,0.001,,mg/L,86.4,-0.0006,0.0028,-0.0009,0,-0.0009
PATRON,0.4891,,mg/L,0.7,0.0652,-0.0008,0.0653,0.0655,0.0647
H KCA PO,0.0092,,mg/L,64.4,0.0013,0.0011,0.0011,0.0022,0.0006
H KCA PO,0.0089,,mg/L,>100,0.0012,0.0011,0.0028,0.0005,0.0004
PATRON,0.4954,,mg/L,0.4,0.0622,0.0007,0.0622,0.0625,0.062
BLANCO,-0.0004,,mg/L,>100,-0.0001,0,-0.0007,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,20.6,0.001,-0.0015,0.0008,0.0012,0.0009
M1 PO,0.001,,mg/L,58.4,-0.0007,0.0026,-0.0011,-0.0003,-0.0007
M2 PO,0.01,,mg/L,35.6,0.0013,0.0007,0.0013,0.0008,0.0018
M3 PO,0.0115,,mg/L,45.1,0.0015,0.0004,0.0009,0.0014,0.0022
M4 PO,0.0153,,mg/L,26.5,0.002,0,0.0018,0.0026,0.0016
PATRON,0.5134,,mg/L,0.8,0.0645,-0.0024,0.0639,0.0647,0.0649
P KCA PO,0.001,,mg/L,83.2,-0.001,0.0011,-0.002,-0.0006,-0.0004
PATRON,0.5065,,mg/L,0.3,0.0636,-0.0011,0.0639,0.0635,0.0634
BLANCO,-0.0058,,mg/L,38.2,-0.0007,-0.0017,-0.0009,-0.0009,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0009,-0.0001,0.0004,0.0007
CELDA 8,0.001,,mg/L,>100,-0.0002,0.0016,-0.0006,0.0009,-0.0009
CANAL,0.001,,mg/L,>100,-0.0004,0.0014,-0.0001,-0.0001,-0.0011
PATRON,0.4827,,mg/L,9.6,0.0607,-0.0005,0.0639,0.0641,0.054
BLANCO,-0.0074,,mg/L,51.8,-0.001,-0.0005,-0.0015,-0.0006,-0.0007
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0004,0.0001,-0.0012,0
H KCA PE,0.0027,,mg/L,57,0.0003,0.0027,0.0004,0.0005,0.0001
H KCA PE,0.0028,,mg/L,62.3,0.0004,0.0026,0.0004,0.0006,0.0001
H KCA PE,0.0053,,mg/L,42.6,0.0007,0.0021,0.001,0.0005,0.0005
PATRON,0.4948,,mg/L,0.8,0.0622,0.0009,0.0622,0.0616,0.0626
H KCA PE,0.0015,,mg/L,85.3,0.0002,0.0028,0.0004,0.0001,0.0002
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0029,-0.0001,0.0002,-0.0003
PATRON,0.5033,,mg/L,0.5,0.0632,0.0006,0.0629,0.0632,0.0635
BLANCO,0.001,,mg/L,>100,0.0001,-0.0004,0.0011,-0.0013,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0015,0.0007,0.0002,-0.0003
M1 PE,0.0008,,mg/L,>100,0.0001,0.0033,0.0004,0,-0.0001
M2 PE,0.0037,,mg/L,>100,0.0005,0.0028,0.0001,0.0011,0.0003
M3 PE,0.0181,,mg/L,22.8,0.0023,0.0009,0.002,0.0029,0.0021
M4 PE,0.0147,,mg/L,29.6,0.0019,0.0014,0.0024,0.0019,0.0013
PATRON,0.4928,,mg/L,0.5,0.0655,0.001,0.0657,0.0651,0.0657
P KCA PE,0.001,,mg/L,>100,-0.0002,0.0034,0.0002,-0.0005,-0.0004
PATRON,0.4992,,mg/L,1.1,0.0664,0.0006,0.0669,0.0655,0.0666
BLANCO,-0.0008,,mg/L,>100,-0.0001,0,0.0002,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,71.4,0.0007,-0.0007,0.0004,0.0004,0.0012
ELY 1,0.0012,,mg/L,>100,0.0002,0.0016,0.0006,0.0001,-0.0002
ELY 2,0.001,,mg/L,78.3,-0.0004,0.0022,-0.0003,-0.0007,-0.0001
ELY 3,0.001,,mg/L,>100,0,0.0018,-0.0002,-0.0005,0.0006
ELY 4,0.001,,mg/L,97.3,-0.0006,0.0023,-0.0012,0,-0.0006
PATRON,0.498,,mg/L,0.4,0.0662,-0.0011,0.0663,0.0664,0.0659
ELY P,0.001,,mg/L,52.5,-0.0003,0.002,-0.0005,-0.0002,-0.0002
PATRON,0.5055,,mg/L,0.1,0.0672,-0.0019,0.0672,0.0672,0.0671
BLANCO,-0.0003,,mg/L,>100,0,-0.0016,-0.0002,0.0008,-0.0007
BLANCO REACTIVO,0,,mg/L,89.4,0.0005,-0.0008,0.0006,0.001,0
