"Analista",""
"Fecha de inicio","23/02/2026 02:32 p. m.  GMT: 23/02/2026 08:32 p. m."
"Hoja de trabajo","SA007990"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1504,"","mg/L",0.5,0.0000,0.0076,-0.0016,0.0076,0.0076,0.0076
"BLANCO",-0.0002,"","mg/L",44.4,0.0001,0.0002,0.0002,0.0003,0.0002,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0000,0.0004,0.0001,0.0000,-0.0001
"H",0.0941,"","mg/L",2.2,0.0001,0.0048,0.0018,0.0050,0.0048,0.0048
"C1",0.0708,"","mg/L",4.1,0.0002,0.0037,0.0017,0.0038,0.0037,0.0035
"C2",0.0537,"","mg/L",5.6,0.0002,0.0028,0.0019,0.0029,0.0027,0.0030
"PATRON",0.1515,"","mg/L",0.9,0.0001,0.0077,-0.0012,0.0077,0.0076,0.0077
"BLANCO",0.0003,"","mg/L",32.3,0.0001,0.0002,-0.0002,0.0002,0.0003,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",15.6,0.0000,0.0001,0.0000,0.0001,0.0001,0.0001
"C3",0.0418,"","mg/L",6.1,0.0001,0.0023,0.0020,0.0021,0.0024,0.0022
"C4",0.0319,"","mg/L",9.2,0.0002,0.0018,0.0020,0.0017,0.0016,0.0020
"T",0.0122,"","mg/L",32.9,0.0003,0.0008,0.0016,0.0011,0.0007,0.0007
"PATRON",0.0504,"","mg/L",2.5,0.0001,0.0027,-0.0017,0.0027,0.0028,0.0026
"BLANCO",0.0027,"","mg/L",64.7,0.0002,0.0003,0.0012,0.0003,0.0002,0.0006
"BLANCO REACTIVO",0.0000,"","mg/L",17.3,0.0001,-0.0006,0.0005,-0.0005,-0.0007,-0.0005
"ELY1",0.0750,"","mg/L",2.8,0.0001,0.0039,0.0014,0.0038,0.0040,0.0039
"ELY2",0.0489,"","mg/L",2.3,0.0001,0.0026,0.0017,0.0026,0.0027,0.0026
"ELY3",0.0305,"","mg/L",13.8,0.0002,0.0017,0.0016,0.0014,0.0019,0.0018
"PATRON",0.0525,"","mg/L",4.6,0.0001,0.0028,-0.0013,0.0029,0.0027,0.0028
"BLANCO",0.0001,"","mg/L",30.5,0.0001,0.0002,0.0006,0.0002,0.0003,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",54.2,0.0002,-0.0004,0.0000,-0.0003,-0.0007,-0.0003
"ELY4",0.0205,"","mg/L",2.2,0.0000,0.0012,0.0018,0.0012,0.0012,0.0012
"ELY5",0.0080,"","mg/L",21.1,0.0001,0.0006,0.0019,0.0007,0.0007,0.0005
"PATRON",0.0485,"","mg/L",7.2,0.0002,0.0026,-0.0013,0.0026,0.0028,0.0024
"BLANCO",-0.0001,"","mg/L",">100",0.0002,0.0002,0.0005,0.0005,0.0001,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",43.0,0.0003,-0.0006,0.0001,-0.0003,-0.0008,-0.0007
