PATRON,5.0656,,mg/L,0.3,0.1026,0.1026,0.1029,0.1023
BLANCO,0.0091,,mg/L,76.7,0.0002,0.0002,0,0.0003
BLANCO REACTIVO,0,,mg/L,53.5,-0.0005,-0.0005,-0.0002,-0.0007
H,1.8673,,mg/L,0.5,0.0381,0.0383,0.0382,0.0379
C1,1.8978,,mg/L,0.8,0.0387,0.0391,0.0385,0.0387
C2,1.8825,,mg/L,0.5,0.0384,0.0382,0.0385,0.0386
PATRON,5.0095,,mg/L,0.4,0.1015,0.1013,0.1013,0.1019
BLANCO,-0.0092,,mg/L,>100,-0.0002,-0.0004,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,24.7,0.0004,0.0005,0.0003,0.0005
C3,1.8749,,mg/L,0.6,0.0383,0.0381,0.0382,0.0385
C4,1.922,,mg/L,1.2,0.0392,0.0393,0.0397,0.0387
T,1.8806,,mg/L,0.4,0.0384,0.0386,0.0383,0.0383
PATRON,4.9834,,mg/L,0.4,0.101,0.1005,0.1012,0.1013
BLANCO,-0.0101,,mg/L,>100,-0.0002,0.0001,-0.0008,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0004,-0.0003,0.0005
DP1,0.3538,,mg/L,3.6,0.0072,0.0073,0.0075,0.007
DP2,0.3071,,mg/L,7.5,0.0063,0.0068,0.0063,0.0058
DP3,0.1049,,mg/L,3.9,0.0021,0.0022,0.0021,0.0022
PATRON,5.0135,,mg/L,1,0.1016,0.1006,0.1015,0.1026
BLANCO,-0.0082,,mg/L,>100,-0.0002,-0.0003,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,26.8,-0.0004,-0.0003,-0.0005,-0.0004
DP4,1.6432,,mg/L,1.7,0.0336,0.033,0.0336,0.0341
DP5,2.0086,,mg/L,0.8,0.041,0.0411,0.0412,0.0406
DP6,8.4414,,mg/L,0.4,0.1693,0.1687,0.1701,0.1692
PATRON,5.0229,,mg/L,0.6,0.1018,0.1019,0.1023,0.1011
BLANCO,0.0116,,mg/L,>100,0.0002,0.0002,0.0005,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,-0.0001
ELY1,1.8706,,mg/L,0.5,0.0382,0.038,0.0384,0.0381
ELY2,1.8575,,mg/L,0.8,0.0379,0.0376,0.038,0.0382
ELY3,1.8256,,mg/L,0.5,0.0373,0.0372,0.0371,0.0375
PATRON,4.9881,,mg/L,0.7,0.1011,0.101,0.1005,0.1018
BLANCO,0.0091,,mg/L,>100,0.0002,-0.0003,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,0.0004,0.0003
ELY4,1.8077,,mg/L,0.9,0.0369,0.0369,0.0366,0.0372
ELY5,1.8074,,mg/L,1.5,0.0369,0.0375,0.0369,0.0363
PATRON,5.0258,,mg/L,0.5,0.1018,0.1017,0.1014,0.1024
BLANCO,-0.0085,,mg/L,>100,-0.0002,-0.0002,0,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0006,-0.0003,0.0001
