PATRON,0.4884,,mg/L,1.3,0.0628,-0.0018,1,1,1,0.0619,0.0635,0.0631
BLANCO,0.0009,,mg/L,>100,0.0001,-0.0048,1,1,1,-0.001,0.0022,-0.0008
BLANCO REACTIVO,0,,mg/L,67.2,0.0021,-0.0025,1,1,1,0.0011,0.0015,0.0037
CELDA 8,0.0011,,mg/L,>100,0.0001,-0.0001,1,1,1,-0.001,0.0004,0.001
CANAL,0.0033,,mg/L,>100,0.0005,-0.0009,1,1,1,0.0006,-0.0008,0.0016
FASE 1,0.0016,,mg/L,>100,0.0002,-0.0002,1,1,1,0.0007,0.0008,-0.0009
PATRON,0.4867,,mg/L,0.9,0.0609,0,1,1,1,0.0614,0.0611,0.0603
FASE 2,0.0093,,mg/L,42.6,0.0013,-0.004,1,1,1,0.001,0.0019,0.001
FASE 3,0.0027,,mg/L,>100,0.0004,0.0009,1,1,1,0.0008,-0.0001,0.0005
PATRON,0.4813,,mg/L,1.5,0.0603,0.0003,1,1,1,0.0594,0.0613,0.0602
BLANCO,0.0027,,mg/L,>100,0.0004,-0.0003,1,1,1,-0.0003,0.0002,0.0013
BLANCO REACTIVO,0,,mg/L,84.6,0.0007,-0.0005,1,1,1,0.0015,0.0003,0.0005
VSP NORTE,0.0048,,mg/L,>100,0.0007,0.0004,1,1,1,0.0008,-0.0004,0.0016
CELDA 8.1,0.0238,,mg/L,40.3,0.0032,-0.0023,1,1,1,0.0018,0.0044,0.0035
CELDA 8.2,0.0075,,mg/L,63.2,0.001,-0.0003,1,1,1,0.001,0.0017,0.0004
CELDA 8.3,0.0105,,mg/L,8.5,0.0014,0.001,1,1,1,0.0013,0.0014,0.0016
PATRON,0.5198,,mg/L,1.3,0.0649,-0.0043,1,1,1,0.0656,0.064,0.0651
S. RICA,0.0055,,mg/L,66.3,0.0008,0.0006,1,1,1,0.0006,0.0004,0.0013
PATRON,0.4994,,mg/L,1.7,0.0625,-0.0021,1,1,1,0.0614,0.0624,0.0635
BLANCO,0.0014,,mg/L,>100,0.0002,-0.0011,1,1,1,0,0.0012,-0.0006
BLANCO REACTIVO,0,,mg/L,25,0.0017,-0.0013,1,1,1,0.002,0.0012,0.0018
TRITURADORA,-0.0029,,mg/L,>100,-0.0004,-0.0001,1,1,1,0.0003,-0.0003,-0.0012
VICTORIA,-0.0007,,mg/L,>100,-0.0001,-0.0007,1,1,1,0.0005,-0.0009,0.0001
CELDA 1,-0.0025,,mg/L,>100,-0.0003,-0.0001,1,1,1,0.0002,-0.001,-0.0002
CELDA 2,0.0025,,mg/L,>100,0.0003,-0.001,1,1,1,0.0011,0,0
CELDA 3,0.0058,,mg/L,60.5,0.0008,-0.0011,1,1,1,0.0003,0.001,0.0012
CELDA 4A,0.0018,,mg/L,>100,0.0003,-0.0006,1,1,1,-0.0001,0.0002,0.0007
CELDA 4B,0.0007,,mg/L,>100,0.0001,0.0001,1,1,1,0.0011,0.0005,-0.0013
CELDA 5A,0.003,,mg/L,>100,0.0004,-0.0011,1,1,1,0.0003,0.0001,0.0009
CELDA 5B,0.0069,,mg/L,25.5,0.0009,-0.0017,1,1,1,0.0009,0.0007,0.0012
PATRON,0.5033,,mg/L,3.4,0.0629,-0.0035,1,1,1,0.0607,0.0631,0.065
BLANCO,0.0068,,mg/L,80.2,0.0009,-0.0038,1,1,1,0.0017,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,3.5,0.0022,-0.0019,1,1,1,0.0022,0.0021,0.0022
