Analista,,,,,,,,,,
Fecha de inicio,24/09/2023 08:43 a. m.  GMT: 24/09/2023 01:43 p. m.,,,,,,,,,
Hoja de trabajo,SA002117-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5041,,mg/L,0.4,0.0175,-0.0001,0.0174,0.0174,0.0175
,BLANCO,0.0058,,mg/L,69.8,0.0002,0,0.0003,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,22.7,0.0003,-0.0001,0.0004,0.0002,0.0004
,SA002105-007,0.2463,,mg/L,0.3,0.0243,0.0005,0.0243,0.0243,0.0244
,SA002107-024,-0.0001,,mg/L,>100,0,0,0.0002,-0.0001,-0.0001
,SA002107-025,0.0017,,mg/L,>100,0.0002,0.0003,-0.0001,0.0002,0.0004
,SA002107-026,0.0035,,mg/L,48.8,0.0004,0.0001,0.0002,0.0005,0.0004
,SA002107-027,0.7953,,mg/L,0.2,0.0769,0.0001,0.0768,0.077,0.077
,PATRON,0.4981,,mg/L,1.6,0.0173,-0.0008,0.0175,0.017,0.0172
,SA002107-028,0.2013,,mg/L,1.1,0.0199,-0.0001,0.0199,0.0201,0.0197
,PATRON,0.4866,,mg/L,1.2,0.0169,-0.0006,0.0166,0.017,0.0169
,BLANCO,0.0078,,mg/L,>100,0.0003,-0.0005,-0.0002,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,52.3,0.0005,-0.0003,0.0002,0.0007,0.0006
