PATRON,0.1525,,mg/L,0.9,0.0001,0.0095,0.0004,0.0094,0.0096,0.0095
BLANCO,-0.0027,,mg/L,51,0.0001,0.0002,0.0002,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0003,-0.0001,-0.0001,0.0001
H,0.0526,,mg/L,16.5,0.0006,0.0035,0.0044,0.0031,0.0042,0.0032
C1,0.0403,,mg/L,34,0.0009,0.0028,0.0046,0.0023,0.0039,0.0021
C2,0.0338,,mg/L,46.8,0.0011,0.0024,0.0044,0.0019,0.0016,0.0037
PATRON,0.1507,,mg/L,1.9,0.0002,0.0094,0.0015,0.0096,0.0094,0.0092
BLANCO,-0.0008,,mg/L,10.3,0,0.0003,0.0024,0.0003,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,24.7,0.0001,-0.0006,0.0018,-0.0005,-0.0006,-0.0008
C3,0.0218,,mg/L,16,0.0003,0.0017,0.0059,0.0017,0.0014,0.0019
C4,0.0156,,mg/L,21.7,0.0003,0.0013,0.0061,0.0011,0.0016,0.0012
T,0.012,,mg/L,32.5,0.0004,0.0011,0.007,0.001,0.0015,0.0008
PATRON,0.1523,,mg/L,3.6,0.0003,0.0095,0.0029,0.0095,0.0098,0.0091
BLANCO,-0.0029,,mg/L,71.2,0.0001,0.0002,0.0002,0,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,66.4,0.0001,-0.0002,0.0001,-0.0002,-0.0004,-0.0001
ELY1,0.0421,,mg/L,16.6,0.0005,0.0029,0.004,0.0025,0.0028,0.0034
ELY2,0.028,,mg/L,20.7,0.0004,0.002,0.0041,0.0017,0.0025,0.002
ELY3,0.0226,,mg/L,34.2,0.0006,0.0017,0.0041,0.0015,0.0024,0.0013
PATRON,0.1525,,mg/L,7.3,0.0007,0.0095,0.0001,0.0098,0.0087,0.0099
BLANCO,-0.0011,,mg/L,36.3,0.0001,0.0003,-0.0007,0.0002,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,48.6,0.0003,0.0006,0.0001,0.0006,0.0008,0.0003
ELY4,0.0143,,mg/L,2.9,0,0.0012,0.0033,0.0013,0.0012,0.0012
ELY5,0.0079,,mg/L,60.4,0.0005,0.0008,0.0035,0.0004,0.0007,0.0014
PATRON,0.1511,,mg/L,7.2,0.0007,0.0094,0.0006,0.0101,0.0087,0.0094
BLANCO,-0.003,,mg/L,>100,0.0003,0.0002,-0.0001,0.0005,0,0
BLANCO REACTIVO,0,,mg/L,17.8,0.0001,0.0003,0.0006,0.0004,0.0003,0.0003
