PATRON,0.1524,,mg/L,1.5,0.0001,0.008,-0.0024,0.008,0.0079,0.0081
BLANCO,0.0032,,mg/L,8.5,0,0.0003,-0.0004,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0001,-0.0003,0.0004,-0.0003,0.0003
H,0.0494,,mg/L,1.8,0,0.0027,0.0007,0.0027,0.0026,0.0027
C1,0.0398,,mg/L,16.2,0.0004,0.0022,0.0007,0.0024,0.0018,0.0023
C2,0.0359,,mg/L,37.2,0.0007,0.002,0.0006,0.0015,0.0028,0.0016
PATRON,0.1501,,mg/L,1,0.0001,0.0079,-0.002,0.0078,0.008,0.0079
BLANCO,-0.0013,,mg/L,>100,0.0002,0,0.0004,0,-0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,64.1,0.0001,-0.0002,0.0005,-0.0001,-0.0001,-0.0003
C3,0.0291,,mg/L,20.1,0.0003,0.0016,0.001,0.0013,0.002,0.0016
C4,0.0206,,mg/L,22.1,0.0003,0.0012,0.0008,0.0013,0.0013,0.0009
T,0.0103,,mg/L,12.4,0.0001,0.0006,0.0011,0.0006,0.0007,0.0006
PATRON,0.0519,,mg/L,3.6,0.0001,0.0028,-0.0019,0.0027,0.0028,0.0029
BLANCO,0.0009,,mg/L,99.1,0.0001,0.0002,0.0001,0.0001,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,49.5,0.0002,-0.0004,0.0003,-0.0004,-0.0002,-0.0006
DP1,0.0441,,mg/L,8.9,0.0002,0.0024,0.0015,0.0025,0.0025,0.0021
DP2,0.0435,,mg/L,9.1,0.0002,0.0024,0.0013,0.0026,0.0024,0.0021
DP3,0.0692,,mg/L,3.3,0.0001,0.0037,0.0012,0.0037,0.0038,0.0036
PATRON,0.1524,,mg/L,0.8,0.0001,0.008,-0.0016,0.0081,0.008,0.008
BLANCO,0.0032,,mg/L,41.9,0.0001,0.0003,0.0003,0.0003,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,40.8,0.0001,-0.0003,0.0002,-0.0004,-0.0002,-0.0002
DP4,0.0343,,mg/L,5.3,0.0001,0.0019,0.001,0.0019,0.0018,0.002
DP5,0.0408,,mg/L,7.8,0.0002,0.0022,0.0014,0.0022,0.0021,0.0024
DP6,0.0507,,mg/L,18.4,0.0005,0.0027,0.0009,0.0029,0.0031,0.0022
PATRON,0.1497,,mg/L,7.5,0.0006,0.0079,-0.001,0.0085,0.0074,0.0077
BLANCO,-0.0035,,mg/L,>100,0.0001,-0.0001,0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,5.8,0,-0.0005,0.0002,-0.0005,-0.0005,-0.0004
ELY1,0.04,,mg/L,3.8,0.0001,0.0022,0.0015,0.0023,0.0022,0.0021
ELY2,0.0344,,mg/L,36.2,0.0007,0.0019,0.0014,0.0015,0.0027,0.0015
ELY3,0.0263,,mg/L,39.3,0.0006,0.0015,0.0014,0.0011,0.0021,0.0012
PATRON,0.0516,,mg/L,2.2,0.0001,0.0028,-0.0016,0.0028,0.0028,0.0027
BLANCO,0.002,,mg/L,72.5,0.0002,0.0002,0.0002,0.0003,0,0.0003
BLANCO REACTIVO,0,,mg/L,17.5,0.0001,-0.0004,0.0001,-0.0004,-0.0004,-0.0003
ELY4,0.0184,,mg/L,45.2,0.0005,0.0011,0.0012,0.0005,0.0014,0.0013
ELY5,0.0084,,mg/L,74.5,0.0004,0.0005,0.0013,0.0002,0.001,0.0004
PATRON,0.0518,,mg/L,1.4,0,0.0028,-0.0019,0.0028,0.0028,0.0028
BLANCO,-0.0015,,mg/L,>100,0.0002,0,0,-0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,10.8,0.0001,-0.0008,0.0001,-0.0007,-0.0008,-0.0009
