Analista,JGS,,,,,,,,
Fecha de inicio,04/03/2023 01:36 a. m.  GMT: 04/03/2023 07:36 a. m.,,,,,,,,
Hoja de trabajo,SA000543_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0004,,mg/L,1.8,0.0938,0.0924,0.0933,0.0957
,BLANCO,0.0036,,mg/L,18.8,0.0003,0.0004,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0005,-0.0001,-0.0003
,SA000543-001,3.4038,,mg/L,3.5,0.0127,0.0125,0.0125,0.0133
,SA000543-002,4.6165,,mg/L,4.8,0.0177,0.0168,0.0179,0.0184
,SA000543-003,6.6915,,mg/L,0.6,0.0254,0.0256,0.0254,0.0252
,SA000543-004,7.1329,,mg/L,6,0.0273,0.0256,0.0289,0.0273
,SA000543-005,7.2458,,mg/L,0.5,0.0274,0.0276,0.0274,0.0274
,PATRON,0.9973,,mg/L,2.8,0.0954,0.0941,0.0937,0.0985
,SA000543-006,6.3205,,mg/L,3.2,0.0246,0.0253,0.0249,0.0238
,SA000543-007,5.8034,,mg/L,3.7,0.022,0.022,0.0228,0.0212
,SA000543-008,4.1209,,mg/L,5.2,0.0158,0.015,0.0157,0.0166
,SA000543-009,0.2004,,mg/L,>100,0.0008,0.0018,-0.0002,0.0006
,SA000543-010,0.2635,,mg/L,27.3,0.001,0.0012,0.0007,0.0011
,PATRON,1.0126,,mg/L,2.3,0.0969,0.0959,0.0994,0.0952
,BLANCO,0.0016,,mg/L,>100,0.0001,-0.0004,0.0004,0.0005
,BLANCO REACTIVO,0,,mg/L,58.9,-0.0006,-0.0003,-0.0006,-0.001
,SA000543-011,0.635,,mg/L,16.3,0.0024,0.0021,0.0024,0.0028
,SA000543-012,4.2999,,mg/L,2.1,0.0166,0.017,0.0166,0.0163
,SA000543-013,4.4539,,mg/L,4.9,0.017,0.0162,0.0179,0.0171
,SA000543-014,5.2412,,mg/L,1.7,0.0203,0.02,0.0205,0.0206
,SA000543-015,5.9154,,mg/L,2.6,0.0228,0.0232,0.023,0.0221
,PATRON,0.9925,,mg/L,2.3,0.095,0.0965,0.0959,0.0925
,SA000543-016,7.2362,,mg/L,4.4,0.0282,0.0276,0.0274,0.0296
,SA000543-017,15.4697,,mg/L,3.8,0.0599,0.0625,0.0583,0.059
,SA000543-018,6.9869,,mg/L,3.5,0.0268,0.0271,0.0276,0.0258
,SA000543-019,4.1719,,mg/L,2.7,0.0161,0.0159,0.0166,0.0158
,SA000543-020,4.6449,,mg/L,4.2,0.018,0.0186,0.0181,0.0171
,PATRON,0.9834,,mg/L,1.6,0.0941,0.0941,0.0926,0.0956
,BLANCO,0.0018,,mg/L,55.1,0.0002,0.0003,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,18.1,-0.0003,-0.0002,-0.0003,-0.0003
,SA000543-021,5.2904,,mg/L,2.9,0.0202,0.0196,0.0207,0.0202
,SA000543-022,2.2786,,mg/L,4.5,0.0087,0.0083,0.0086,0.0091
,SA000543-023,2.4379,,mg/L,1.8,0.0093,0.0093,0.0091,0.0094
,SA000543-024,4.298,,mg/L,3.3,0.0165,0.0164,0.0171,0.0161
,SA000543-025,4.8831,,mg/L,1,0.0187,0.0189,0.0186,0.0186
,PATRON,1.0001,,mg/L,2.2,0.0957,0.0955,0.0979,0.0937
,SA000543-026,2.8221,,mg/L,4.2,0.0107,0.0112,0.0107,0.0103
,SA000543-027,5.9273,,mg/L,1.1,0.0231,0.0229,0.023,0.0234
,SA000543-028,4.0294,,mg/L,4.1,0.0155,0.0158,0.0148,0.016
,SA000543-029,9.3528,,mg/L,3.2,0.0359,0.0347,0.037,0.036
,SA000543-030,5.5693,,mg/L,3.8,0.0214,0.0218,0.0205,0.022
,PATRON,0.9845,,mg/L,1.1,0.0942,0.0944,0.0951,0.093
,BLANCO,-0.0034,,mg/L,>100,-0.0003,0.0002,0,-0.0012
,BLANCO REACTIVO,0,,mg/L,17.6,-0.0009,-0.001,-0.0007,-0.001
,SA000543-031,6.233,,mg/L,2.1,0.0238,0.0238,0.0233,0.0243
,SA000543-032,3.6405,,mg/L,4,0.014,0.0145,0.014,0.0134
,PATRON,0.9942,,mg/L,0.3,0.0951,0.095,0.0949,0.0954
