Analista,,,,,,,,,,
Fecha de inicio,14/07/2023 02:54 a. m.  GMT: 14/07/2023 07:54 a. m.,,,,,,,,,
Hoja de trabajo,SA0011522-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4909,,mg/L,1.7,0.0152,0.0019,0.015,0.0151,0.0155
,BLANCO,0.0046,,mg/L,54.6,0.0001,0.0017,0.0002,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,39.1,-0.0004,0.0014,-0.0003,-0.0004,-0.0006
,SA001511-003,0.4392,,mg/L,0.4,0.0392,0.0016,0.0391,0.0391,0.0394
,SA001511-005,0.3835,,mg/L,0.3,0.0341,0.0015,0.0342,0.034,0.0341
,SA001511-006,1.479,,mg/L,0.6,0.1342,0.0018,0.1339,0.1351,0.1336
,SA001511-007,0.6248,,mg/L,0.2,0.056,0.0017,0.0561,0.0559,0.056
,SA001511-008,-0.0027,,mg/L,25.4,-0.0002,0.0017,-0.0003,-0.0003,-0.0002
,PATRON,0.5068,,mg/L,2,0.0157,0.0023,0.0157,0.0153,0.016
,SA001511-009,0.2771,,mg/L,0.3,0.0246,0.0015,0.0246,0.0245,0.0246
,SA001511-010,0.4656,,mg/L,0.2,0.0415,0.0015,0.0415,0.0415,0.0416
,SA001511-011,0.1117,,mg/L,2.7,0.0098,0.0014,0.0095,0.0099,0.0101
,SA001515-030,0.9745,,mg/L,0.2,0.088,0.0017,0.0879,0.0882,0.088
,PATRON,0.508,,mg/L,1.7,0.0157,0.0023,0.0159,0.0154,0.0158
,BLANCO,-0.0004,,mg/L,>100,0,0.0018,-0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,47.4,-0.0005,0.0014,-0.0004,-0.0003,-0.0007
