PATRON,0.9902,,mg/L,0.7,0.0001,0.0206,0.0207,0.0204,0.0206
BLANCO,-0.0075,,mg/L,42.9,0.0001,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,11,0,-0.0002,-0.0002,-0.0002,-0.0002
H,0.2631,,mg/L,2,0.0001,0.0055,0.0055,0.0056,0.0054
C1,0.2825,,mg/L,1.5,0.0001,0.0059,0.006,0.0058,0.0058
C2,0.264,,mg/L,1.8,0.0001,0.0055,0.0054,0.0055,0.0056
PATRON,1.0191,,mg/L,1.5,0.0003,0.0212,0.0215,0.0209,0.0211
BLANCO,-0.007,,mg/L,99.3,0.0001,-0.0001,0,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,31.2,0.0001,-0.0002,-0.0002,-0.0001,-0.0003
C3,0.2575,,mg/L,0.7,0,0.0054,0.0054,0.0053,0.0054
C4,0.2701,,mg/L,1.5,0.0001,0.0056,0.0057,0.0056,0.0056
T,0.2487,,mg/L,0.3,0,0.0052,0.0052,0.0052,0.0052
PATRON,1.0165,,mg/L,0.9,0.0002,0.0211,0.0213,0.0209,0.0212
BLANCO,-0.0035,,mg/L,71.1,0.0001,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,8.4,0.0001,-0.0008,-0.0009,-0.0008,-0.0007
DP1,0.1298,,mg/L,3.5,0.0001,0.0027,0.0027,0.0026,0.0028
DP2,0.0871,,mg/L,0.8,0,0.0018,0.0018,0.0018,0.0018
DP3,0.0655,,mg/L,0.3,0,0.0014,0.0014,0.0014,0.0014
PATRON,1.0013,,mg/L,4.3,0.0009,0.0208,0.0202,0.0203,0.0218
BLANCO,-0.0043,,mg/L,>100,0.0001,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,7.4,0.0001,-0.001,-0.001,-0.001,-0.0009
DP4,0.2198,,mg/L,0.5,0,0.0046,0.0046,0.0046,0.0046
DP5,3.9092,,mg/L,1.1,0.0009,0.0801,0.0811,0.0795,0.0796
DP6,1.705,,mg/L,0.2,0.0001,0.0353,0.0353,0.0352,0.0354
PATRON,0.9977,,mg/L,2.5,0.0005,0.0207,0.0204,0.0204,0.0213
BLANCO,-0.0016,,mg/L,>100,0.0001,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,4.7,0.0001,-0.0013,-0.0013,-0.0012,-0.0013
ELY1,0.3329,,mg/L,1.3,0.0001,0.0069,0.0069,0.007,0.0069
ELY2,0.4275,,mg/L,1.3,0.0001,0.0089,0.009,0.0088,0.0089
ELY3,0.2844,,mg/L,1.4,0.0001,0.0059,0.0058,0.006,0.006
PATRON,1.0052,,mg/L,0.8,0.0002,0.0209,0.0209,0.0211,0.0207
BLANCO,-0.0015,,mg/L,>100,0.0001,0,0,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,5.8,0.0001,-0.0015,-0.0015,-0.0015,-0.0016
ELY4,0.2768,,mg/L,1.8,0.0001,0.0058,0.0058,0.0058,0.0056
ELY5,0.2808,,mg/L,0.9,0.0001,0.0059,0.0058,0.0059,0.0058
PATRON,0.9914,,mg/L,1.9,0.0004,0.0206,0.0205,0.0202,0.021
BLANCO,-0.0071,,mg/L,39.6,0.0001,-0.0001,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,4.4,0.0001,-0.0017,-0.0017,-0.0016,-0.0016
