Analista,,,,,,,,,,
Fecha de inicio,27/02/2023 01:06 a. m.  GMT: 27/02/2023 07:06 a. m.,,,,,,,,,
Hoja de trabajo,SA000494-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4982,,mg/L,0.9,0.017,-0.0002,0.017,0.0172,0.0169
,BLANCO,0.0011,,mg/L,>100,0,-0.0001,0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,29.7,0.0003,-0.0005,0.0003,0.0004,0.0002
,SA000439-029,0.2302,,mg/L,1,0.0226,-0.0003,0.0224,0.0225,0.0228
,SA000439-030,0.2664,,mg/L,0.8,0.0262,-0.0003,0.0259,0.0263,0.0263
,SA000439-031,0.1122,,mg/L,1.3,0.0109,-0.0001,0.0111,0.0108,0.0109
,SA000446-013,0.0071,,mg/L,37.8,0.0007,-0.0003,0.001,0.0006,0.0005
,SA000461-016,0.087,,mg/L,3.2,0.0085,-0.0003,0.0087,0.0085,0.0082
,PATRON,0.4906,,mg/L,3.1,0.0168,-0.0006,0.0173,0.0163,0.0168
,SA000461-017,0.2467,,mg/L,1,0.0242,-0.0003,0.0245,0.0242,0.024
,SA000461-018,0.1118,,mg/L,1.3,0.0109,-0.0002,0.011,0.0108,0.0109
,SA000461-019,0.1249,,mg/L,1.8,0.0122,-0.0002,0.0123,0.0123,0.0119
,SA000461-020,0.1223,,mg/L,2.3,0.0119,-0.0002,0.0121,0.012,0.0116
,SA000461-021,0.4712,,mg/L,1,0.0468,-0.0003,0.047,0.0471,0.0463
,PATRON,0.5026,,mg/L,2.1,0.0172,-0.0008,0.0174,0.0174,0.0168
,BLANCO,-0.0045,,mg/L,>100,-0.0002,-0.0007,0,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,47.8,0.0003,-0.0005,0.0002,0.0004,0.0005
,SA000461-023,0.6256,,mg/L,0.3,0.0626,-0.0002,0.0629,0.0626,0.0624
,SA000463-002,0.2566,,mg/L,0.7,0.0252,-0.0002,0.025,0.0254,0.0253
,SA000463-003,0.2059,,mg/L,1,0.0202,-0.0002,0.0204,0.0202,0.02
,SA000463-004,0.2226,,mg/L,1.6,0.0218,-0.0002,0.0222,0.0218,0.0215
,SA000463-007,0.1756,,mg/L,1.9,0.0172,-0.0002,0.0173,0.0174,0.0168
,PATRON,0.4934,,mg/L,0.7,0.0169,-0.0006,0.0169,0.017,0.0167
,SA000463-008,0.1549,,mg/L,2.4,0.0151,-0.0001,0.0153,0.0154,0.0147
,SA000463-009,0.2378,,mg/L,0.7,0.0233,-0.0002,0.0235,0.0233,0.0232
,SA000463-022,0.1515,,mg/L,1.6,0.0148,-0.0001,0.0147,0.0146,0.015
,SA000463-024,0.2614,,mg/L,0.9,0.0257,0,0.0257,0.0255,0.0259
,SA000463-025,0.2645,,mg/L,2,0.026,-0.0003,0.0257,0.0257,0.0266
,PATRON,0.4936,,mg/L,1.8,0.0169,-0.0007,0.0167,0.0167,0.0172
,BLANCO,-0.0011,,mg/L,>100,0,-0.0008,-0.0001,0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,0.0001,0,0.0002
,SA000464-003,0.9934,,mg/L,0.4,0.1007,0.0001,0.1007,0.1004,0.1011
,SA000464-004,0.2132,,mg/L,1.1,0.0209,-0.0003,0.0211,0.0208,0.0207
,SA000464-005,0.0529,,mg/L,2.4,0.0051,-0.0001,0.005,0.0051,0.0053
,SA000472-004,0.1308,,mg/L,1.3,0.0128,0,0.0126,0.0129,0.0128
,SA000472-005,0.4226,,mg/L,1.2,0.0419,0.0003,0.0415,0.0417,0.0425
,PATRON,0.4976,,mg/L,0.7,0.017,-0.0004,0.0171,0.0169,0.0171
,SA000472-006,0.0854,,mg/L,3.3,0.0083,0,0.0086,0.0081,0.0082
,SA000475-007,0.3926,,mg/L,0.8,0.0389,-0.0002,0.0391,0.039,0.0385
,SA000475-008,0.121,,mg/L,2.2,0.0118,-0.0001,0.012,0.0119,0.0115
,SA000475-009,0.0805,,mg/L,2.5,0.0078,-0.0001,0.008,0.0078,0.0077
,SA000475-010,0.1234,,mg/L,2.9,0.012,-0.0001,0.0121,0.0124,0.0117
,PATRON,0.5089,,mg/L,1.9,0.0174,-0.0006,0.0175,0.0177,0.0171
,BLANCO,-0.0003,,mg/L,>100,0,-0.0005,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0004,0.0005,0.0001,0
,SA000475-011,0.1173,,mg/L,2.6,0.0114,0,0.0118,0.0113,0.0112
,SA000475-012,0.1923,,mg/L,0.3,0.0188,-0.0001,0.0189,0.0188,0.0188
,SA000475-013,0.1562,,mg/L,1.2,0.0152,-0.0001,0.0154,0.0153,0.015
,SA000475-014,0.1183,,mg/L,0.3,0.0115,0,0.0116,0.0115,0.0115
,SA000475-015,0.1556,,mg/L,0.6,0.0152,-0.0002,0.0152,0.0153,0.0151
,PATRON,0.5,,mg/L,1.7,0.0171,-0.0005,0.0173,0.0172,0.0168
,SA000475-016,0.0031,,mg/L,39.3,0.0003,-0.0001,0.0003,0.0004,0.0002
,SA000475-017,0.126,,mg/L,2.9,0.0123,-0.0002,0.0125,0.0119,0.0125
,SA000475-018,0.1446,,mg/L,2.2,0.0141,0,0.0138,0.0143,0.0143
,SA000475-019,0.0806,,mg/L,0.8,0.0078,-0.0001,0.0078,0.0079,0.0078
,SA000476-001,0.2492,,mg/L,0.3,0.0245,-0.0001,0.0245,0.0245,0.0244
,PATRON,0.4929,,mg/L,1.2,0.0169,-0.0006,0.0169,0.017,0.0166
,BLANCO,-0.0072,,mg/L,55.1,-0.0002,-0.0005,-0.0004,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,45,0.0002,-0.0005,0.0002,0.0002,0.0001
,SA000476-002,0.2292,,mg/L,0.5,0.0185,0,0.0186,0.0185,0.0185
,SA000476-004,0.225,,mg/L,0.8,0.0221,0.0004,0.0219,0.0221,0.0222
,SA000476-005,0.1384,,mg/L,2,0.0135,-0.0001,0.0132,0.0136,0.0137
,SA000476-007,0.209,,mg/L,1.1,0.0205,-0.0001,0.0203,0.0207,0.0203
,SA000480-015,0.0032,,mg/L,72.7,0.0003,0,0,0.0004,0.0004
,PATRON,0.498,,mg/L,0.6,0.017,-0.0005,0.0171,0.0169,0.017
,SA000483-025,0.1246,,mg/L,0.4,0.0121,-0.0001,0.0121,0.0121,0.0122
,SA000483-026,0.0373,,mg/L,5.1,0.0036,-0.0001,0.0038,0.0034,0.0036
,SA000483-027,0.3312,,mg/L,0.6,0.0327,0,0.0327,0.0325,0.0328
,SA000483-029,0.0028,,mg/L,0.8,0.0283,0.0002,0.0284,0.0285,0.0281
,SA000483-031,0.1553,,mg/L,1.4,0.0152,0.0002,0.0154,0.0151,0.015
,PATRON,0.4986,,mg/L,1.1,0.0171,-0.0005,0.0172,0.0169,0.0171
