PATRON,0.1964,,mg/L,6.1,0.008,0.0001,1,1,1,0.0082,0.0075,0.0084
BLANCO,0.0089,,mg/L,>100,-0.0006,0.0009,1,1,1,-0.0008,0.0002,-0.0013
BLANCO REACTIVO,0,,mg/L,33.8,-0.0009,0.0011,1,1,1,-0.0006,-0.0011,-0.0011
CELDA 8,0.005,,mg/L,>100,-0.0008,0.0075,1,1,1,-0.0001,-0.0021,-0.0002
CANAL,0.0126,,mg/L,>100,-0.0004,0.0061,1,1,1,-0.0018,0.0002,0.0003
FASE 1,0.0059,,mg/L,77.2,-0.0008,0.0074,1,1,1,-0.0002,-0.0014,-0.0007
PATRON,0.1986,,mg/L,6.1,0.0081,0.0023,1,1,1,0.0086,0.0076,0.0082
FASE 2,0.0273,,mg/L,90.6,0.0002,0.0074,1,1,1,0,0.0003,0.0004
FASE 3,0.0276,,mg/L,91.2,0.0002,0.0066,1,1,1,0,0.0004,0.0003
PATRON,0.1958,,mg/L,0.8,0.008,0.0021,1,1,1,0.0079,0.008,0.0081
BLANCO,0.0045,,mg/L,66.1,-0.0008,0.0031,1,1,1,-0.0011,-0.0002,-0.0012
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,1,1,1,0.0007,-0.0003,-0.0002
VSP NORTE,0.0313,,mg/L,>100,0.0004,0.0056,1,1,1,-0.0002,0.0014,0.0001
CELDA 8.1,0.0116,,mg/L,>100,-0.0005,0.0052,1,1,1,-0.0009,0.0001,-0.0007
CELDA 8.2,0.0035,,mg/L,27.3,-0.0009,0.0056,1,1,1,-0.0006,-0.0011,-0.0008
CELDA 8.3,-0.0097,,mg/L,40.5,-0.0015,0.007,1,1,1,-0.0009,-0.0014,-0.0021
PATRON,0.1892,,mg/L,9.8,0.0077,0.0012,1,1,1,0.0075,0.0085,0.007
S. RICA,-0.0183,,mg/L,6,-0.0019,0.0071,1,1,1,-0.002,-0.0019,-0.0018
PATRON,0.1816,,mg/L,9.7,0.0073,0.0016,1,1,1,0.0073,0.0066,0.0081
BLANCO,-0.0042,,mg/L,93.7,-0.0012,0.0019,1,1,1,0.0001,-0.0021,-0.0017
BLANCO REACTIVO,0,,mg/L,51.6,-0.0005,-0.0001,1,1,1,-0.0002,-0.0007,-0.0006
TRITURADORA,0.0218,,mg/L,>100,0,0.008,1,1,1,-0.0009,-0.0004,0.0012
VICTORIA,0.0078,,mg/L,14.3,-0.0007,0.0077,1,1,1,-0.0006,-0.0008,-0.0006
CELDA 1,-0.0059,,mg/L,39.6,-0.0013,0.0063,1,1,1,-0.0019,-0.0009,-0.0011
CELDA 2,0.0182,,mg/L,>100,-0.0002,0.0068,1,1,1,-0.0006,0.0002,-0.0001
CELDA 3,0.0108,,mg/L,>100,-0.0005,0.0069,1,1,1,-0.0011,-0.0014,0.0009
CELDA 4A,0.0111,,mg/L,64.1,-0.0005,0.0068,1,1,1,-0.0003,-0.0003,-0.0009
CELDA 4B,0.0223,,mg/L,>100,0,0.0047,1,1,1,0.0008,-0.0004,-0.0004
CELDA 5A,0.0202,,mg/L,>100,-0.0001,0.0043,1,1,1,-0.0004,-0.0001,0.0002
CELDA 5B,0.0047,,mg/L,82.2,-0.0008,0.0049,1,1,1,-0.0009,-0.0014,-0.0001
PATRON,0.2153,,mg/L,7.8,0.0089,0.0024,1,1,1,0.0093,0.0093,0.0081
BLANCO,-0.0026,,mg/L,61.1,-0.0011,0.002,1,1,1,-0.0004,-0.0012,-0.0018
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0003,1,1,1,-0.0004,-0.0012,0.0003
