PATRON,0.052,,mg/L,5.4,0.0024,-0.0012,0.0025,0.0022,0.0023
BLANCO,0.0045,,mg/L,14.2,0.0004,-0.0001,0.0004,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,26.5,0.0003,-0.0002,0.0003,0.0004,0.0002
H KCA PO,0.0522,,mg/L,4.6,0.0028,0.0015,0.0028,0.0026,0.0029
H KCA PO,0.0496,,mg/L,12.1,0.0022,0.0018,0.0025,0.002,0.0022
H KCA PO,0.0518,,mg/L,8.2,0.0023,0.0016,0.0024,0.0025,0.0021
PATRON,0.0524,,mg/L,1.9,0.0028,-0.0015,0.0028,0.0028,0.0027
H KCA PO,0.0522,,mg/L,6.5,0.0024,0.0013,0.0023,0.0022,0.0025
H KCA PO,0.0502,,mg/L,3.3,0.0027,0.0012,0.0028,0.0026,0.0026
PATRON,0.0497,,mg/L,7.4,0.0027,-0.0015,0.0024,0.0028,0.0027
BLANCO,0.0035,,mg/L,35.2,0.0004,-0.0009,0.0005,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,45.2,0.0004,-0.0007,0.0002,0.0005,0.0005
M1 PO,0.0452,,mg/L,19.6,0.002,0.001,0.0023,0.0022,0.0016
M2 PO,0.0347,,mg/L,13.1,0.0015,0.0008,0.0015,0.0017,0.0013
M3 PO,0.0291,,mg/L,8.6,0.0012,0.0013,0.0013,0.0011,0.0013
M4 PO,0.0208,,mg/L,11.6,0.0008,0.0013,0.0008,0.0007,0.0009
PATRON,0.0538,,mg/L,7.2,0.0024,-0.0015,0.0022,0.0025,0.0026
P KCA PO,0.0165,,mg/L,42.2,0.0006,0.0009,0.0007,0.0008,0.0003
PATRON,0.0495,,mg/L,24.8,0.0022,-0.0015,0.0024,0.0027,0.0016
BLANCO,0.0093,,mg/L,16.8,0.0003,-0.0009,0.0003,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,45.3,0.0005,-0.0024,0.0003,0.0007,0.0004
CELDA 8,0.0281,,mg/L,7.7,0.0012,0.0011,0.0012,0.0013,0.0011
CANAL,0.0649,,mg/L,3.4,0.003,0.0009,0.0031,0.0029,0.003
FASE 1,0.0258,,mg/L,5.6,0.0011,0.001,0.001,0.0011,0.0011
FASE 2,0.0478,,mg/L,3,0.0021,0.001,0.0022,0.0021,0.0022
FASE 3,0.044,,mg/L,11.7,0.002,0.0008,0.0021,0.0021,0.0017
VSP NORTE,0.0192,,mg/L,12.5,0.0007,0.0011,0.0007,0.0008,0.0007
CELDA 8.1,0.0386,,mg/L,14,0.0017,0.0003,0.0015,0.0016,0.002
CELDA 8.2,0.0319,,mg/L,10.6,0.0014,0.0004,0.0013,0.0015,0.0012
CELDA 8.3,0.024,,mg/L,24.4,0.001,0.0009,0.0009,0.0008,0.0013
S. RICA,0.0207,,mg/L,16.2,0.0008,-0.0002,0.0008,0.0007,0.001
PATRON,0.0493,,mg/L,4.2,0.0022,-0.0036,0.0021,0.0023,0.0022
BLANCO,0.0084,,mg/L,58.8,0.0002,-0.0022,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.002,-0.0001,0.0003,0.0002
H KCA PE,0.0265,,mg/L,14.2,0.0009,-0.0011,0.0008,0.0008,0.001
H KCA PE,0.0265,,mg/L,14.7,0.001,0,0.001,0.0008,0.001
H KCA PE,0.0265,,mg/L,10,0.0011,-0.0002,0.001,0.0011,0.0012
PATRON,0.0505,,mg/L,2.8,0.0023,-0.0033,0.0022,0.0023,0.0023
H KCA PE,0.0265,,mg/L,13.9,0.0009,-0.0012,0.0008,0.001,0.0008
H KCA PE,0.0265,,mg/L,16.6,0.0009,-0.0011,0.001,0.0011,0.0008
PATRON,0.0491,,mg/L,4.1,0.0022,-0.0048,0.0021,0.0023,0.0023
BLANCO,0.0065,,mg/L,>100,0.0001,-0.0026,0.0002,0.0003,0
BLANCO REACTIVO,0,,mg/L,36.2,0.0002,-0.0026,0.0002,0.0001,0.0003
M1 PE,0.0208,,mg/L,4,0.0008,-0.0021,0.0009,0.0008,0.0008
M2 PE,0.0166,,mg/L,17.7,0.0006,-0.0023,0.0007,0.0005,0.0007
M3 PE,0.0104,,mg/L,88.9,0.0003,-0.0025,0.0002,0.0006,0.0001
M4 PE,0.0099,,mg/L,33.4,0.0003,-0.0027,0.0003,0.0002,0.0004
PATRON,0.0493,,mg/L,2.6,0.0022,-0.0055,0.0023,0.0022,0.0022
P KCA PE,0.0071,,mg/L,>100,0.0002,-0.0022,0.0004,0,0.0001
PATRON,0.0506,,mg/L,8.3,0.0023,-0.0054,0.0025,0.0022,0.0022
BLANCO,0.0039,,mg/L,>100,0,-0.0047,0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,15.3,0.0007,-0.0042,0.0008,0.0007,0.0006
ELY 1,0.0211,,mg/L,12.4,0.0008,-0.0023,0.001,0.0008,0.0007
ELY 2,0.0198,,mg/L,5.9,0.0008,-0.0025,0.0008,0.0008,0.0007
ELY 3,0.018,,mg/L,40.3,0.0007,-0.0027,0.0008,0.0008,0.0004
ELY 4,0.0178,,mg/L,19.6,0.0007,-0.0025,0.0008,0.0007,0.0006
PATRON,0.0488,,mg/L,31.6,0.0022,-0.0055,0.0025,0.0027,0.0014
ELY P,0.0137,,mg/L,22.9,0.0005,-0.0022,0.0005,0.0006,0.0004
PATRON,0.0543,,mg/L,5.8,0.0025,-0.0051,0.0024,0.0026,0.0023
BLANCO,0.0038,,mg/L,>100,0,-0.0047,0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,18.1,0.0007,-0.004,0.0007,0.0006,0.0008
NOROESTE,0.0241,,mg/L,20.4,0.001,-0.0027,0.001,0.0012,0.0008
TRITURADORA,0.0158,,mg/L,13.4,0.0006,-0.003,0.0007,0.0005,0.0006
VICTORIA,0.0121,,mg/L,14.3,0.0004,-0.0033,0.0004,0.0003,0.0005
CELDA 1,0.0199,,mg/L,25,0.0008,-0.0033,0.0008,0.0009,0.0006
CELDA 2,0.0244,,mg/L,15,0.001,-0.0033,0.0011,0.001,0.0008
CELDA 3,0.0152,,mg/L,59,0.0005,-0.003,0.0008,0.0002,0.0006
CELDA 4A,0.0416,,mg/L,9,0.0018,-0.0025,0.0019,0.002,0.0017
CELDA 4B,0.039,,mg/L,13.4,0.0017,-0.0021,0.0018,0.0015,0.0019
CELDA 5A,0.0201,,mg/L,17.9,0.0008,-0.0024,0.0008,0.0009,0.0006
CELDA 5B,0.0229,,mg/L,14.2,0.0009,-0.0029,0.0009,0.0008,0.0011
PATRON,0.0491,,mg/L,29.6,0.0022,-0.0062,0.0028,0.0024,0.0015
BLANCO,0.0009,,mg/L,67.4,-0.0002,-0.0052,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,14.8,0.0008,-0.0045,0.0007,0.0009,0.0007
