Analista,,,,,,,,,,
Fecha de inicio,02/07/2023 03:31 a. m.  GMT: 02/07/2023 08:31 a. m.,,,,,,,,,
Hoja de trabajo,SA001417-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4958,,mg/L,1.3,0.0164,0.0014,0.0162,0.0165,0.0166
,BLANCO,-0.0013,,mg/L,>100,0,0.0029,-0.0003,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,1.7,-0.0014,0.0014,-0.0014,-0.0014,-0.0014
,SA001405-001,0.2516,,mg/L,1.5,0.0239,0.0022,0.0242,0.0241,0.0235
,SA001405-004,0.2095,,mg/L,0.9,0.019,0.0026,0.019,0.0188,0.0192
,SA001405-005,0.2072,,mg/L,1.6,0.0197,0.002,0.0194,0.0197,0.02
,SA001405-006,0.1165,,mg/L,4.2,0.0061,0.002,0.0064,0.0062,0.0059
,SA001405-007,0.1226,,mg/L,4.3,0.0116,0.0023,0.0112,0.0115,0.0122
,PATRON,0.5138,,mg/L,0.8,0.017,0.0031,0.0171,0.0172,0.0169
,PATRON,0.5057,,mg/L,0.5,0.0168,0.0039,0.0167,0.0167,0.0169
,BLANCO,0.0014,,mg/L,>100,0,0.0022,-0.0004,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,62.6,-0.0008,0,-0.0014,-0.0004,-0.0007
