Analista,JGS,,,,,,,,,
Fecha de inicio,19/01/2024 06:01 a. m.  GMT: 19/01/2024 12:01 p. m.,,,,,,,,,
Hoja de trabajo,SA003025_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5103,,mg/L,4.1,0.0156,0.0008,0.0149,0.016,0.0159
,BLANCO,0.0037,,mg/L,>100,0.0001,-0.0001,0.0005,0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,54.3,-0.0006,0.0005,-0.001,-0.0004,-0.0005
,SA003025-001,0.2505,,mg/L,0.6,0.0219,0.0012,0.0221,0.0219,0.0218
,SA003025-002,0.348,,mg/L,3.5,0.0306,0.0015,0.0302,0.0298,0.0318
,SA003025-003,0.362,,mg/L,1.8,0.0319,0.0015,0.0325,0.0316,0.0315
,SA003025-004,0.489,,mg/L,1.7,0.0469,0.0013,0.0468,0.0462,0.0478
,SA003025-005,0.522,,mg/L,0.6,0.0459,0.0013,0.0462,0.0459,0.0457
,PATRON,0.5089,,mg/L,4.4,0.0156,0.0018,0.0162,0.0157,0.0148
,SA003025-006,0.3787,,mg/L,1.5,0.0333,0.0017,0.0328,0.0338,0.0333
,SA003025-007,0.0012,,mg/L,>100,0.0001,0.0012,0.0003,-0.0002,0.0003
,SA003025-008,0.005,,mg/L,39.3,0.0004,0.001,0.0006,0.0004,0.0003
,SA003025-009,0.2921,,mg/L,1.1,0.0256,0.0013,0.0254,0.0259,0.0256
,SA003025-010,0.0815,,mg/L,3.7,0.0071,0.0008,0.0068,0.0073,0.0072
,PATRON,0.508,,mg/L,3.1,0.0155,0.0021,0.0152,0.0161,0.0153
,BLANCO,0.0154,,mg/L,15.7,0.0005,0.0008,0.0004,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,-0.0001,0.0001,-0.0006
