Analista,NR,,,,,,,,
Fecha de inicio,09:46 a. m. 05/01/2026  GMT: 03:46 p. m. 05/01/2026,,,,,,,,
Hoja de trabajo,SA007549,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5153,,mg/L,1,2.4,0.0194,0.0025,
,BLANCO,-0.0086,,mg/L,1,83,-0.0003,0.0035,
,BLANCO REACTIVO,0,,mg/L,1,3.4,-0.0018,0.0035,
,SA007549-001,0.3054,,mg/L,1,0.9,0.0508,0.0026,30.03
,SA007549-002,0.3513,,mg/L,1,2,0.0588,0.0025,30
,SA007549-003,0.3067,,mg/L,1,1.3,0.0511,0.0027,30.03
,SA007549-004,0.0009,,mg/L,1,>100,0.0001,0.0028,3
,SA007549-005,0.1802,,mg/L,1,1.7,0.0294,0.0037,30
,PATRON,0.5126,,mg/L,1,1.2,0.0193,0.0066,
,SA007549-006,0.1858,,mg/L,1,1.3,0.0304,0.0056,30
,SA007549-007,0.3808,,mg/L,1,0.7,0.064,0.0051,30.03
,SA007549-008,0.1065,,mg/L,1,1.6,0.0172,0.006,30.04
,SA007549-009,0.1495,,mg/L,1,1.4,0.0243,0.0063,30.02
,SA007549-010,0.1936,,mg/L,1,2.6,0.0317,0.0059,30.02
,PATRON,0.4991,,mg/L,1,1.6,0.0188,0.006,
,BLANCO,0.0034,,mg/L,1,>100,0.0001,0.0041,
,BLANCO REACTIVO,0,,mg/L,1,34.8,-0.0011,0.0013,
,SA007549-011,0.261,,mg/L,1,2.7,0.0431,0.0028,30.01
,SA007549-012,0.49,,mg/L,1,0.8,0.0835,0.0017,30
,SA007549-013,0.4206,,mg/L,1,1.3,0.0711,0.0028,30.03
,SA007549-014,0.2714,,mg/L,1,0.5,0.0449,0.0024,30.03
,SA007549-015,0.2605,,mg/L,1,1.6,0.0431,0.0022,30.02
,PATRON,0.4906,,mg/L,1,1.3,0.0185,0.0029,
,SA007549-016,0.1349,,mg/L,1,1.5,0.0219,0.003,30.03
,SA007549-017,0.4414,,mg/L,1,20.8,0.0748,0.0033,30.01
,SA007549-018,0.1609,,mg/L,1,1.7,0.0262,0.0029,30.03
,SA007549-019,0.1751,,mg/L,1,0.5,0.0286,0.0033,30.04
,SA007549-020,0.1785,,mg/L,1,0.9,0.0292,0.0015,30
,PATRON,0.4816,,mg/L,1,2.3,0.0181,0.0026,
,BLANCO,0.002,,mg/L,1,>100,0.0001,0.0029,
,BLANCO REACTIVO,0,,mg/L,1,55.7,-0.0012,0.0018,
,SA007549-021,0.2218,,mg/L,1,0.4,0.0365,0.0038,30.03
,SA007549-022,0.0896,,mg/L,1,0.9,0.0148,-0.0003,30.03
,SA007549-023,0.0105,,mg/L,1,11.9,0.0017,0.0007,30.03
,PATRON,0.4693,,mg/L,1,1.4,0.0181,0.0016,
,BLANCO,-0.0072,,mg/L,1,62.7,-0.0003,0.0036,
,BLANCO REACTIVO,0,,mg/L,1,24.1,-0.0013,0.0015,
