PATRON,0.0528,,mg/L,14.1,0.0004,0.0027,-0.0015,0.0023,0.0028,0.003
BLANCO,-0.0028,,mg/L,15.9,0,-0.0001,-0.0042,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,2.7,0,0.0007,-0.0014,0.0007,0.0007,0.0007
H KCA PO,0.0105,,mg/L,29,0.0001,0.0004,0.0023,0.0003,0.0006,0.0004
H KCA PO,0.0105,,mg/L,26.3,0.0001,0.0004,0.0021,0.0004,0.0003,0.0005
H KCA PO,0.0105,,mg/L,33.1,0.0002,0.0005,0.0009,0.0005,0.0008,0.0004
PATRON,0.0461,,mg/L,7.4,0.0002,0.0023,-0.0015,0.0025,0.0022,0.0023
H KCA PO,0.0105,,mg/L,29,0.0001,0.0005,0.0009,0.0006,0.0006,0.0003
H KCA PO,0.0105,,mg/L,79.7,0.0003,0.0004,0.0012,0.0003,0.0007,0.0001
PATRON,0.0512,,mg/L,2.9,0.0001,0.0026,-0.0031,0.0026,0.0027,0.0025
BLANCO,-0.0009,,mg/L,>100,0.0001,0,-0.0018,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,7.7,0.0001,0.0011,-0.0017,0.0011,0.001,0.0012
M1 PO,0.0051,,mg/L,78.4,0.0002,0.0003,0.001,0.0005,0.0003,0
M2 PO,0.0017,,mg/L,>100,0.0003,0.0001,0.0008,-0.0001,0,0.0004
M3 PO,0.0032,,mg/L,49.2,0.0001,0.0002,0.0009,0.0003,0.0002,0.0001
M4 PO,0.0032,,mg/L,>100,0.0002,0.0002,0.0007,0,0.0001,0.0004
PATRON,0.0471,,mg/L,8.5,0.0002,0.0024,-0.0037,0.0025,0.0025,0.0022
P KCA PO,0.001,,mg/L,>100,0.0001,-0.0001,-0.0025,-0.0001,-0.0002,0.0001
PATRON,0.0456,,mg/L,2.4,0.0001,0.0023,-0.0043,0.0023,0.0024,0.0023
BLANCO,0.0005,,mg/L,>100,0.0003,0,-0.0027,-0.0003,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,30.9,0.0004,0.0012,-0.0039,0.001,0.001,0.0016
CELDA 8,0.0101,,mg/L,59,0.0003,0.0005,0,0.0002,0.0005,0.0008
CANAL,0.0102,,mg/L,38.3,0.0002,0.0005,-0.0015,0.0003,0.0007,0.0006
PATRON,0.0451,,mg/L,10.8,0.0002,0.0023,-0.0051,0.0022,0.0021,0.0026
BLANCO,-0.0002,,mg/L,>100,0.0003,0,-0.0043,0.0001,0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,13.9,0.0002,0.0015,-0.0026,0.0016,0.0017,0.0013
H KCA PE,0.0089,,mg/L,69.1,0.0003,0.0004,-0.0002,0.0006,0.0001,0.0005
H KCA PE,0.0089,,mg/L,48.8,0.0002,0.0003,-0.0003,0.0003,0.0002,0.0005
H KCA PE,0.0089,,mg/L,92.8,0.0001,0.0002,-0.0003,0,0.0003,0.0002
PATRON,0.0486,,mg/L,3.9,0.0001,0.0025,-0.0057,0.0024,0.0026,0.0025
H KCA PE,0.0089,,mg/L,73.4,0.0002,0.0002,0,0.0003,0.0004,0
H KCA PE,0.0089,,mg/L,55.7,0.0003,0.0005,-0.0005,0.0006,0.0007,0.0002
PATRON,0.0523,,mg/L,9,0.0002,0.0027,-0.006,0.0026,0.0029,0.0025
BLANCO,0.0025,,mg/L,94.6,0.0001,0.0001,-0.0041,0,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,4.6,0.0001,0.0018,-0.0029,0.0017,0.0019,0.0019
M1 PE,0.0033,,mg/L,52.7,0.0001,0.0002,-0.0017,0.0001,0.0003,0.0001
M2 PE,0.0026,,mg/L,>100,0.0002,0.0001,-0.0017,-0.0001,0.0001,0.0004
M3 PE,0.001,,mg/L,>100,0.0004,-0.0001,-0.0012,-0.0006,0.0001,0.0002
M4 PE,0.0052,,mg/L,>100,0.0003,0.0003,-0.0022,0.0001,0.0001,0.0007
PATRON,0.0464,,mg/L,11.2,0.0003,0.0024,-0.0063,0.0024,0.0021,0.0026
P KCA PE,0.001,,mg/L,>100,0.0001,-0.0001,-0.0022,0,0,-0.0002
PATRON,0.0453,,mg/L,0.7,0,0.0023,-0.0062,0.0023,0.0023,0.0023
BLANCO,0.0006,,mg/L,>100,0.0001,0,-0.0047,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,17,0.0002,0.0013,-0.0022,0.0012,0.0011,0.0015
ELY 1,0.0026,,mg/L,65.2,0.0001,0.0001,-0.0006,0.0002,0,0.0002
ELY 2,0.0015,,mg/L,>100,0.0002,0.0001,-0.0007,0.0002,0.0002,-0.0002
ELY 3,0.001,,mg/L,>100,0.0002,-0.0002,-0.0004,0,-0.0004,-0.0001
ELY 4,0.001,,mg/L,50.2,0.0002,-0.0003,-0.0007,-0.0003,-0.0005,-0.0002
PATRON,0.0452,,mg/L,0.9,0,0.0023,-0.0051,0.0023,0.0023,0.0023
ELY P,0.001,,mg/L,19.2,0.0001,-0.0004,0.0006,-0.0004,-0.0004,-0.0003
PATRON,0.0447,,mg/L,16.8,0.0004,0.0023,-0.0051,0.0024,0.0026,0.0018
BLANCO,0.002,,mg/L,>100,0.0001,0.0001,-0.0036,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,2.6,0,0.0012,-0.0023,0.0012,0.0013,0.0012
