PATRON,0.1992,,mg/L,3.6,0.0097,-0.0005,1,1,1,0.01,0.0098,0.0093
BLANCO,0.0098,,mg/L,29.4,-0.0009,0.0016,1,1,1,-0.0007,-0.0008,-0.0012
BLANCO REACTIVO,0,,mg/L,21,-0.0016,0.0019,1,1,1,-0.0019,-0.0018,-0.0012
H KCA PO,0.0034,,mg/L,>100,-0.0013,0.0082,1,1,1,0.0006,-0.0024,-0.0021
H KCA PO,0.0181,,mg/L,>100,-0.0004,0.0078,1,1,1,0.0001,-0.0004,-0.001
H KCA PO,0.0159,,mg/L,>100,-0.0006,0.0078,1,1,1,-0.0012,0.0006,-0.0011
PATRON,0.2012,,mg/L,3.2,0.0098,0.0028,1,1,1,0.0102,0.0097,0.0096
H KCA PO,0.019,,mg/L,>100,-0.0004,0.0076,1,1,1,-0.0001,-0.0009,-0.0002
H KCA PO,0.0116,,mg/L,>100,-0.0008,0.0081,1,1,1,-0.0002,-0.0021,-0.0001
PATRON,0.202,,mg/L,4,0.0099,0.0025,1,1,1,0.0103,0.0097,0.0096
BLANCO,-0.008,,mg/L,12,-0.0019,0.002,1,1,1,-0.0021,-0.002,-0.0017
BLANCO REACTIVO,0,,mg/L,23.9,-0.0014,0.0014,1,1,1,-0.0013,-0.0011,-0.0018
M1 PO,-0.0104,,mg/L,32.3,-0.002,0.0057,1,1,1,-0.0027,-0.0021,-0.0014
M2 PO,0.0034,,mg/L,36.2,-0.0013,0.0052,1,1,1,-0.0018,-0.0009,-0.0012
M3 PO,0.0042,,mg/L,42.1,-0.0012,0.0051,1,1,1,-0.001,-0.0018,-0.0009
M4 PO,-0.0079,,mg/L,32.7,-0.0019,0.0058,1,1,1,-0.0023,-0.0022,-0.0012
PATRON,0.1939,,mg/L,1.9,0.0094,0.0021,1,1,1,0.0093,0.0096,0.0093
P KCA PO,0.0085,,mg/L,39.3,-0.001,0.007,1,1,1,-0.0011,-0.0013,-0.0006
PATRON,0.1927,,mg/L,5.7,0.0094,0.0026,1,1,1,0.0087,0.0097,0.0096
