PATRON,4.8844,,mg/L,0.6,0.0505,0.0501,0.0508,0.0506
BLANCO,-0.018,,mg/L,79.1,-0.0002,0,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,0.9,-0.0011,-0.0011,-0.0011,-0.0012
CANAL,0.021,,mg/L,67.6,0.0002,0.0004,0.0002,0.0001
FASE 1,0.0194,,mg/L,47,0.0002,0.0003,0.0002,0.0001
FASE 2,-0.0101,,mg/L,>100,-0.0001,-0.0002,0.0001,-0.0002
FASE 3,0.0083,,mg/L,>100,0.0001,0.0002,0.0001,0
VSP NORTE,-0.0245,,mg/L,64.2,-0.0003,-0.0003,-0.0001,-0.0004
CELDA 8.1,-0.0119,,mg/L,83.9,-0.0001,-0.0002,-0.0002,0
CELDA 8.2,-0.0154,,mg/L,>100,-0.0002,-0.0002,0.0001,-0.0004
CELDA 8.3,0.4909,,mg/L,2.5,0.0051,0.0052,0.0052,0.0049
PATRON,4.7254,,mg/L,0.5,0.0477,0.0475,0.0479,0.0477
BLANCO,-0.0351,,mg/L,39.4,-0.0004,-0.0003,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,21.9,-0.0019,-0.0016,-0.0017,-0.0023
BLANCO REACTIVO,0,,mg/L,15.5,-0.002,-0.0017,-0.0019,-0.0023
