PATRON,0.1491,,mg/L,1.7,0.0002,0.0092,0.001,0.0091,0.0093,0.0091
BLANCO,0.0016,,mg/L,55.9,0.0001,-0.0001,0.0006,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,33.2,0.0001,-0.0002,0.0005,-0.0001,-0.0002,-0.0002
H,0.0725,,mg/L,1,0,0.0043,0.0036,0.0044,0.0044,0.0043
C1,0.0558,,mg/L,3.8,0.0001,0.0033,0.0044,0.0031,0.0033,0.0034
C2,0.0474,,mg/L,2.4,0.0001,0.0028,0.0044,0.0028,0.0027,0.0028
PATRON,0.1494,,mg/L,1.6,0.0001,0.0092,0.0007,0.0091,0.009,0.0093
BLANCO,-0.0041,,mg/L,12,0.0001,-0.0005,0.0007,-0.0005,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,48.9,0,-0.0001,0.0002,-0.0001,-0.0001,0
C3,0.0297,,mg/L,6.3,0.0001,0.0016,0.004,0.0018,0.0016,0.0016
C4,0.0226,,mg/L,9,0.0001,0.0012,0.0037,0.0011,0.0013,0.0012
T,0.0129,,mg/L,28.1,0.0002,0.0006,0.0037,0.0004,0.0007,0.0007
PATRON,0.1525,,mg/L,0.5,0,0.0094,0.0002,0.0094,0.0094,0.0093
BLANCO,-0.0021,,mg/L,27.2,0.0001,-0.0004,0.0002,-0.0005,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0001,0.0002,0,-0.0001
DP1,0.0496,,mg/L,16.2,0.0005,0.0029,0.0027,0.0027,0.0026,0.0034
DP2,0.0511,,mg/L,26.5,0.0008,0.003,0.0023,0.0022,0.003,0.0038
DP3,0.0428,,mg/L,22.6,0.0006,0.0025,0.0025,0.002,0.0031,0.0023
PATRON,0.1477,,mg/L,1.3,0.0001,0.0091,-0.0005,0.009,0.0092,0.009
BLANCO,-0.0033,,mg/L,28,0.0001,-0.0004,-0.0002,-0.0006,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,16.7,0.0001,-0.0006,-0.0011,-0.0006,-0.0007,-0.0005
DP4,0.0797,,mg/L,4.5,0.0002,0.0048,0.0028,0.0047,0.0046,0.005
DP5,0.0927,,mg/L,3.5,0.0002,0.0056,0.0032,0.0054,0.0057,0.0057
DP6,0.0505,,mg/L,18.4,0.0005,0.003,0.0018,0.0025,0.0028,0.0036
PATRON,0.1485,,mg/L,1.4,0.0001,0.0091,-0.0015,0.0092,0.0092,0.009
BLANCO,-0.0028,,mg/L,7.9,0,-0.0004,-0.001,-0.0004,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,8,0,-0.0004,-0.002,-0.0004,-0.0004,-0.0005
ELY1,0.0484,,mg/L,0.6,0,0.0028,0.0035,0.0028,0.0028,0.0028
ELY2,0.0307,,mg/L,4,0.0001,0.0017,0.0039,0.0017,0.0018,0.0016
ELY3,0.0196,,mg/L,17.4,0.0002,0.001,0.0038,0.0008,0.0011,0.0011
PATRON,0.153,,mg/L,1.2,0.0001,0.0094,0.0004,0.0093,0.0095,0.0094
BLANCO,-0.0029,,mg/L,38.1,0.0002,-0.0004,0.0003,-0.0006,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,40.2,0.0001,0.0002,-0.0001,0.0002,0.0002,0.0001
ELY4,0.0107,,mg/L,11.4,0.0001,0.0004,0.0036,0.0005,0.0005,0.0004
ELY5,0.0045,,mg/L,86.3,0.0001,0.0001,0.0037,0,0.0001,0.0001
PATRON,0.1477,,mg/L,2,0.0002,0.0091,-0.0001,0.0089,0.0092,0.0091
BLANCO,-0.0031,,mg/L,37.5,0.0002,-0.0004,-0.0011,-0.0004,-0.0003,-0.0006
BLANCO REACTIVO,0,,mg/L,3.7,0,-0.0008,-0.0022,-0.0008,-0.0008,-0.0007
