PATRON,0.0502,,mg/L,11.3,0.0029,-0.0011,0.0025,0.0031,0.0031
BLANCO,-0.0064,,mg/L,>100,0.0003,-0.0008,0,0.0001,0.0007
BLANCO REACTIVO,0,,mg/L,32.1,-0.0005,0,-0.0005,-0.0003,-0.0006
H KCA PO,0.0217,,mg/L,5.8,0.0016,0.0017,0.0017,0.0015,0.0016
H KCA PO,0.0217,,mg/L,15.9,0.0015,0.0013,0.0013,0.0015,0.0018
H KCA PO,0.0217,,mg/L,12.9,0.0012,0.0012,0.0013,0.0014,0.0011
PATRON,0.0537,,mg/L,3.7,0.0031,-0.0011,0.0032,0.003,0.0031
H KCA PO,0.0217,,mg/L,7.8,0.0015,0.0022,0.0013,0.0016,0.0015
H KCA PO,0.0217,,mg/L,11.6,0.0013,0.0017,0.0015,0.0012,0.0013
PATRON,0.0515,,mg/L,3.7,0.003,-0.0018,0.0029,0.0031,0.003
BLANCO,0.0021,,mg/L,34.6,0.0007,-0.0005,0.0009,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,33,-0.0008,0.0001,-0.0011,-0.0008,-0.0006
M1 PO,0.0081,,mg/L,25.5,0.0009,0.0021,0.0007,0.0011,0.0011
M2 PO,0.008,,mg/L,25.4,0.0009,0.0019,0.0012,0.0008,0.0008
M3 PO,0.0123,,mg/L,7.3,0.0011,0.001,0.0011,0.0011,0.0012
M4 PO,0.0039,,mg/L,28.1,0.0007,0.0008,0.001,0.0006,0.0006
PATRON,0.0473,,mg/L,3.8,0.0028,-0.0017,0.0027,0.0028,0.0029
P KCA PO,-0.0014,,mg/L,69.3,0.0005,0.0021,0.0008,0.0001,0.0005
PATRON,0.0487,,mg/L,3.7,0.0029,-0.0004,0.0028,0.0028,0.003
BLANCO,-0.0019,,mg/L,16.8,0.0005,0.0006,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,30.9,-0.0012,0.0007,-0.0015,-0.0008,-0.0012
CELDA 8,0.0232,,mg/L,18.4,0.0017,0.0034,0.0018,0.0019,0.0013
CANAL,0.0143,,mg/L,17.7,0.0012,0.0028,0.0013,0.001,0.0014
FASE 1,0.0125,,mg/L,24.4,0.0011,0.002,0.0012,0.0012,0.0008
FASE 2,0.017,,mg/L,14,0.0013,0.0015,0.0014,0.0011,0.0013
FASE 3,0.0124,,mg/L,16,0.001,0.0017,0.0011,0.0012,0.0009
VSP NORTE,0.0272,,mg/L,20.6,0.0018,0.0019,0.0014,0.0018,0.0021
CELDA 8.1,0.0102,,mg/L,5.4,0.0009,0.0007,0.001,0.0009,0.0009
CELDA 8.2,0.0158,,mg/L,22.7,0.0012,-0.0004,0.0012,0.0009,0.0015
CELDA 8.3,0.0141,,mg/L,17.2,0.0011,-0.0001,0.001,0.0014,0.001
S. RICA,0.0135,,mg/L,22.9,0.0012,0.0027,0.0014,0.0013,0.0009
PATRON,0.0519,,mg/L,6.3,0.003,-0.0005,0.0028,0.0032,0.0031
BLANCO,0.0066,,mg/L,16.5,0.0009,0.0004,0.0009,0.0007,0.001
BLANCO REACTIVO,0,,mg/L,59.5,-0.0008,0.0003,-0.0005,-0.0013,-0.0006
H KCA PE,0.0098,,mg/L,81.9,0.0006,0.0035,0.001,0.0001,0.0007
H KCA PE,0.0098,,mg/L,18,0.0007,0.0028,0.0008,0.0005,0.0008
H KCA PE,0.0098,,mg/L,11.6,0.001,0.0017,0.001,0.0012,0.0009
PATRON,0.0472,,mg/L,1.4,0.0028,-0.0015,0.0027,0.0028,0.0028
H KCA PE,0.0098,,mg/L,17.2,0.001,0.0023,0.0011,0.0012,0.0008
H KCA PE,0.0098,,mg/L,51.7,0.001,0.0019,0.0004,0.0013,0.0013
PATRON,0.0533,,mg/L,6.6,0.0031,-0.0014,0.003,0.0033,0.0029
BLANCO,0.0071,,mg/L,1.9,0.0009,-0.0006,0.0009,0.0009,0.0009
BLANCO REACTIVO,0,,mg/L,11.6,-0.0007,-0.0014,-0.0007,-0.0006,-0.0007
M1 PE,0.0062,,mg/L,14.6,0.0009,0.0021,0.0008,0.0008,0.001
M2 PE,0.0032,,mg/L,39.8,0.0007,0.0018,0.001,0.0005,0.0006
M3 PE,0.0076,,mg/L,4.1,0.0009,0.001,0.0009,0.0009,0.001
M4 PE,0.0102,,mg/L,18.5,0.001,0.0024,0.0011,0.0008,0.0012
PATRON,0.054,,mg/L,9.5,0.0031,-0.0023,0.0028,0.0032,0.0033
P KCA PE,0.0078,,mg/L,5,0.0009,0.0014,0.0009,0.0009,0.001
PATRON,0.0517,,mg/L,13.1,0.003,-0.0024,0.0032,0.0025,0.0032
BLANCO,0.0095,,mg/L,28.1,0.001,-0.002,0.0013,0.0008,0.0009
BLANCO REACTIVO,0,,mg/L,70,-0.0003,-0.0018,-0.0003,-0.0004,-0.0001
ELY 1,0.0108,,mg/L,14.4,0.0011,0.0005,0.0009,0.0012,0.0011
ELY 2,0.0041,,mg/L,25.7,0.0008,0.0003,0.0005,0.0008,0.0009
ELY 3,0.0129,,mg/L,5.7,0.0012,-0.0011,0.0012,0.0012,0.0011
ELY 4,0.0123,,mg/L,36.3,0.0011,-0.0015,0.0016,0.001,0.0008
PATRON,0.0534,,mg/L,0.8,0.0031,-0.0029,0.0031,0.0031,0.0031
ELY P,0.0054,,mg/L,53.6,0.0008,0.0009,0.0003,0.001,0.0012
PATRON,0.0497,,mg/L,3,0.0029,-0.0031,0.0029,0.003,0.0028
BLANCO,0.0082,,mg/L,16,0.0009,-0.0026,0.0011,0.0008,0.001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0023,0.0005,-0.0002,0
TRITURADORA,0.004,,mg/L,26.7,0.0007,-0.0001,0.0005,0.0009,0.0008
VICTORIA,0.0053,,mg/L,61.8,0.0008,-0.0009,0.0013,0.0009,0.0003
CELDA 1,0.0095,,mg/L,18,0.001,-0.0012,0.0012,0.001,0.0008
CELDA 2,0.0182,,mg/L,9.2,0.0014,-0.0016,0.0013,0.0014,0.0015
CELDA 3,0.0025,,mg/L,31.1,0.0007,-0.0003,0.0009,0.0007,0.0004
CELDA 4A,0.0151,,mg/L,22,0.0013,0,0.0016,0.0011,0.0012
CELDA 4B,0.0129,,mg/L,4.1,0.0012,-0.0008,0.0012,0.0011,0.0011
CELDA 5A,0.0062,,mg/L,31.4,0.0009,-0.0019,0.0012,0.0007,0.0007
CELDA 5B,0.0076,,mg/L,1.1,0.0009,-0.0023,0.0009,0.0009,0.0009
PATRON,0.0532,,mg/L,11.1,0.0031,-0.0041,0.0034,0.003,0.0027
BLANCO,0.0009,,mg/L,40.7,0.0006,-0.0032,0.0007,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,62.1,0.0003,-0.0019,0.0006,0.0002,0.0003
