PATRON,1.0024,,mg/L,0.3,0.1283,0.001,0.1282,0.1287,0.1279
BLANCO,-0.0033,,mg/L,44.5,-0.0004,0.0002,-0.0005,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,78.3,-0.0005,0.0005,-0.0003,-0.0009,-0.0002
H KCA PO,0.0056,,mg/L,5.5,0.0007,0.0025,0.0007,0.0008,0.0007
H KCA PO,0.0061,,mg/L,24.4,0.0008,0.0026,0.0006,0.001,0.0008
H KCA PO,0.0064,,mg/L,34.4,0.0008,0.0025,0.0005,0.001,0.001
PATRON,1.0025,,mg/L,1,0.1283,0.0015,0.1268,0.1287,0.1293
H KCA PO,0.0041,,mg/L,67.4,0.0005,0.0027,0.0003,0.0009,0.0004
H KCA PO,0.0064,,mg/L,22.1,0.0008,0.0024,0.0008,0.0006,0.001
PATRON,0.9947,,mg/L,0.5,0.1273,0.0016,0.1266,0.1275,0.1278
BLANCO,0.0002,,mg/L,>100,0,0.0009,-0.0001,0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0002,0.0001,-0.0002
M1 PO,0.0008,,mg/L,91.7,0.0001,0.0019,0.0002,0,0.0001
M2 PO,0.0007,,mg/L,>100,0.0001,0.0019,0.0002,0.0001,-0.0001
M3 PO,0.0007,,mg/L,>100,0.0001,0.0018,0,-0.0001,0.0004
M4 PO,0.0013,,mg/L,>100,0.0002,0.0018,-0.0001,0.0006,0
PATRON,0.9987,,mg/L,0.2,0.1278,0.0011,0.1275,0.1279,0.128
P KCA PO,0.0006,,mg/L,>100,0.0001,0.0017,0.0002,-0.0001,0.0002
PATRON,0.9897,,mg/L,0.9,0.1267,0.0009,0.1257,0.1279,0.1264
BLANCO,0.0021,,mg/L,98.8,0.0003,-0.0005,0.0004,0.0004,0
BLANCO REACTIVO,0,,mg/L,74.1,-0.0004,0,-0.0005,-0.0001,-0.0006
CELDA 8,0.0071,,mg/L,36.6,0.0009,0.0022,0.0008,0.0013,0.0006
PATRON,1.007,,mg/L,0.2,0.1288,0.0009,0.1286,0.1289,0.129
BLANCO,0.0042,,mg/L,30.3,0.0005,-0.0001,0.0006,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0008,0,0.0001,0.0003
H KCA PE,-0.0001,,mg/L,>100,0,0.0025,0.0001,0,-0.0002
H KCA PE,0.0005,,mg/L,>100,0.0001,0.0024,-0.0002,0.0001,0.0003
H KCA PE,0.0016,,mg/L,>100,0.0002,0.0023,-0.0002,0.0003,0.0005
PATRON,1.0106,,mg/L,0.5,0.1264,0.001,0.1267,0.1258,0.1268
H KCA PE,-0.0002,,mg/L,>100,0,0.0025,-0.0001,-0.0002,0.0002
H KCA PE,-0.0005,,mg/L,62.1,-0.0001,0.0025,-0.0001,-0.0001,0
PATRON,0.9867,,mg/L,0.5,0.1235,0.0008,0.1241,0.1236,0.1228
BLANCO,-0.0009,,mg/L,>100,-0.0001,0.0001,-0.0004,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,25.4,0.0006,-0.0005,0.0008,0.0006,0.0005
M1 PE,-0.0026,,mg/L,86.4,-0.0003,0.0017,0,-0.0006,-0.0004
M2 PE,-0.0025,,mg/L,91.3,-0.0003,0.0015,0,-0.0005,-0.0005
M3 PE,-0.0015,,mg/L,>100,-0.0002,0.0014,-0.0001,0.0003,-0.0007
M4 PE,0.0003,,mg/L,>100,0,0.0011,0,0.0001,0
PATRON,0.9872,,mg/L,0.6,0.1235,-0.0001,0.1233,0.1229,0.1244
P KCA PE,0.0001,,mg/L,>100,0,0.0014,0,0,0
PATRON,0.9869,,mg/L,0.8,0.1235,-0.0003,0.1238,0.1224,0.1243
BLANCO,-0.0022,,mg/L,>100,-0.0003,-0.0009,-0.0004,-0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,30,0.0005,-0.0004,0.0003,0.0006,0.0005
ELY 1,0.0025,,mg/L,>100,0.0003,0.0013,-0.0001,0.0005,0.0006
ELY 2,0.0023,,mg/L,>100,0.0003,0.0013,-0.0001,0.0004,0.0006
ELY 3,0.0027,,mg/L,20.2,0.0003,0.0011,0.0003,0.0004,0.0004
ELY 4,0.0022,,mg/L,38.1,0.0003,0.0013,0.0002,0.0003,0.0004
PATRON,0.9856,,mg/L,0.8,0.1233,-0.0002,0.1222,0.1238,0.1239
ELY P,0.0016,,mg/L,85,0.0002,0.0014,0.0002,0,0.0004
PATRON,0.9828,,mg/L,1.3,0.123,-0.0001,0.1228,0.1214,0.1247
BLANCO,0.0007,,mg/L,>100,0.0001,-0.0009,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,25.2,0.0007,-0.0007,0.0007,0.0005,0.0008
