Analista,ACG,,,,,,,,,
Fecha de inicio,19/06/2023 02:22 a. m.  GMT: 19/06/2023 09:22 a. m.,,,,,,,,,
Hoja de trabajo,SA001341_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9905,,mg/L,0.4,0.1315,0.0004,0.131,0.1321,0.1314
,BLANCO,-0.0002,,mg/L,>100,0,-0.0003,0.0001,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,97.2,-0.0004,0.0003,-0.0009,-0.0003,-0.0001
,SA001341-001,1.1413,,mg/L,7.9,0.0063,0.0049,0.0061,0.0059,0.0069
,SA001341-002,0.9921,,mg/L,12.9,0.0059,0.0052,0.0054,0.0068,0.0056
,SA001341-003,0.0517,,mg/L,>100,0.0003,0.0002,0.0004,-0.0001,0.0006
,SA001341-004,1.0029,,mg/L,8.4,0.006,0.0039,0.0064,0.006,0.0054
,SA001341-005,0.9802,,mg/L,7.8,0.0056,0.0047,0.0053,0.0061,0.0055
,PATRON,0.9909,,mg/L,0.4,0.1316,0.0019,0.1318,0.1319,0.131
,SA001341-006,1.1994,,mg/L,4,0.0069,0.0045,0.0072,0.0067,0.0069
,SA001341-007,0.939,,mg/L,5,0.0054,0.0044,0.0054,0.0057,0.0052
,SA001341-008,1.9411,,mg/L,4.6,0.0113,0.0051,0.0109,0.011,0.0119
,SA001341-009,1.9022,,mg/L,0.4,0.011,0.0043,0.011,0.0111,0.011
,SA001341-010,1.7474,,mg/L,5.2,0.0103,0.0041,0.0097,0.0102,0.0108
,PATRON,1.0096,,mg/L,0.9,0.1339,0.0016,0.135,0.1327,0.134
,BLANCO,0.0021,,mg/L,>100,0.0003,0,0.0006,0.0003,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0001,0.0002,-0.0007,-0.0006
,SA001341-011,5.0383,,mg/L,1.4,0.0287,0.0034,0.0291,0.0283,0.0287
,SA001341-012,8.075,,mg/L,1.3,0.0483,0.0046,0.0478,0.049,0.048
,SA001341-013,0.0649,,mg/L,>100,0.0004,0.0004,0.0004,-0.0003,0.0011
,SA001341-014,4.9113,,mg/L,0.7,0.028,0.0051,0.0279,0.0283,0.028
,SA001341-015,16.2375,,mg/L,1.3,0.091,0.0039,0.09,0.0907,0.0922
,PATRON,1.0111,,mg/L,0.5,0.1341,0.0011,0.1336,0.1339,0.1349
,BLANCO,-0.0014,,mg/L,>100,-0.0002,0.0006,-0.0002,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,0,0.0004,-0.0001
