PATRON,5.0336,,mg/L,0.2,0.0002,0.1013,0.1014,0.101,0.1015
BLANCO,0.0004,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,18,0,-0.0002,-0.0001,-0.0002,-0.0002
H,0.1692,,mg/L,0.9,0,0.0034,0.0034,0.0034,0.0034
C1,0.1728,,mg/L,1.8,0.0001,0.0035,0.0036,0.0035,0.0034
C2,0.1718,,mg/L,0.5,0,0.0035,0.0035,0.0035,0.0035
PATRON,5.0601,,mg/L,3.1,0.0031,0.1019,0.1002,0.0999,0.1054
BLANCO,0.0029,,mg/L,80,0,0.0001,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,37.3,0.0001,-0.0002,-0.0001,-0.0002,-0.0003
C3,0.1893,,mg/L,1.9,0.0001,0.0038,0.0039,0.0039,0.0037
C4,0.1904,,mg/L,0.8,0,0.0039,0.0038,0.0038,0.0039
T,0.1772,,mg/L,3.4,0.0001,0.0036,0.0037,0.0035,0.0036
PATRON,5.0164,,mg/L,5.9,0.0059,0.101,0.107,0.1008,0.0951
BLANCO,-0.0001,,mg/L,>100,0.0001,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,2.9,0,-0.0005,-0.0005,-0.0005,-0.0005
ELY1,0.149,,mg/L,1.6,0,0.003,0.0031,0.003,0.003
ELY2,0.1257,,mg/L,3.3,0.0001,0.0025,0.0026,0.0025,0.0025
ELY3,0.1142,,mg/L,6.6,0.0002,0.0023,0.0023,0.0024,0.0021
PATRON,5.0425,,mg/L,4.3,0.0044,0.1015,0.1046,0.1034,0.0965
BLANCO,-0.0064,,mg/L,47,0.0001,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,18.6,0.0002,-0.0008,-0.0007,-0.001,-0.0007
ELY4,0.107,,mg/L,3,0.0001,0.0022,0.0021,0.0022,0.0022
ELY5,0.1193,,mg/L,3.3,0.0001,0.0024,0.0024,0.0024,0.0025
PATRON,5.0563,,mg/L,0.4,0.0004,0.1018,0.1016,0.1022,0.1015
BLANCO,0.0105,,mg/L,7,0,0.0002,0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,7.5,0.0001,-0.0011,-0.001,-0.0012,-0.0011
