PATRON,5.0384,,mg/L,1.5,0.0512,1,1,1,0.0509,0.0506,0.0521
BLANCO,0.0079,,mg/L,75.6,0.0001,1,1,1,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,1,1,1,0,-0.0001,-0.0002
FASE 1,0.0171,,mg/L,83.4,0.0002,1,1,1,0.0002,0.0003,0
FASE 2,0.0283,,mg/L,23.9,0.0003,1,1,1,0.0004,0.0003,0.0002
FASE 3,0.0471,,mg/L,49.3,0.0005,1,1,1,0.0002,0.0007,0.0006
VSP NORTE,0.0202,,mg/L,60.4,0.0002,1,1,1,0.0002,0.0003,0.0001
CELDA 8.1,0.0447,,mg/L,33.7,0.0005,1,1,1,0.0004,0.0006,0.0003
CELDA 8.2,0.0236,,mg/L,65.7,0.0002,1,1,1,0.0003,0.0003,0.0001
CELDA 8.3,0.0293,,mg/L,14.5,0.0003,1,1,1,0.0003,0.0003,0.0003
PATRON,5.0234,,mg/L,0.4,0.051,1,1,1,0.0509,0.051,0.0513
BLANCO,0.0045,,mg/L,>100,0,1,1,1,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,1,1,1,-0.0002,0,-0.0001
