PATRON,0.2118,,mg/L,2.5,0.0106,-0.0001,1,1,1,0.0105,0.0104,0.0109
BLANCO,-0.012,,mg/L,53.8,-0.0006,-0.0003,1,1,1,-0.0005,-0.0003,-0.0009
BLANCO REACTIVO,0,,mg/L,24.2,-0.0006,-0.0003,1,1,1,-0.0005,-0.0008,-0.0006
CELDA 8,-0.0016,,mg/L,>100,-0.0001,0.0035,1,1,1,0,-0.0003,0.0001
CANAL,0.0023,,mg/L,>100,0.0001,0.0029,1,1,1,0.0003,0.0002,-0.0001
FASE 1,0.0116,,mg/L,11.3,0.0006,0.003,1,1,1,0.0007,0.0006,0.0005
PATRON,0.2088,,mg/L,3,0.0104,-0.0004,1,1,1,0.0105,0.0101,0.0108
FASE 2,0.0127,,mg/L,29.4,0.0007,0.0033,1,1,1,0.0009,0.0005,0.0006
FASE 3,0.0219,,mg/L,21.7,0.0011,0.0029,1,1,1,0.001,0.001,0.0014
PATRON,0.2023,,mg/L,2.4,0.0101,-0.0003,1,1,1,0.0103,0.0103,0.0098
BLANCO,-0.0125,,mg/L,96.5,-0.0006,-0.0004,1,1,1,0.0001,-0.0008,-0.001
BLANCO REACTIVO,0,,mg/L,25.3,-0.001,-0.0007,1,1,1,-0.0012,-0.0012,-0.0007
VSP NORTE,0.0208,,mg/L,12.3,0.0011,0.0042,1,1,1,0.001,0.001,0.0012
CELDA 8.1,-0.0063,,mg/L,46.9,-0.0003,0.0037,1,1,1,-0.0004,-0.0003,-0.0002
CELDA 8.2,-0.0059,,mg/L,46.1,-0.0003,0.0036,1,1,1,-0.0001,-0.0003,-0.0004
CELDA 8.3,-0.0049,,mg/L,47,-0.0002,0.0038,1,1,1,-0.0002,-0.0003,-0.0001
PATRON,0.1987,,mg/L,4.3,0.0099,0.0002,1,1,1,0.0095,0.0103,0.0101
S. RICA,-0.0086,,mg/L,1.5,-0.0004,0.0037,1,1,1,-0.0004,-0.0004,-0.0004
PATRON,0.2072,,mg/L,2.4,0.0104,-0.0001,1,1,1,0.0101,0.0104,0.0106
BLANCO,-0.0111,,mg/L,59.7,-0.0005,0,1,1,1,-0.0003,-0.0009,-0.0004
BLANCO REACTIVO,0,,mg/L,3.2,-0.0022,-0.0002,1,1,1,-0.0021,-0.0021,-0.0022
TRITURADORA,-0.0035,,mg/L,56.1,-0.0001,0.004,1,1,1,-0.0001,-0.0001,-0.0002
VICTORIA,-0.0048,,mg/L,>100,-0.0002,0.0037,1,1,1,-0.0005,-0.0004,0.0003
CELDA 1,-0.0101,,mg/L,33.2,-0.0005,0.004,1,1,1,-0.0005,-0.0006,-0.0003
CELDA 2,0.0065,,mg/L,>100,0.0003,0.0035,1,1,1,0.0002,-0.0002,0.0011
CELDA 3,-0.0064,,mg/L,49.6,-0.0003,0.004,1,1,1,-0.0005,-0.0003,-0.0002
CELDA 4A,0.0011,,mg/L,62.5,0.0001,0.005,1,1,1,0.0001,0,0.0001
CELDA 4B,-0.0091,,mg/L,20.5,-0.0004,0.0043,1,1,1,-0.0005,-0.0004,-0.0004
CELDA 5A,0.0015,,mg/L,>100,0.0001,0.0055,1,1,1,-0.0001,0.0003,0.0001
CELDA 5B,0.0054,,mg/L,25.8,0.0003,0.0053,1,1,1,0.0004,0.0003,0.0002
PATRON,0.1912,,mg/L,2.1,0.0096,0.0015,1,1,1,0.0094,0.0098,0.0096
BLANCO,-0.001,,mg/L,>100,0,0.0012,1,1,1,-0.0001,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,24.4,-0.0013,-0.0005,1,1,1,-0.0014,-0.0016,-0.001
