PATRON,5.0358,,mg/L,0.8,0.1003,0.0994,0.1007,0.1008
BLANCO,-0.0042,,mg/L,80.3,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,5.5,0.0001,0.0001,0.0001,0.0001
H,4.4602,,mg/L,0.3,0.089,0.0888,0.089,0.0893
C1,4.4087,,mg/L,0.1,0.088,0.088,0.0879,0.0881
C2,4.4445,,mg/L,0.9,0.0887,0.089,0.0878,0.0894
PATRON,5.0971,,mg/L,0.4,0.1015,0.102,0.1013,0.1013
BLANCO,-0.0048,,mg/L,65.5,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,-0.0002,0
C3,4.6948,,mg/L,0.8,0.0936,0.0943,0.0939,0.0927
C4,4.6475,,mg/L,0.3,0.0927,0.0926,0.093,0.0925
T,4.5744,,mg/L,0.3,0.0913,0.0912,0.0911,0.0915
PATRON,5.0875,,mg/L,0.3,0.1013,0.1017,0.1012,0.1011
BLANCO,-0.0004,,mg/L,>100,0,0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,39.7,-0.0001,-0.0002,-0.0002,-0.0001
DP1,0.0929,,mg/L,4.9,0.0019,0.0019,0.0019,0.0018
DP2,0.1593,,mg/L,5,0.0032,0.003,0.0032,0.0034
DP3,0.1205,,mg/L,1.8,0.0024,0.0024,0.0024,0.0025
PATRON,5.067,,mg/L,1.2,0.1009,0.1004,0.1023,0.1001
BLANCO,0.0002,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,26.5,-0.0002,-0.0002,-0.0003,-0.0001
DP4,0.1033,,mg/L,7.6,0.0021,0.0023,0.002,0.002
DP5,0.0899,,mg/L,2.5,0.0018,0.0018,0.0018,0.0019
DP6,27.9792,,mg/L,0.4,0.5155,0.5139,0.5147,0.5179
PATRON,5.0576,,mg/L,0.2,0.1008,0.1005,0.1008,0.101
BLANCO,-0.006,,mg/L,>100,-0.0001,0,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,60.7,-0.0003,-0.0004,-0.0001,-0.0004
ELY1,5.0185,,mg/L,0.2,0.1,0.0999,0.0999,0.1002
ELY2,4.6636,,mg/L,0.5,0.093,0.0932,0.0934,0.0924
ELY3,4.9082,,mg/L,0.3,0.0978,0.0975,0.098,0.098
PATRON,5.0502,,mg/L,0.7,0.1006,0.0998,0.1008,0.1012
BLANCO,0.0048,,mg/L,51.8,0.0001,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,-0.0001,0.0001
ELY4,4.7026,,mg/L,1.4,0.0938,0.094,0.0924,0.0949
ELY5,4.7121,,mg/L,0.6,0.094,0.0935,0.0938,0.0946
PATRON,5.0593,,mg/L,0.7,0.1008,0.1007,0.1001,0.1015
BLANCO,0.0017,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,58.9,-0.0002,-0.0001,-0.0003,-0.0002
