PATRON,5.0642,,mg/L,1,0.0546,0.0541,0.0552,0.0544
BLANCO,-0.0069,,mg/L,>100,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,17.2,0.0006,0.0005,0.0007,0.0005
FASE 1,0.0217,,mg/L,60.2,0.0002,0.0004,0.0001,0.0002
FASE 2,0.0173,,mg/L,48.7,0.0002,0.0001,0.0003,0.0001
FASE 3,0.003,,mg/L,>100,0,0.0001,0.0001,-0.0001
VSP NORTE,0.0036,,mg/L,>100,0,0.0001,0,0.0001
CELDA 8.1,0.001,,mg/L,50.5,-0.0002,-0.0003,-0.0001,-0.0003
CELDA 8.2,0.0031,,mg/L,>100,0,0.0001,-0.0002,0.0001
CELDA 8.3,0.001,,mg/L,>100,0,-0.0001,0,0.0001
PATRON,5.1138,,mg/L,1.9,0.0551,0.0563,0.0545,0.0545
BLANCO,-0.0045,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,26.9,0.0004,0.0005,0.0003,0.0004
