PATRON,0.1515,,mg/L,8.8,0.0007,0.0082,-0.0031,0.0075,0.0089,0.0083
BLANCO,-0.0044,,mg/L,13.2,0.0001,0.0006,0.0001,0.0006,0.0005,0.0006
BLANCO REACTIVO,0,,mg/L,31.8,0.0001,-0.0002,-0.0005,-0.0002,-0.0002,-0.0003
H,0.0416,,mg/L,23.7,0.0007,0.0028,-0.0012,0.0021,0.0034,0.003
C1,0.0345,,mg/L,28.9,0.0007,0.0025,-0.0015,0.0021,0.002,0.0033
C2,0.0354,,mg/L,36.7,0.0009,0.0025,-0.0015,0.0017,0.0035,0.0023
PATRON,0.1538,,mg/L,7,0.0006,0.0083,-0.0037,0.0081,0.0079,0.009
BLANCO,0.0007,,mg/L,14.3,0.0002,0.0017,-0.0043,0.0015,0.0019,0.0018
BLANCO REACTIVO,0,,mg/L,5.9,0.0001,0.0017,-0.0033,0.0018,0.0016,0.0017
C3,0.0248,,mg/L,31.7,0.0006,0.0018,-0.0022,0.0012,0.0021,0.0022
C4,0.0185,,mg/L,45.4,0.0007,0.0015,-0.0024,0.0011,0.0023,0.0011
T,0.0076,,mg/L,46.2,0.0004,0.001,-0.002,0.0007,0.0015,0.0008
PATRON,0.1509,,mg/L,5.2,0.0004,0.0081,-0.0046,0.0079,0.0078,0.0085
BLANCO,0.0007,,mg/L,5.3,0.0001,0.0017,-0.0042,0.0018,0.0017,0.0017
BLANCO REACTIVO,0,,mg/L,53.5,0.0001,0.0002,-0.0005,0.0003,0.0003,0.0001
DP1,0.059,,mg/L,3.4,0.0001,0.0037,-0.0014,0.0038,0.0036,0.0037
DP2,0.0352,,mg/L,6.2,0.0002,0.0025,-0.0018,0.0024,0.0027,0.0026
DP3,0.0328,,mg/L,23.1,0.0006,0.0024,-0.0016,0.0018,0.0029,0.0025
PATRON,0.1512,,mg/L,2,0.0002,0.0082,-0.0054,0.0083,0.008,0.0083
BLANCO,-0.0015,,mg/L,31.1,0.0002,0.0007,-0.0013,0.0008,0.0009,0.0005
BLANCO REACTIVO,0,,mg/L,46.2,0.0002,0.0005,-0.001,0.0008,0.0004,0.0004
DP4,0.0313,,mg/L,4.6,0.0001,0.0023,-0.0028,0.0023,0.0025,0.0023
DP5,0.0393,,mg/L,8.2,0.0002,0.0027,-0.0027,0.0028,0.0029,0.0025
DP6,0.0565,,mg/L,5.3,0.0002,0.0036,-0.0031,0.0034,0.0036,0.0038
PATRON,0.1533,,mg/L,5.8,0.0005,0.0083,-0.0058,0.0085,0.0078,0.0087
BLANCO,0.0025,,mg/L,12.6,0.0001,0.0009,-0.0028,0.001,0.0008,0.001
BLANCO REACTIVO,0,,mg/L,19,0.0002,0.0011,-0.0019,0.0011,0.0009,0.0013
ELY1,0.0335,,mg/L,34.3,0.0008,0.0025,-0.0042,0.0018,0.0034,0.0021
ELY2,0.0279,,mg/L,25.8,0.0006,0.0022,-0.0041,0.0016,0.0027,0.0022
ELY3,0.0235,,mg/L,47.5,0.0009,0.002,-0.0044,0.0009,0.0026,0.0024
PATRON,0.1503,,mg/L,2.8,0.0002,0.0082,-0.007,0.0081,0.0084,0.008
BLANCO,-0.0038,,mg/L,8.8,0.0001,0.0006,-0.004,0.0006,0.0006,0.0007
BLANCO REACTIVO,0,,mg/L,4.9,0.0001,0.0013,-0.0026,0.0014,0.0012,0.0013
ELY4,0.016,,mg/L,43.4,0.0007,0.0016,-0.0049,0.0008,0.0022,0.0017
ELY5,0.0094,,mg/L,42.1,0.0005,0.0013,-0.005,0.001,0.0019,0.0009
PATRON,0.1508,,mg/L,1.7,0.0001,0.0082,-0.0077,0.0082,0.0081,0.0083
BLANCO,-0.0044,,mg/L,28.9,0.0002,0.0006,-0.0049,0.0004,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,5.8,0.0001,0.0017,-0.0031,0.0017,0.0018,0.0016
