PATRON,0.1991,,mg/L,0.8,0.0002,0.0273,0.0011,0.0274,0.0274,0.027
BLANCO,0.0024,,mg/L,31,0.0001,0.0003,-0.0001,0.0002,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,22.5,0.0002,-0.0007,0.0003,-0.0005,-0.0008,-0.0008
H,0.0975,,mg/L,2.4,0.0003,0.0133,0.0024,0.013,0.0134,0.0136
C1,0.0907,,mg/L,1.9,0.0002,0.0124,0.0026,0.0122,0.0124,0.0127
C2,0.0918,,mg/L,1.1,0.0001,0.0126,0.0021,0.0126,0.0126,0.0124
PATRON,0.2018,,mg/L,0.8,0.0002,0.0276,0.0007,0.0278,0.0274,0.0277
BLANCO,0.002,,mg/L,>100,0.0003,0.0003,0.0007,0.0005,0,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0005,-0.0001,-0.0005,0.0002,-0.0011
C3,0.0811,,mg/L,2.8,0.0003,0.0111,0.0021,0.0113,0.0107,0.0113
C4,0.0759,,mg/L,2.4,0.0002,0.0104,0.0019,0.0104,0.0106,0.0101
T,0.0611,,mg/L,2.2,0.0002,0.0084,0.0021,0.0084,0.0085,0.0082
PATRON,0.2034,,mg/L,4.3,0.0012,0.0278,0.0014,0.0289,0.0265,0.0281
BLANCO,0.0005,,mg/L,>100,0.0003,0.0001,0.0004,-0.0003,0.0004,0
BLANCO REACTIVO,0,,mg/L,29.3,0.0003,-0.0009,0.0003,-0.0009,-0.0012,-0.0007
ELY1,0.09,,mg/L,1.9,0.0002,0.0123,0.0024,0.0122,0.0122,0.0126
ELY2,0.0823,,mg/L,2,0.0002,0.0113,0.0021,0.0113,0.011,0.0115
ELY3,0.0732,,mg/L,3.2,0.0003,0.01,0.002,0.0101,0.0097,0.0103
PATRON,0.1976,,mg/L,1.8,0.0005,0.0271,0.0013,0.027,0.0266,0.0276
BLANCO,0.0026,,mg/L,>100,0.0004,0.0004,0.001,0.0008,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,35.8,0.0002,-0.0005,0.0001,-0.0007,-0.0005,-0.0003
ELY4,0.0556,,mg/L,1.2,0.0001,0.0076,0.0023,0.0077,0.0075,0.0076
ELY5,0.0488,,mg/L,8.8,0.0006,0.0067,0.002,0.0062,0.0073,0.0065
PATRON,0.2035,,mg/L,0.6,0.0002,0.0279,0.0015,0.0277,0.0279,0.028
BLANCO,-0.0003,,mg/L,>100,0.0003,0,0.0006,0,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,63.8,0.0006,-0.001,0.0005,-0.0008,-0.0016,-0.0004
