PATRON,4.8343,,mg/L,0.1,0.0486,0.0485,0.0486,0.0486
BLANCO,-0.0027,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,31.2,-0.0005,-0.0003,-0.0006,-0.0006
FASE 1,0.0024,,mg/L,>100,0,-0.0001,0,0.0001
FASE 2,0.0168,,mg/L,67.7,0.0002,0.0002,0.0002,0
FASE 3,0.0165,,mg/L,26.3,0.0002,0.0002,0.0002,0.0001
VSP NORTE,0.0095,,mg/L,80.3,0.0001,0,0.0002,0.0001
CELDA 8.1,0.0235,,mg/L,30.5,0.0002,0.0002,0.0003,0.0002
CELDA 8.2,0.0254,,mg/L,29.6,0.0003,0.0002,0.0003,0.0002
CELDA 8.3,0.0302,,mg/L,16.3,0.0003,0.0003,0.0003,0.0003
PATRON,4.8828,,mg/L,0.6,0.0491,0.0493,0.0491,0.0488
BLANCO,-0.0002,,mg/L,>100,0,-0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,13.2,-0.0005,-0.0005,-0.0004,-0.0005
