PATRON,4.9801,,mg/L,0.6,0.0551,1,1,1,0.0549,0.0549,0.0555
BLANCO,-0.005,,mg/L,85.8,-0.0001,1,1,1,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,53.6,0.0006,1,1,1,0.0002,0.0007,0.0009
FASE 1,0.0085,,mg/L,>100,0.0001,1,1,1,0,0.0002,0
PATRON,4.9642,,mg/L,1.9,0.0549,1,1,1,0.0546,0.0561,0.0541
FASE 2,0.0258,,mg/L,61.8,0.0003,1,1,1,0.0001,0.0004,0.0004
FASE 3,0.016,,mg/L,82,0.0002,1,1,1,0.0003,0.0002,0
PATRON,4.9645,,mg/L,0.6,0.0549,1,1,1,0.0548,0.0546,0.0553
BLANCO,0.0123,,mg/L,15.5,0.0001,1,1,1,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,1,1,1,-0.0001,0.0002,0
VSP NORTE,0.0227,,mg/L,14.4,0.0003,1,1,1,0.0002,0.0003,0.0003
CELDA 8.1,0.0492,,mg/L,11.5,0.0005,1,1,1,0.0005,0.0006,0.0006
CELDA 8.2,0.0365,,mg/L,4.9,0.0004,1,1,1,0.0004,0.0004,0.0004
CELDA 8.3,0.0973,,mg/L,12,0.0011,1,1,1,0.0009,0.0012,0.0011
PATRON,4.951,,mg/L,0.4,0.0548,1,1,1,0.055,0.0547,0.0546
BLANCO,-0.0023,,mg/L,>100,0,1,1,1,-0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,1,1,1,-0.0001,0.0002,0.0009
