PATRON,0.2021,,mg/L,2.4,0.0006,0.0266,0.0004,0.0272,0.0259,0.0267
BLANCO,-0.0017,,mg/L,86.9,0.0002,-0.0002,0.0002,-0.0002,-0.0004,0
BLANCO REACTIVO,0,,mg/L,29.1,0.0001,0.0004,-0.0004,0.0004,0.0003,0.0005
H,0.1243,,mg/L,0.8,0.0001,0.0164,0.0013,0.0164,0.0165,0.0162
C1,0.1064,,mg/L,2.5,0.0003,0.014,0.0014,0.0139,0.0137,0.0144
C2,0.1043,,mg/L,10.7,0.0015,0.0137,0.0008,0.0148,0.0143,0.012
PATRON,0.2037,,mg/L,1.4,0.0004,0.0268,0.0005,0.0272,0.0268,0.0265
BLANCO,-0.0038,,mg/L,14.1,0.0001,-0.0005,-0.0001,-0.0006,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0002,-0.0001,0.0001,0.0004,-0.0001
C3,0.0939,,mg/L,2,0.0002,0.0123,0.0014,0.0122,0.0126,0.0122
C4,0.0868,,mg/L,1.8,0.0002,0.0114,0.0013,0.0112,0.0115,0.0115
T,0.0634,,mg/L,4,0.0003,0.0083,0.0014,0.0087,0.0083,0.008
PATRON,0.2064,,mg/L,3.4,0.0009,0.0272,0.0002,0.0279,0.0275,0.0261
BLANCO,-0.0005,,mg/L,>100,0.0001,-0.0001,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0,0.0001,-0.0002,0.0004,-0.0003
DP1,0.0379,,mg/L,5.6,0.0003,0.005,0.0012,0.0053,0.0048,0.0048
DP2,0.2032,,mg/L,1.3,0.0003,0.0267,0.0012,0.0264,0.0268,0.027
DP3,0.1681,,mg/L,0.4,0.0001,0.0221,0.0012,0.022,0.0222,0.0221
PATRON,0.2009,,mg/L,3.9,0.001,0.0265,0.0009,0.027,0.0253,0.0271
BLANCO,-0.0023,,mg/L,>100,0.0003,-0.0003,0.0005,0.0001,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,45.5,0.0001,-0.0003,0.0005,-0.0004,-0.0002,-0.0002
DP4,0.1072,,mg/L,2.4,0.0003,0.0141,0.0017,0.0145,0.0138,0.014
DP5,0.0029,,mg/L,31.5,0.0001,0.0004,0.0018,0.0002,0.0005,0.0005
DP6,0.0893,,mg/L,2.5,0.0003,0.0117,0.0015,0.0116,0.0116,0.0121
PATRON,0.2017,,mg/L,5.7,0.0015,0.0266,0.0007,0.0276,0.0248,0.0272
BLANCO,0.0008,,mg/L,>100,0.0003,0.0001,0.0007,0.0005,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,22.7,0,-0.0001,0.0004,-0.0001,-0.0001,-0.0001
ELY1,0.1218,,mg/L,1.9,0.0003,0.016,0.0013,0.0158,0.0159,0.0163
ELY2,0.1123,,mg/L,0.6,0.0001,0.0148,0.0016,0.0148,0.0147,0.0148
ELY3,0.0934,,mg/L,1.5,0.0002,0.0123,0.0014,0.0122,0.0122,0.0125
PATRON,0.2038,,mg/L,0.7,0.0002,0.0268,0.0008,0.0269,0.027,0.0266
BLANCO,0.0027,,mg/L,>100,0.0004,0.0003,0.0001,0.0002,0,0.0008
BLANCO REACTIVO,0,,mg/L,89.4,0.0004,0.0004,-0.0001,0.0007,0,0.0006
ELY4,0.0741,,mg/L,3.7,0.0004,0.0097,0.0006,0.0101,0.0098,0.0093
ELY5,0.0715,,mg/L,2.9,0.0003,0.0094,0.0009,0.0091,0.0096,0.0095
PATRON,0.2014,,mg/L,0.8,0.0002,0.0265,0.0003,0.0264,0.0268,0.0263
BLANCO,-0.0038,,mg/L,41.8,0.0002,-0.0005,0,-0.0004,-0.0004,-0.0007
BLANCO REACTIVO,0,,mg/L,43.4,0.0001,0.0003,0,0.0004,0.0005,0.0002
