Analista,,,,,,,,,
Fecha de inicio,08/04/2023 10:01 a. m.  GMT: 08/04/2023 04:01 p. m.,,,,,,,,
Hoja de trabajo,SA000908_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0059,,mg/L,1,0.1356,0.1341,0.1361,0.1367
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
,SA000908-001,1.2822,,mg/L,2.5,0.007,0.0069,0.0069,0.0072
,SA000908-002,2.4295,,mg/L,1.1,0.0133,0.0135,0.0133,0.0132
,SA000908-003,1.996,,mg/L,0.9,0.0109,0.0109,0.0109,0.011
,SA000908-004,1.9886,,mg/L,1.2,0.0108,0.0108,0.0107,0.011
,SA000908-005,2.4308,,mg/L,0.9,0.0132,0.0131,0.0133,0.0133
,PATRON,1.0156,,mg/L,0.5,0.1369,0.1365,0.1377,0.1366
,SA000908-006,2.521,,mg/L,1.2,0.0137,0.0139,0.0138,0.0136
,SA000908-007,2.9321,,mg/L,0.7,0.0161,0.016,0.016,0.0162
,SA000908-008,-0.0208,,mg/L,51.5,-0.0001,-0.0001,-0.0001,-0.0002
,SA000908-009,0.0595,,mg/L,12.9,0.0003,0.0003,0.0003,0.0004
,SA000908-010,12.7843,,mg/L,0.6,0.07,0.0705,0.0696,0.0701
,PATRON,1.0094,,mg/L,0.3,0.1361,0.1365,0.1357,0.1361
,BLANCO,0.0002,,mg/L,>100,0,0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,-0.0001
