Analista,JGS,,,,,,,,
Fecha de inicio,04/03/2023 02:34 a. m.  GMT: 04/03/2023 08:34 a. m.,,,,,,,,
Hoja de trabajo,SA000547_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.009,,mg/L,0.2,0.0919,0.0922,0.0919,0.0917
,BLANCO,-0.0042,,mg/L,57.7,-0.0004,-0.0006,-0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,5.4,0.0006,0.0006,0.0006,0.0006
,SA000547-001,4.5146,,mg/L,6.3,0.0169,0.0159,0.0169,0.018
,SA000547-002,4.7681,,mg/L,4.7,0.0177,0.0182,0.0167,0.0181
,SA000547-003,8.6928,,mg/L,0.9,0.0325,0.0324,0.0328,0.0322
,SA000547-004,6.7873,,mg/L,3.4,0.0259,0.0258,0.0268,0.025
,SA000547-005,7.4409,,mg/L,2.1,0.0282,0.0286,0.0275,0.0285
,PATRON,1.0176,,mg/L,0.7,0.0939,0.0945,0.0942,0.0931
,SA000547-006,0.2071,,mg/L,22,0.0008,0.0009,0.0006,0.0008
,SA000547-007,4.0832,,mg/L,4.5,0.0151,0.0159,0.0151,0.0145
,SA000547-008,4.8247,,mg/L,3.5,0.018,0.0178,0.0187,0.0175
,SA000547-009,5.0803,,mg/L,4.8,0.0189,0.0187,0.0181,0.0198
,SA000547-010,5.7566,,mg/L,3.2,0.0216,0.021,0.0224,0.0215
,PATRON,0.9995,,mg/L,2.4,0.0923,0.0936,0.0897,0.0935
,BLANCO,0,,mg/L,>100,0,0,0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0003,0.0002,0
,SA000547-011,5.7338,,mg/L,0.9,0.0212,0.0213,0.021,0.0214
,SA000547-012,4.3293,,mg/L,4.1,0.0161,0.016,0.0168,0.0155
,SA000547-013,4.0716,,mg/L,1.8,0.0152,0.0155,0.0151,0.015
,SA000547-014,15.5776,,mg/L,0.7,0.0579,0.0578,0.0584,0.0575
,SA000547-015,2.9495,,mg/L,5,0.011,0.0116,0.0109,0.0106
,PATRON,0.9998,,mg/L,1.3,0.0923,0.0928,0.091,0.0931
,SA000547-016,3.0859,,mg/L,1.4,0.0116,0.0114,0.0117,0.0115
,SA000547-017,3.232,,mg/L,3.4,0.012,0.0125,0.0119,0.0117
,SA000547-018,3.1036,,mg/L,2,0.0116,0.0118,0.0116,0.0113
,SA000547-019,23.789,,mg/L,0.9,0.0895,0.0903,0.0886,0.0897
,SA000547-020,2.8908,,mg/L,5.1,0.0108,0.0115,0.0104,0.0106
,PATRON,0.995,,mg/L,1,0.0919,0.0914,0.0912,0.0929
,BLANCO,0.0042,,mg/L,28.6,0.0004,0.0004,0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,98.6,0.0002,0.0002,0.0002,0
,SA000547-021,1.959,,mg/L,12.2,0.0073,0.0064,0.0081,0.0074
,SA000547-022,1.9624,,mg/L,14.5,0.0074,0.0062,0.0081,0.0081
,SA000547-023,3.52,,mg/L,6.8,0.0129,0.0119,0.0136,0.0132
,SA000547-024,2.2995,,mg/L,0.4,0.0087,0.0087,0.0087,0.0087
,SA000547-025,3.3578,,mg/L,0.9,0.0126,0.0126,0.0127,0.0125
,PATRON,0.9978,,mg/L,1.1,0.0921,0.0933,0.0915,0.0915
,SA000547-026,6.2113,,mg/L,6.8,0.0235,0.0236,0.0219,0.025
,SA000547-027,4.4746,,mg/L,3.3,0.0166,0.0162,0.0172,0.0165
,SA000547-028,4.2896,,mg/L,3.3,0.0162,0.0167,0.0157,0.0161
,SA000547-029,0.0387,,mg/L,>100,0.0001,-0.0001,0.0003,0.0003
,SA000547-030,2.742,,mg/L,2.2,0.0103,0.0101,0.0105,0.0102
,PATRON,0.9837,,mg/L,3.4,0.0908,0.0917,0.0933,0.0874
,BLANCO,-0.0038,,mg/L,90.9,-0.0003,-0.0003,-0.0007,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,-0.0001,-0.0006
,SA000547-031,3.1005,,mg/L,2.5,0.0116,0.0112,0.0117,0.0118
,SA000547-032,2.8926,,mg/L,2.6,0.0108,0.011,0.0108,0.0105
,PATRON,0.9868,,mg/L,1.5,0.0911,0.0897,0.0925,0.0911
