PATRON,0.0457,,mg/L,10.9,0.0026,-0.0019,0.0027,0.0028,0.0023
BLANCO,0.0068,,mg/L,48.4,0.0006,-0.0011,0.0004,0.0005,0.001
BLANCO REACTIVO,0,,mg/L,8.4,0.0014,-0.0029,0.0015,0.0015,0.0013
H KCA PO,0.05,,mg/L,9.6,0.0028,-0.0016,0.0031,0.0029,0.0025
H KCA PO,0.0496,,mg/L,17.4,0.0028,-0.0013,0.0029,0.0023,0.0033
H KCA PO,0.0513,,mg/L,17.9,0.003,-0.0015,0.0027,0.0037,0.0028
PATRON,0.0498,,mg/L,7.4,0.0028,-0.0063,0.003,0.0026,0.0028
H KCA PO,0.0517,,mg/L,7.8,0.0029,-0.0015,0.0027,0.0031,0.0029
H KCA PO,0.0517,,mg/L,12.5,0.0029,-0.0013,0.0025,0.0031,0.0032
PATRON,0.0469,,mg/L,3.2,0.0027,-0.0036,0.0027,0.0027,0.0026
BLANCO,-0.0025,,mg/L,>100,0.0002,-0.0024,-0.0002,0.0009,-0.0002
BLANCO REACTIVO,0,,mg/L,29.9,0.0007,-0.0013,0.0008,0.0004,0.0007
M1 PO,0.0297,,mg/L,31.6,0.0018,-0.0008,0.0018,0.0012,0.0023
M2 PO,0.0204,,mg/L,3,0.0013,-0.0007,0.0013,0.0013,0.0014
M3 PO,0.0149,,mg/L,43.7,0.001,-0.0008,0.0015,0.001,0.0006
M4 PO,0.0105,,mg/L,42.5,0.0008,-0.0007,0.0006,0.0007,0.0012
PATRON,0.051,,mg/L,12,0.0029,-0.0043,0.0032,0.0025,0.003
P KCA PO,0.0008,,mg/L,>100,0.0003,-0.0006,0.0009,0,0.0001
PATRON,0.0535,,mg/L,13.9,0.003,-0.0063,0.0035,0.0028,0.0027
BLANCO,0.0085,,mg/L,10.4,0.0007,-0.0009,0.0006,0.0008,0.0008
BLANCO REACTIVO,0,,mg/L,88.9,0.0004,-0.0015,0.0001,0.0007,0.0002
CELDA 8,0.0264,,mg/L,13.7,0.0016,-0.0028,0.0019,0.0015,0.0015
PATRON,0.0515,,mg/L,9.9,0.0029,-0.0064,0.0027,0.0028,0.0032
BLANCO,0.0083,,mg/L,14.5,0.0007,-0.0058,0.0008,0.0007,0.0006
BLANCO REACTIVO,0,,mg/L,9.6,0.0042,-0.0065,0.0046,0.0039,0.004
H KCA PE,0.0233,,mg/L,34.6,0.0015,-0.0039,0.001,0.0014,0.002
H KCA PE,0.0213,,mg/L,26.4,0.0014,-0.0029,0.0017,0.0013,0.001
H KCA PE,0.0234,,mg/L,20.5,0.0015,-0.0031,0.0016,0.0011,0.0017
PATRON,0.0535,,mg/L,4,0.003,-0.0075,0.0029,0.0031,0.003
H KCA PE,0.0207,,mg/L,15.4,0.0013,-0.0062,0.0011,0.0015,0.0014
H KCA PE,0.0243,,mg/L,19.3,0.0015,-0.0044,0.0013,0.0014,0.0019
PATRON,0.0479,,mg/L,11.3,0.0027,-0.0125,0.0026,0.0025,0.0031
BLANCO,0.0014,,mg/L,90.1,0.0004,-0.0084,0.0002,0.0007,0.0001
BLANCO REACTIVO,0,,mg/L,5.6,0.0032,-0.0052,0.0033,0.003,0.0034
M1 PE,0.0126,,mg/L,15.9,0.0009,-0.0092,0.0008,0.0011,0.0009
M2 PE,0.013,,mg/L,32.4,0.0009,-0.0091,0.0006,0.001,0.0012
M3 PE,0.007,,mg/L,60.2,0.0006,-0.009,0.0011,0.0004,0.0004
M4 PE,0.0053,,mg/L,71.3,0.0006,-0.0087,0.0002,0.001,0.0005
PATRON,0.05,,mg/L,13.4,0.0028,-0.0105,0.0024,0.0032,0.0029
P KCA PE,0.0049,,mg/L,56.7,0.0005,-0.0087,0.0009,0.0004,0.0003
PATRON,0.0468,,mg/L,13.4,0.0027,-0.0106,0.0028,0.0029,0.0023
BLANCO,0.0103,,mg/L,29.3,0.0008,-0.0097,0.0006,0.0011,0.0008
BLANCO REACTIVO,0,,mg/L,21.3,0.0034,-0.0057,0.0036,0.0026,0.0039
ELY 1,0.0255,,mg/L,23.2,0.0016,-0.0078,0.0016,0.0019,0.0012
ELY 2,0.0247,,mg/L,18.6,0.0015,-0.0079,0.0016,0.0018,0.0012
ELY 3,0.0242,,mg/L,18.1,0.0015,-0.008,0.0017,0.0012,0.0017
ELY 4,0.0211,,mg/L,25.5,0.0014,-0.008,0.0011,0.0013,0.0017
PATRON,0.0523,,mg/L,13.8,0.0029,-0.0111,0.0031,0.0032,0.0025
ELY P,0.0175,,mg/L,30.6,0.0012,-0.0079,0.0012,0.0008,0.0015
PATRON,0.0509,,mg/L,6.8,0.0029,-0.0112,0.0031,0.0029,0.0027
BLANCO,0.0095,,mg/L,7,0.0008,-0.0101,0.0008,0.0007,0.0008
BLANCO REACTIVO,0,,mg/L,12.4,0.0034,-0.0058,0.0029,0.0038,0.0034
