PATRON,5.0275,,mg/L,0.5,0.1001,0.1006,0.0996,0.1002
BLANCO,0.0132,,mg/L,4.9,0.0003,0.0003,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,27.4,0.0004,0.0003,0.0004,0.0005
H,4.7741,,mg/L,0.3,0.0952,0.0952,0.0956,0.095
C1,4.7764,,mg/L,0.7,0.0953,0.0945,0.0958,0.0956
C2,4.7795,,mg/L,0.4,0.0954,0.095,0.0955,0.0956
PATRON,4.9949,,mg/L,0.7,0.0995,0.0989,0.0994,0.1002
BLANCO,-0.0108,,mg/L,40.7,-0.0002,-0.0002,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,74.7,0.0002,0.0001,0.0002,0.0004
C3,4.7757,,mg/L,0.8,0.0953,0.0959,0.0955,0.0945
C4,4.8009,,mg/L,1.1,0.0958,0.0947,0.0957,0.0969
T,4.8165,,mg/L,1.4,0.0961,0.0945,0.0968,0.0969
PATRON,5.0293,,mg/L,0.9,0.1002,0.1012,0.0997,0.0995
BLANCO,-0.0074,,mg/L,55,-0.0002,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,78.2,0.0003,0.0003,0.0004,0
ELY1,5.0247,,mg/L,1.1,0.1001,0.101,0.1004,0.0988
ELY2,4.7541,,mg/L,0.5,0.0949,0.0946,0.0946,0.0954
ELY3,4.755,,mg/L,0.9,0.0949,0.0946,0.0941,0.0959
PATRON,5.0677,,mg/L,0.4,0.1009,0.1008,0.1014,0.1005
BLANCO,-0.0026,,mg/L,>100,-0.0001,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,0.0002
ELY4,4.7505,,mg/L,0.8,0.0948,0.0954,0.0949,0.094
ELY5,4.7071,,mg/L,0.3,0.094,0.0937,0.0941,0.0941
PATRON,5.0228,,mg/L,0.2,0.1,0.0999,0.1,0.1002
BLANCO,-0.004,,mg/L,>100,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,0
