Analista,,,,,,,,,
Fecha de inicio,16/03/2023 10:01 a. m.  GMT: 16/03/2023 04:01 p. m.,,,,,,,,
Hoja de trabajo,SA000690_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0097,,mg/L,0.3,0.1278,0.1282,0.1277,0.1276
,BLANCO,0.0004,,mg/L,85,0.0001,0,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,27,0.0002,0.0002,0.0002,0.0001
,SA000690-001,11.4737,,mg/L,0.7,0.0601,0.0604,0.0601,0.0596
,SA000690-002,10.7527,,mg/L,0.7,0.0554,0.0552,0.0558,0.0551
,SA000690-003,7.73,,mg/L,0.1,0.04,0.04,0.04,0.04
,SA000690-004,6.2952,,mg/L,0.7,0.0327,0.0325,0.033,0.0328
,SA000690-005,7.3951,,mg/L,0.4,0.0382,0.0384,0.0381,0.0381
,PATRON,1.0191,,mg/L,0.7,0.1295,0.1305,0.1296,0.1286
,SA000690-006,13.0241,,mg/L,0.7,0.0693,0.0692,0.0699,0.069
,SA000690-007,29.6102,,mg/L,0.6,0.1511,0.1521,0.1508,0.1504
,SA000690-008,5.5071,,mg/L,0.3,0.0288,0.0289,0.0287,0.0287
,SA000690-009,15.6633,,mg/L,0.5,0.0826,0.0828,0.083,0.0822
,SA000690-010,6.7656,,mg/L,0.6,0.0353,0.0355,0.0352,0.0351
,PATRON,1.016,,mg/L,0.2,0.1292,0.1289,0.1294,0.1292
,BLANCO,0.0005,,mg/L,81.6,0.0001,0,0,0.0001
,BLANCO REACTIVO,0,,mg/L,33,0.0001,0.0001,0.0002,0.0001
,SA000690-011,5.916,,mg/L,1,0.0316,0.0316,0.0319,0.0313
,SA000690-012,30.1788,,mg/L,0.2,0.1583,0.1587,0.158,0.1583
,SA000690-013,1.1168,,mg/L,0.7,0.0058,0.0058,0.0059,0.0059
,SA000690-014,34.5936,,mg/L,0.3,0.1783,0.1788,0.1776,0.1785
,SA000690-015,14.5799,,mg/L,0.1,0.0775,0.0773,0.0775,0.0775
,PATRON,1.0131,,mg/L,0.9,0.1302,0.1289,0.1311,0.1306
,SA000690-016,13.9839,,mg/L,0.1,0.0751,0.0752,0.0752,0.075
,SA000690-017,9.577,,mg/L,0.6,0.0499,0.0498,0.0502,0.0496
,SA000690-018,54.6645,,mg/L,0.4,0.2792,0.2793,0.278,0.2802
,SA000690-019,12.0168,,mg/L,0.1,0.0639,0.0639,0.064,0.0639
,SA000690-020,16.0218,,mg/L,0.5,0.0833,0.0835,0.0829,0.0836
,PATRON,1.0099,,mg/L,0.7,0.1298,0.1288,0.1304,0.1302
,BLANCO,0,,mg/L,>100,0,0,0,0
,BLANCO REACTIVO,0,,mg/L,50.9,0.0001,0.0002,0.0001,0.0001
,SA000690-021,15.0325,,mg/L,0.9,0.0789,0.0781,0.079,0.0795
,SA000690-022,0.1656,,mg/L,3.4,0.0009,0.0009,0.0009,0.0009
,SA000690-023,29.7164,,mg/L,0.8,0.1524,0.1515,0.1538,0.152
,SA000690-024,5.7292,,mg/L,1,0.0299,0.0297,0.0303,0.0297
,SA000690-025,4.0649,,mg/L,0.8,0.0216,0.0215,0.0215,0.0218
,PATRON,1.0079,,mg/L,0.4,0.1295,0.129,0.1297,0.1299
,SA000690-026,0.0426,,mg/L,49.1,0.0002,0.0001,0.0002,0.0003
,SA000690-027,4.6422,,mg/L,1.4,0.0248,0.0252,0.0246,0.0246
,SA000690-028,13.8069,,mg/L,0.3,0.0727,0.0725,0.0727,0.073
,SA000690-029,25.9258,,mg/L,0.8,0.1333,0.1337,0.132,0.1341
,SA000690-030,26.8901,,mg/L,0.6,0.1428,0.1438,0.1424,0.1422
,PATRON,1.0087,,mg/L,0.2,0.1296,0.1297,0.1293,0.1299
,BLANCO,0.0002,,mg/L,>100,0,0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,98.2,0.0007,0.0001,0.0015,0.0005
,SA000690-031,23.1174,,mg/L,0.5,0.1192,0.1187,0.119,0.1198
,PATRON,1.0076,,mg/L,0.2,0.1295,0.1291,0.1297,0.1297
,BLANCO,-0.0007,,mg/L,>100,-0.0001,0.0008,-0.0007,-0.0004
,BLANCO REACTIVO,0,,mg/L,79.8,0.0002,0.0002,0.0003,0
