Analista,,,,,,,,,
Fecha de inicio,15/03/2023 02:39 p. m.  GMT: 15/03/2023 08:39 p. m.,,,,,,,,
Hoja de trabajo,SA000682_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0079,,mg/L,0.4,0.1413,0.1407,0.1411,0.142
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
,SA000682-001,7.3628,,mg/L,0.3,0.0419,0.0417,0.0419,0.042
,SA000682-002,5.7851,,mg/L,0.8,0.0332,0.0329,0.0333,0.0335
,SA000682-003,4.0957,,mg/L,0.9,0.0235,0.0235,0.0237,0.0233
,SA000682-004,15.2751,,mg/L,0.4,0.0875,0.0872,0.0876,0.0878
,SA000682-005,7.962,,mg/L,0.7,0.0455,0.0452,0.0455,0.0458
,PATRON,1.0073,,mg/L,0.6,0.1412,0.1412,0.1421,0.1402
,SA000682-006,8.1854,,mg/L,0.4,0.0468,0.0466,0.0467,0.047
,SA000682-007,6.5124,,mg/L,0.3,0.0378,0.0376,0.0378,0.0379
,SA000682-008,5.4601,,mg/L,1.5,0.0312,0.0316,0.0307,0.0312
,SA000682-009,0.0836,,mg/L,14.5,0.0005,0.0004,0.0006,0.0005
,SA000682-010,3.7211,,mg/L,0.4,0.0214,0.0213,0.0214,0.0213
,PATRON,1.0087,,mg/L,0.5,0.1414,0.1421,0.1407,0.1414
,BLANCO,-0.0011,,mg/L,69.7,-0.0002,-0.0001,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0004,-0.0001,0
,SA000682-011,3.7008,,mg/L,0.3,0.0212,0.0212,0.0211,0.0212
,SA000682-012,5.7101,,mg/L,0.5,0.0328,0.0326,0.0328,0.0329
,SA000682-013,2.2402,,mg/L,1.7,0.0128,0.0127,0.0126,0.013
,SA000682-014,2.0678,,mg/L,1,0.0119,0.012,0.0119,0.0118
,SA000682-015,2.3058,,mg/L,0.4,0.0132,0.0132,0.0132,0.0131
,PATRON,1.008,,mg/L,0.4,0.1413,0.1416,0.1417,0.1406
,SA000682-016,4.8437,,mg/L,0.4,0.0276,0.0276,0.0276,0.0274
,SA000682-017,1.2373,,mg/L,2.1,0.0071,0.0072,0.007,0.007
,SA000682-018,1.2595,,mg/L,5.3,0.0072,0.0076,0.0069,0.0071
,SA000682-019,0.945,,mg/L,1.8,0.0054,0.0055,0.0053,0.0054
,SA000682-020,1.8089,,mg/L,1.1,0.0104,0.0104,0.0106,0.0104
,PATRON,1.0088,,mg/L,0.7,0.1414,0.1405,0.1424,0.1412
,BLANCO,-0.002,,mg/L,21.7,-0.0003,-0.0003,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0002,0
,SA000682-021,0.0966,,mg/L,14.6,0.0005,0.0005,0.0005,0.0006
,SA000682-022,1.7472,,mg/L,0.8,0.01,0.0101,0.0099,0.01
,SA000682-023,2.9842,,mg/L,0.4,0.0172,0.0173,0.0172,0.0172
,SA000682-024,7.3306,,mg/L,1.4,0.0427,0.0433,0.0421,0.0426
,SA000682-025,0.5743,,mg/L,9.6,0.0033,0.0031,0.0031,0.0036
,PATRON,1.0054,,mg/L,0.3,0.1409,0.1406,0.1408,0.1414
,SA000682-026,2.5096,,mg/L,0.7,0.0146,0.0148,0.0146,0.0146
,SA000682-027,3.4054,,mg/L,2.9,0.0197,0.0191,0.0202,0.0197
,SA000682-028,6.0011,,mg/L,0.5,0.0341,0.0343,0.034,0.0341
,SA000682-029,9.012,,mg/L,0.8,0.0515,0.0513,0.0512,0.052
,SA000682-030,8.6142,,mg/L,0.8,0.0497,0.0499,0.05,0.0493
,PATRON,1.0021,,mg/L,0.4,0.1405,0.1402,0.14,0.1411
,BLANCO,0.0011,,mg/L,41.8,0.0002,0.0002,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,0,-0.0002
,SA000682-031,12.0134,,mg/L,0.6,0.0682,0.0677,0.0684,0.0686
,SA000682-032,5.2513,,mg/L,0.1,0.0301,0.0302,0.0301,0.0301
,PATRON,1.0009,,mg/L,0.3,0.1403,0.1408,0.1399,0.1402
,BLANCO,0.0007,,mg/L,35.9,0.0001,0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,84.5,-0.0001,-0.0002,0,-0.0001
