PATRON,4.9047,,mg/L,0.5,0.05,0.05,0.0498,0.0503
BLANCO,-0.0029,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,81.4,0.0002,0,0.0003,0.0002
FASE 1,0.0495,,mg/L,21.9,0.0005,0.0005,0.0004,0.0006
FASE 2,0.0748,,mg/L,16.9,0.0008,0.0006,0.0009,0.0008
FASE 3,0.0932,,mg/L,7.2,0.001,0.0009,0.001,0.0009
VSP NORTE,0.0676,,mg/L,19.2,0.0007,0.0008,0.0005,0.0008
CELDA 8.1,0.0862,,mg/L,5.5,0.0009,0.0009,0.0009,0.0009
CELDA 8.2,0.0919,,mg/L,13,0.001,0.0011,0.001,0.0008
CELDA 8.3,0.4356,,mg/L,0.9,0.0045,0.0045,0.0045,0.0045
PATRON,4.9836,,mg/L,0.6,0.0508,0.0505,0.0511,0.0508
BLANCO,0.0018,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,4.8,0.001,0.001,0.0009,0.001
