PATRON,4.9897,,mg/L,0.9,0.0004,0.0487,0.0003,0.0492,0.0484,0.0485
BLANCO,-0.0108,,mg/L,>100,0.0004,-0.0001,0,-0.0001,-0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,0,0.0004,0,0
FASE 1,0.0703,,mg/L,32.8,0.0002,0.0007,-0.0001,0.0006,0.001,0.0006
FASE 2,0.0381,,mg/L,37.5,0.0001,0.0004,-0.0002,0.0003,0.0005,0.0003
FASE 3,0.0272,,mg/L,>100,0.0004,0.0003,-0.0001,0,0.0007,0.0001
VSP NORTE,0.7088,,mg/L,3.4,0.0002,0.007,-0.0001,0.0071,0.0068,0.0072
CELDA 8.1,0.0293,,mg/L,24.1,0.0001,0.0003,-0.0001,0.0004,0.0002,0.0003
CELDA 8.2,0.1171,,mg/L,26.3,0.0003,0.0012,-0.0002,0.0009,0.0011,0.0015
CELDA 8.3,0.0687,,mg/L,6.9,0,0.0007,-0.0003,0.0006,0.0007,0.0007
PATRON,4.8524,,mg/L,1.6,0.0008,0.0474,0.0004,0.047,0.0469,0.0483
BLANCO,0.017,,mg/L,>100,0.0003,0.0002,-0.0011,0.0003,-0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,32.2,0.0002,0.0005,-0.0004,0.0003,0.0006,0.0006
