Analista,JS,,,,,,,,,,,,
Fecha de inicio,18/1/2026 14:25  GMT: 18/1/2026 20:25,,,,,,,,,,,,
Hoja de trabajo,SA007724,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au Au ACIDO (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5082,,mg/L,3.3,0.0176,0.0005,,,,0.0179,0.018,0.0169
,BLANCO,-0.0064,,mg/L,>100,-0.0002,0,,,,0.0002,0,-0.0008
,BLANCO REACTIVO,0,,mg/L,72.5,-0.0005,0.0002,,,,-0.0004,-0.0002,-0.0009
,SA007724-001,0.0372,,mg/L,3.4,0.0055,0.0007,30,,,0.0054,0.0054,0.0057
,SA007724-002,0.1237,,mg/L,1.4,0.0184,-0.0002,30.01,,,0.0184,0.0181,0.0186
,SA007724-003,0.0173,,mg/L,30.4,0.0026,0.0009,30.01,,,0.0017,0.0032,0.0028
,SA007724-004,0.028,,mg/L,3.8,0.0042,0.0007,30,,,0.0042,0.004,0.0043
,SA007724-005,0.0457,,mg/L,2.4,0.0068,0.0004,30.01,,,0.0067,0.0067,0.007
,PATRON,0.5045,,mg/L,2.9,0.0175,0.0011,,,,0.0169,0.0176,0.0179
,SA007724-006,0.4433,,mg/L,1.2,0.0657,0.0006,30,,,0.0654,0.0651,0.0666
,SA007724-007,0.4305,,mg/L,1.3,0.0638,0.0008,30,,,0.063,0.0639,0.0646
,SA007724-008,0.3874,,mg/L,0.7,0.0575,0.0002,30.01,,,0.057,0.0578,0.0576
,SA007724-009,0.0026,,mg/L,96.2,0.0004,0,30.01,,,0.0008,0.0002,0.0002
,SA007724-010,0.4387,,mg/L,1.2,0.0651,0.0002,30.01,,,0.0649,0.0644,0.0659
,PATRON,0.4806,,mg/L,2.3,0.0166,0.0006,,,,0.0162,0.0167,0.017
,BLANCO,-0.0024,,mg/L,>100,-0.0001,0,,,,-0.0004,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,19.6,-0.0007,-0.0004,,,,-0.0006,-0.0008,-0.0007
,SA007724-011,0.4198,,mg/L,1.6,0.0623,0.005,30.01,,,0.0623,0.0613,0.0632
,SA007724-012,0.008,,mg/L,27.3,0.0012,0.0104,3,,,0.0014,0.0008,0.0014
,SA007724-013,0.1037,,mg/L,2.7,0.0154,0.0051,30,,,0.015,0.0153,0.0158
,SA007724-014,0.0784,,mg/L,1.3,0.0116,0.01,30,,,0.0118,0.0116,0.0115
,SA007724-015,0.2263,,mg/L,1.1,0.0336,-0.0004,30,,,0.0333,0.0334,0.034
,PATRON,0.4943,,mg/L,1.5,0.0171,-0.0034,,,,0.0168,0.0173,0.0172
,BLANCO,-0.01,,mg/L,>100,-0.0003,-0.0007,,,,0.0004,-0.0006,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0012,,,,0.0012,-0.0006,-0.0007
