Analista,JGS,,,,,,,,
Fecha de inicio,03/03/2023 10:49 p. m.  GMT: 04/03/2023 04:49 a. m.,,,,,,,,
Hoja de trabajo,SA000531_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0171,,mg/L,1.5,0.1051,0.1064,0.1054,0.1034
,BLANCO,0.0099,,mg/L,3.3,0.001,0.001,0.0011,0.001
,BLANCO REACTIVO,0,,mg/L,54.9,0.0005,0.0004,0.0008,0.0003
,SA000531-001,2.1355,,mg/L,2.1,0.0089,0.0088,0.0091,0.0088
,SA000531-002,4.766,,mg/L,4.1,0.0199,0.0197,0.0192,0.0208
,SA000531-003,3.4307,,mg/L,2.4,0.0144,0.014,0.0145,0.0146
,SA000531-004,7.7064,,mg/L,1.5,0.0322,0.0325,0.0317,0.0325
,SA000531-005,4.7489,,mg/L,1.5,0.0199,0.0196,0.0199,0.0202
,PATRON,1.0102,,mg/L,1,0.1044,0.1035,0.1041,0.1056
,SA000531-006,2.491,,mg/L,11.3,0.0104,0.0117,0.0101,0.0094
,SA000531-007,3.6221,,mg/L,1,0.0152,0.0152,0.015,0.0153
,SA000531-008,1.61,,mg/L,1.8,0.0067,0.0066,0.0068,0.0068
,SA000531-009,3.5277,,mg/L,8.2,0.0148,0.0161,0.0138,0.0144
,SA000531-010,2.3136,,mg/L,2.2,0.0097,0.0097,0.0095,0.0099
,PATRON,0.98,,mg/L,1.8,0.1013,0.0992,0.1027,0.102
,BLANCO,0.0076,,mg/L,56.5,0.0008,0.0013,0.0007,0.0004
,BLANCO REACTIVO,0,,mg/L,9,0.0012,0.0013,0.0011,0.0012
,SA000531-011,2.4475,,mg/L,4.4,0.0102,0.0103,0.0106,0.0097
,SA000531-012,15.4458,,mg/L,1.6,0.0643,0.0642,0.0633,0.0653
,SA000531-013,2.3573,,mg/L,2.2,0.0099,0.0101,0.0098,0.0097
,SA000531-014,2.6023,,mg/L,5.7,0.0109,0.0106,0.0105,0.0116
,SA000531-015,17.8801,,mg/L,1.5,0.0744,0.0734,0.0742,0.0755
,PATRON,0.9837,,mg/L,1,0.1017,0.1023,0.1005,0.1022
,SA000531-016,1.3775,,mg/L,9.5,0.0058,0.0062,0.006,0.0051
,SA000531-017,4.6376,,mg/L,1.2,0.0194,0.0191,0.0196,0.0195
,SA000531-018,3.9207,,mg/L,1.3,0.0164,0.0166,0.0165,0.0162
,SA000531-019,4.155,,mg/L,1.3,0.0174,0.0171,0.0175,0.0175
,SA000531-020,4.1051,,mg/L,1.8,0.0172,0.0171,0.0169,0.0175
,PATRON,1.0041,,mg/L,0.7,0.0971,0.0973,0.0964,0.0978
,BLANCO,0.0097,,mg/L,9.6,0.0009,0.0008,0.001,0.001
,BLANCO REACTIVO,0,,mg/L,1.7,0.0014,0.0014,0.0014,0.0014
,SA000531-021,3.2005,,mg/L,4.5,0.0125,0.0126,0.0119,0.013
,SA000531-022,5.0644,,mg/L,2.8,0.0198,0.0198,0.0192,0.0203
,SA000531-023,-0.028,,mg/L,>100,-0.0001,0.0001,-0.0004,-0.0001
,SA000531-024,6.7927,,mg/L,1.4,0.0265,0.0267,0.0261,0.0267
,SA000531-025,12.4915,,mg/L,2.1,0.0486,0.0498,0.0481,0.048
,PATRON,1.0008,,mg/L,1.3,0.0968,0.0956,0.098,0.0968
,SA000531-026,24.8289,,mg/L,2,0.0961,0.0941,0.0963,0.098
,SA000531-027,0.0957,,mg/L,>100,0.0004,0.0008,0.0004,-0.0001
,SA000531-028,4.9993,,mg/L,3.3,0.0195,0.0195,0.0189,0.0202
,SA000531-029,5.9364,,mg/L,0.8,0.0231,0.0229,0.0232,0.0233
,SA000531-030,16.4871,,mg/L,1.3,0.0641,0.0633,0.064,0.065
,PATRON,1.0007,,mg/L,0.7,0.1003,0.0996,0.1006,0.1008
,BLANCO,0.0038,,mg/L,>100,0.0004,0.0001,0.0001,0.0009
,BLANCO REACTIVO,0,,mg/L,25.6,0.0014,0.0013,0.0011,0.0018
,SA000531-031,22.3999,,mg/L,1.2,0.09,0.0896,0.0912,0.0893
,SA000531-032,22.7091,,mg/L,0.4,0.0913,0.0908,0.0914,0.0916
,PATRON,0.9943,,mg/L,1.1,0.0997,0.0984,0.1,0.1006
