PATRON,0.1919,,mg/L,1.9,0.0102,-0.0012,1,1,1,0.0102,0.0099,0.0103
BLANCO,-0.0108,,mg/L,3.4,-0.0008,-0.0004,1,1,1,-0.0008,-0.0008,-0.0009
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0011,1,1,1,0.0001,-0.0003,0.0003
CELDA 8,0.0126,,mg/L,43.7,0.0004,0.0034,1,1,1,0.0007,0.0003,0.0003
CANAL,-0.0015,,mg/L,>100,-0.0003,0.0028,1,1,1,-0.0009,-0.0002,0.0001
FASE 1,0.0153,,mg/L,87.1,0.0006,0.003,1,1,1,0.0006,0.0001,0.0011
PATRON,0.1823,,mg/L,1.7,0.0096,-0.0013,1,1,1,0.0098,0.0095,0.0097
FASE 2,0.0315,,mg/L,30.1,0.0015,0.0027,1,1,1,0.0014,0.0019,0.0011
FASE 3,0.0314,,mg/L,21.3,0.0015,0.0019,1,1,1,0.0018,0.0012,0.0014
PATRON,0.1929,,mg/L,1.8,0.0102,-0.0022,1,1,1,0.01,0.0104,0.0102
BLANCO,0.0071,,mg/L,>100,0.0001,-0.0019,1,1,1,0.0004,0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,13.7,0.0013,-0.0027,1,1,1,0.0015,0.0012,0.0012
VSP NORTE,0.0218,,mg/L,20,0.0009,0.0008,1,1,1,0.0011,0.0007,0.001
CELDA 8.1,0.0146,,mg/L,94.6,0.0005,-0.0009,1,1,1,0.0001,0.0005,0.0011
CELDA 8.2,0.0042,,mg/L,>100,0,-0.0002,1,1,1,-0.0005,-0.0004,0.0008
CELDA 8.3,-0.0027,,mg/L,>100,-0.0004,0.0005,1,1,1,0.0002,-0.0009,-0.0004
PATRON,0.1838,,mg/L,4.3,0.0097,-0.0051,1,1,1,0.0098,0.0101,0.0093
S. RICA,0.0171,,mg/L,39.9,0.0007,-0.0005,1,1,1,0.0009,0.0008,0.0004
PATRON,0.1847,,mg/L,1.6,0.0098,-0.005,1,1,1,0.0097,0.01,0.0097
BLANCO,0.0002,,mg/L,>100,-0.0002,-0.0051,1,1,1,-0.0002,-0.0008,0.0003
BLANCO REACTIVO,0,,mg/L,42.4,0.001,-0.004,1,1,1,0.0015,0.0008,0.0007
TRITURADORA,-0.0088,,mg/L,31.4,-0.0007,0.0001,1,1,1,-0.0007,-0.0005,-0.001
VICTORIA,0.0014,,mg/L,>100,-0.0002,-0.0011,1,1,1,0,-0.0006,0.0001
CELDA 1,0.0094,,mg/L,>100,0.0003,-0.0008,1,1,1,0,0.0008,0
CELDA 2,0.0201,,mg/L,24.8,0.0008,-0.0008,1,1,1,0.0007,0.0011,0.0008
CELDA 3,0.003,,mg/L,>100,-0.0001,-0.0002,1,1,1,0.0005,-0.0004,-0.0004
CELDA 4A,0.01,,mg/L,41.9,0.0003,-0.0006,1,1,1,0.0004,0.0002,0.0004
CELDA 4B,0.0041,,mg/L,>100,0,0,1,1,1,-0.0003,0.0003,-0.0001
CELDA 5A,0.0079,,mg/L,>100,0.0002,-0.0002,1,1,1,-0.0001,0,0.0007
CELDA 5B,0.0051,,mg/L,>100,0,0,1,1,1,0,0.0002,0
PATRON,0.1815,,mg/L,4.3,0.0096,-0.0047,1,1,1,0.01,0.0092,0.0097
BLANCO,0.0002,,mg/L,55.5,-0.0002,-0.0039,1,1,1,-0.0003,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0041,1,1,1,0.0004,0.0005,-0.0001
