PATRON,0.149,,mg/L,1.4,0.0001,0.0091,-0.0027,0.0091,0.0092,0.009
BLANCO,0.0015,,mg/L,27,0.0001,0.0004,0.0012,0.0003,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,26,0.0002,-0.0008,0.0004,-0.0008,-0.001,-0.0006
H,0.0577,,mg/L,5,0.0002,0.0037,-0.0003,0.0039,0.0036,0.0036
C1,0.0509,,mg/L,1.6,0.0001,0.0033,0.0001,0.0033,0.0033,0.0034
C2,0.0407,,mg/L,7.8,0.0002,0.0027,0.0001,0.0026,0.0027,0.003
PATRON,0.1472,,mg/L,0.5,0,0.009,-0.0026,0.0089,0.009,0.009
BLANCO,-0.001,,mg/L,82.1,0.0002,0.0003,0.0015,0,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,15.4,0.0002,-0.0013,0.001,-0.0015,-0.0011,-0.0013
C3,0.0334,,mg/L,5.1,0.0001,0.0023,0.001,0.0023,0.0024,0.0022
C4,0.0225,,mg/L,12.3,0.0002,0.0017,0.0008,0.0015,0.0019,0.0016
T,0.0146,,mg/L,14,0.0002,0.0012,0.0009,0.0014,0.0011,0.0011
PATRON,0.1491,,mg/L,2,0.0002,0.0091,-0.0013,0.009,0.009,0.0093
BLANCO,0.002,,mg/L,29.4,0.0001,0.0005,0.0023,0.0004,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,2.2,0,-0.0015,0.0011,-0.0015,-0.0015,-0.0015
DP1,0.1023,,mg/L,2,0.0001,0.0063,0.002,0.0065,0.0063,0.0062
DP2,0.0628,,mg/L,6.1,0.0002,0.004,0.0009,0.0041,0.0042,0.0038
DP3,0.0937,,mg/L,1.8,0.0001,0.0058,-0.0007,0.0058,0.0059,0.0057
PATRON,0.1469,,mg/L,0.8,0.0001,0.009,-0.0029,0.0089,0.009,0.0089
BLANCO,-0.0077,,mg/L,81.3,0.0001,-0.0001,0.0005,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,22.2,0.0001,-0.0005,0.0003,-0.0004,-0.0004,-0.0006
DP4,0.0442,,mg/L,7.8,0.0002,0.0029,0.0002,0.0027,0.0029,0.0032
DP5,0.018,,mg/L,15.7,0.0002,0.0014,0.0006,0.0012,0.0013,0.0016
DP6,0.012,,mg/L,21.6,0.0002,0.001,-0.0005,0.001,0.0013,0.0009
PATRON,0.1494,,mg/L,1.5,0.0001,0.0091,-0.0027,0.009,0.0092,0.0092
BLANCO,-0.0015,,mg/L,40.4,0.0001,0.0003,0.0008,0.0004,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,34.5,0.0002,-0.0006,0.0005,-0.0005,-0.0009,-0.0005
ELY1,0.048,,mg/L,2.9,0.0001,0.0032,0.0002,0.0033,0.0031,0.0031
ELY2,0.0382,,mg/L,6.9,0.0002,0.0026,0.0002,0.0024,0.0028,0.0026
ELY3,0.0257,,mg/L,4.6,0.0001,0.0018,0.0002,0.0019,0.0018,0.0018
PATRON,0.1484,,mg/L,1.3,0.0001,0.0091,-0.0032,0.0091,0.0091,0.0089
BLANCO,-0.0036,,mg/L,>100,0.0001,0.0001,-0.0002,0.0001,0.0003,0
BLANCO REACTIVO,0,,mg/L,13.2,0.0001,-0.0005,-0.0001,-0.0005,-0.0006,-0.0004
ELY4,0.0173,,mg/L,8.9,0.0001,0.0014,-0.0004,0.0013,0.0015,0.0013
ELY5,0.0062,,mg/L,19.3,0.0001,0.0007,-0.0004,0.0007,0.0006,0.0008
PATRON,0.1485,,mg/L,3,0.0003,0.0091,-0.0029,0.0093,0.0088,0.0091
BLANCO,0.0047,,mg/L,29.3,0.0002,0.0006,0.0002,0.0004,0.0007,0.0008
BLANCO REACTIVO,0,,mg/L,25.4,0.0001,-0.0004,-0.0002,-0.0003,-0.0004,-0.0005
