PATRON,0.0458,,mg/L,23.3,0.002,-0.0011,0.0018,0.0026,0.0017
BLANCO,-0.0011,,mg/L,95.2,0.0001,0,0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0019,-0.0001,-0.0003,0.0001
H KCA PO,0.0418,,mg/L,11.4,0.0024,0.0027,0.0023,0.0027,0.0022
H KCA PO,0.0418,,mg/L,4.1,0.0022,0.0028,0.0023,0.0023,0.0021
H KCA PO,0.0418,,mg/L,12,0.0024,0.0006,0.0024,0.0026,0.0021
PATRON,0.054,,mg/L,11.9,0.0031,-0.0015,0.0028,0.0029,0.0035
H KCA PO,0.0418,,mg/L,6.7,0.0023,-0.0008,0.0022,0.0023,0.0025
H KCA PO,0.0418,,mg/L,12,0.0024,-0.0013,0.0026,0.002,0.0025
PATRON,0.0526,,mg/L,6.4,0.0024,-0.0016,0.0024,0.0025,0.0022
BLANCO,0.0052,,mg/L,>100,-0.0001,0,-0.0002,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,85.3,-0.0005,0.0001,-0.0002,-0.0003,-0.001
M1 PO,0.0315,,mg/L,36.9,0.0013,0.0037,0.0008,0.0013,0.0017
M2 PO,0.0175,,mg/L,31.5,0.0005,0.0041,0.0006,0.0003,0.0006
M3 PO,0.0078,,mg/L,>100,0,0.0042,0.0002,-0.0002,0
M4 PO,0.0082,,mg/L,>100,0,0.0036,-0.0001,0.0002,0
PATRON,0.0461,,mg/L,18.5,0.002,-0.0003,0.0018,0.0025,0.0019
P KCA PO,0.0013,,mg/L,74.6,-0.0004,0.0039,-0.0003,-0.0001,-0.0006
PATRON,0.0484,,mg/L,28.5,0.0022,-0.0007,0.0016,0.0028,0.0022
BLANCO,-0.0056,,mg/L,20.9,-0.0007,0.0012,-0.0007,-0.0009,-0.0006
BLANCO REACTIVO,0,,mg/L,80.7,-0.0006,-0.0001,-0.0006,-0.0011,-0.0001
CELDA 8,0.0402,,mg/L,8,0.0017,0.0043,0.0018,0.0018,0.0016
PATRON,0.0469,,mg/L,15.9,0.0021,-0.001,0.0018,0.002,0.0025
BLANCO,-0.0067,,mg/L,42.8,-0.0008,0.0013,-0.0009,-0.0004,-0.001
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.001,-0.0007,-0.0007,0.0001
H KCA PE,0.0222,,mg/L,69.7,0.0008,0.0014,0.0014,0.0006,0.0004
H KCA PE,0.0222,,mg/L,76.8,0.0006,0.0027,0.001,0.0007,0.0001
H KCA PE,0.0222,,mg/L,35.9,0.0006,0.0026,0.0004,0.0007,0.0008
PATRON,0.0458,,mg/L,5,0.002,-0.0014,0.0021,0.0019,0.0021
H KCA PE,0.0222,,mg/L,58.3,0.0006,0.0023,0.0006,0.0003,0.001
H KCA PE,0.0222,,mg/L,>100,0.0008,0.0013,0.0004,0,0.0019
PATRON,0.0474,,mg/L,11.9,0.0021,-0.0032,0.002,0.0024,0.0019
BLANCO,0.0109,,mg/L,>100,0.0002,-0.0025,0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,46.6,0.0008,-0.0039,0.0004,0.0011,0.001
M1 PE,0.0138,,mg/L,>100,0.0003,0.0009,0.0008,-0.0003,0.0005
M2 PE,0.0107,,mg/L,>100,0.0001,0.0013,0.0001,0,0.0004
M3 PE,0.0067,,mg/L,>100,-0.0001,0.0011,0,0,-0.0002
M4 PE,0.0127,,mg/L,>100,0.0003,0.0006,0,0.0008,-0.0001
PATRON,0.0549,,mg/L,14.6,0.0025,-0.006,0.0029,0.0024,0.0022
P KCA PE,0.001,,mg/L,>100,-0.0004,-0.0009,-0.0007,0.0001,-0.0005
PATRON,0.0492,,mg/L,6.1,0.0022,-0.0063,0.0023,0.0021,0.0022
BLANCO,-0.0035,,mg/L,55.2,-0.0006,-0.0041,-0.0007,-0.0009,-0.0002
BLANCO REACTIVO,0,,mg/L,55.4,0.001,-0.0041,0.0015,0.0004,0.0011
ELY 1,0.0044,,mg/L,>100,-0.0002,-0.0003,-0.0002,0.0002,-0.0006
ELY 2,0.0061,,mg/L,>100,-0.0001,-0.0006,-0.0004,0,0.0001
ELY 3,0.0117,,mg/L,>100,0.0002,-0.001,0.0004,0,0.0002
ELY 4,0.0071,,mg/L,>100,0,-0.0013,0.0003,-0.0004,-0.0001
PATRON,0.0521,,mg/L,11.2,0.0024,-0.0067,0.0021,0.0023,0.0026
ELY P,0.0051,,mg/L,>100,-0.0001,-0.0009,0,-0.0002,-0.0003
PATRON,0.0467,,mg/L,6.5,0.0021,-0.0063,0.0022,0.0021,0.0019
BLANCO,0.0011,,mg/L,59.7,-0.0004,-0.0049,-0.0002,-0.0006,-0.0003
BLANCO REACTIVO,0,,mg/L,43.1,0.001,-0.0043,0.0012,0.0014,0.0005
