Analista,ALS,,,,,,,,,
Fecha de inicio,09/08/2024 02:47 a. m.  GMT: 09/08/2024 08:47 a. m.,,,,,,,,,
Hoja de trabajo,SA005031_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5083,,mg/L,1.3,0.0167,0.0012,0.0169,0.0167,0.0165
,BLANCO,0.0062,,mg/L,94.3,0.0002,0.0007,0.0003,0.0003,0
,BLANCO REACTIVO,0,,mg/L,57.2,-0.0005,0.0005,-0.0005,-0.0002,-0.0007
,SA005031-001,0.0404,,mg/L,1,0.0038,0.0011,0.0037,0.0038,0.0038
,SA005031-002,0.0341,,mg/L,2.8,0.0032,0.0018,0.0032,0.0033,0.0031
,SA005031-003,0.0386,,mg/L,8.3,0.0036,0.0015,0.0039,0.0033,0.0036
,SA005031-004,0.0432,,mg/L,6.6,0.004,0.0017,0.0037,0.0042,0.0042
,SA005031-005,-0.0027,,mg/L,>100,-0.0003,0.0013,-0.0005,-0.0002,0
,PATRON,0.4899,,mg/L,2,0.0161,0.002,0.0158,0.0161,0.0164
,SA005031-006,-0.0032,,mg/L,68.1,-0.0003,0.0013,-0.0002,-0.0005,-0.0002
,SA005031-007,0.0288,,mg/L,5.1,0.0027,0.0016,0.0028,0.0025,0.0027
,SA005031-008,0.3003,,mg/L,1.6,0.0283,0.0018,0.028,0.0282,0.0289
,SA005031-009,0.3069,,mg/L,1,0.029,0.0017,0.0288,0.0293,0.0288
,SA005031-010,0.0648,,mg/L,3.8,0.0061,0.0018,0.006,0.0059,0.0063
,PATRON,0.4861,,mg/L,0.8,0.016,0.0021,0.0161,0.0159,0.0159
,BLANCO,-0.0078,,mg/L,26.8,-0.0003,0.0016,-0.0002,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,41.3,-0.0007,0.001,-0.0004,-0.0009,-0.0008
,SA005031-011,0.6076,,mg/L,0.5,0.0576,0.0005,0.0574,0.0579,0.0575
,PATRON,0.5038,,mg/L,1.7,0.0164,0.0006,0.0164,0.0161,0.0166
,BLANCO,-0.0041,,mg/L,>100,-0.0001,0.0012,-0.0001,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,45.5,-0.0008,0.0005,-0.0006,-0.0013,-0.0007
