PATRON,0.4912,,mg/L,0.6,0.0621,0.0008,1,1,1,0.062,0.0626,0.0618
BLANCO,-0.001,,mg/L,>100,-0.0001,-0.0015,1,1,1,0.0004,-0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0007,1,1,1,0.0007,0.0012,-0.0002
CELDA 8,-0.0037,,mg/L,36.3,-0.0005,0.0008,1,1,1,-0.0004,-0.0007,-0.0004
CANAL,0.0012,,mg/L,>100,0.0002,-0.0007,1,1,1,0.0007,-0.0001,-0.0002
FASE 1,-0.0007,,mg/L,>100,-0.0001,0.0003,1,1,1,0,0.0006,-0.0009
PATRON,0.4877,,mg/L,1.2,0.0617,-0.0018,1,1,1,0.0621,0.0621,0.0609
FASE 2,-0.0006,,mg/L,>100,-0.0001,-0.0005,1,1,1,-0.001,0.0005,0.0002
FASE 3,-0.0002,,mg/L,>100,0,-0.0004,1,1,1,0.0006,-0.0003,-0.0003
PATRON,0.4918,,mg/L,0.6,0.0622,-0.0002,1,1,1,0.0626,0.0621,0.0618
BLANCO,0.0036,,mg/L,>100,0.0005,-0.0014,1,1,1,0.0012,0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,91.7,0.0012,-0.0014,1,1,1,0.0024,0.0011,0.0002
VSP NORTE,0.0027,,mg/L,>100,0.0004,0.0002,1,1,1,-0.0001,0.0006,0.0005
CELDA 8.1,0.0063,,mg/L,50,0.0008,-0.0003,1,1,1,0.0006,0.0006,0.0013
CELDA 8.2,0.066,,mg/L,2.1,0.0087,0.0002,1,1,1,0.0089,0.0085,0.0087
CELDA 8.3,0.0026,,mg/L,7.1,0.0003,0.0009,1,1,1,0.0003,0.0003,0.0004
PATRON,0.501,,mg/L,1.4,0.0633,-0.0012,1,1,1,0.0624,0.0634,0.0641
S. RICA,0.0057,,mg/L,56.7,0.0008,-0.0003,1,1,1,0.0012,0.0008,0.0003
PATRON,0.5084,,mg/L,0.3,0.0642,-0.002,1,1,1,0.0644,0.0642,0.064
BLANCO,0.0045,,mg/L,73.5,0.0006,-0.0018,1,1,1,0.0002,0.0011,0.0005
BLANCO REACTIVO,0,,mg/L,67,0.0008,-0.0007,1,1,1,0.0003,0.0007,0.0013
TRITURADORA,-0.0031,,mg/L,28,-0.0004,0.0009,1,1,1,-0.0005,-0.0005,-0.0003
VICTORIA,0.0041,,mg/L,>100,0.0005,-0.0004,1,1,1,-0.0006,0.0004,0.0018
CELDA 1,0.0055,,mg/L,>100,0.0007,-0.0007,1,1,1,-0.0002,0.0015,0.0009
CELDA 2,0.0066,,mg/L,84.4,0.0009,-0.0003,1,1,1,0.0001,0.0009,0.0016
CELDA 3,0.0048,,mg/L,68.1,0.0006,-0.0003,1,1,1,0.0001,0.0008,0.0009
CELDA 4A,0.0027,,mg/L,29.6,0.0004,0,1,1,1,0.0004,0.0004,0.0002
CELDA 4B,0.004,,mg/L,60.3,0.0005,0.0004,1,1,1,0.0004,0.0003,0.0009
CELDA 5A,0.0012,,mg/L,>100,0.0002,0.0006,1,1,1,0.0002,0.0005,-0.0003
CELDA 5B,0.0072,,mg/L,75.3,0.001,-0.0007,1,1,1,0.0018,0.0005,0.0006
PATRON,0.5008,,mg/L,0.7,0.0633,-0.0018,1,1,1,0.0628,0.0636,0.0635
BLANCO,0.0017,,mg/L,>100,0.0002,-0.0016,1,1,1,0.0006,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,81.4,0.0009,-0.0011,1,1,1,0.0004,0.0018,0.0006
