Analista,,,,,,,,,,,,,
Fecha de inicio,01/10/2023 10:04 a. m.  GMT: 01/10/2023 03:04 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA002186_3,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5025,,mg/L,1.4,0.0169,0.0017,0.0172,0.0168,0.0168,,,
,BLANCO,0.0085,,mg/L,94.6,0.0003,0.0014,0.0006,0.0002,0.0001,,,
,BLANCO REACTIVO,0,,mg/L,34.8,0.0005,0.0015,0.0006,0.0005,0.0003,,,
,SA002186-001,0.1355,,mg/L,0.8,0.0131,0.0003,0.013,0.0131,0.0132,,,19.61722488
,SA002186-002,0.1131,,mg/L,1.8,0.0109,0.0006,0.0107,0.011,0.011,,,
,SA002186-003,0.1377,,mg/L,0.9,0.0137,0.0005,0.0138,0.0138,0.0136,,,
,SA002186-004,0.1397,,mg/L,2.5,0.0136,0.0002,0.0139,0.0136,0.0132,,,
,SA002186-005,0.1113,,mg/L,0.7,0.0108,0.0005,0.0108,0.0108,0.0109,,,
,PATRON,0.4991,,mg/L,0.1,0.0168,0.0013,0.0168,0.0168,0.0168,,,
,SA002186-006,0.0844,,mg/L,2.1,0.0082,0.0007,0.0081,0.0084,0.0081,,,
,SA002186-007,0.2213,,mg/L,0.2,0.0213,0.0003,0.0213,0.0213,0.0214,,,
,SA002186-008,0.1356,,mg/L,1.3,0.0131,0.0004,0.0132,0.0129,0.0131,,,
,SA002186-009,0.0959,,mg/L,2.6,0.0093,0.0005,0.009,0.0095,0.0094,,,
,SA002186-010,0.1633,,mg/L,1,0.0158,0.0009,0.0157,0.016,0.0156,,,
,PATRON,0.4927,,mg/L,0.8,0.0166,0.0015,0.0165,0.0167,0.0166,,,
,BLANCO,0.001,,mg/L,>100,0,0.0011,0.0001,-0.0001,0.0001,,,
,BLANCO REACTIVO,0,,mg/L,39.4,0.0005,0.0015,0.0007,0.0003,0.0005,,,
,SA002186-011,0.1452,,mg/L,3,0.014,0.0005,0.0139,0.0145,0.0136,,,
,SA002186-012,0.1385,,mg/L,1.2,0.0134,0.0003,0.0136,0.0133,0.0133,,,
,SA002186-013,0.2615,,mg/L,0.8,0.0253,0.0006,0.0256,0.0252,0.0252,,,
,SA002186-014,0.0781,,mg/L,2.3,0.0075,0.0006,0.0075,0.0077,0.0074,,,
,SA002186-015,0.0888,,mg/L,2,0.0086,0.0007,0.0087,0.0087,0.0084,,,
,PATRON,0.4922,,mg/L,1.5,0.0166,0.0012,0.0167,0.0163,0.0167,,,
,SA002186-016,0.1159,,mg/L,1.1,0.0112,0.0003,0.0113,0.0111,0.0111,,,
,SA002186-017,0.1241,,mg/L,1.6,0.012,0.0007,0.0118,0.0121,0.0122,,,
,SA002186-018,0.0981,,mg/L,1.1,0.0094,0.0005,0.0094,0.0096,0.0094,,,
,SA002186-019,0.1323,,mg/L,2,0.0127,0.0007,0.013,0.0126,0.0126,,,
,SA002186-020,0.1797,,mg/L,1.4,0.0173,0.0006,0.0171,0.0172,0.0176,,,
,PATRON,0.4858,,mg/L,0.3,0.0164,0.0014,0.0163,0.0163,0.0164,,,
,BLANCO,-0.008,,mg/L,>100,-0.0003,0.001,-0.0004,0.0001,-0.0006,,,
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0018,-0.0001,-0.0003,0.0001,,,
,SA002186-021,0.1587,,mg/L,1.1,0.0153,0.0012,0.0151,0.0154,0.0154,,,
,SA002186-022,0.0192,,mg/L,10.2,0.0019,0.0011,0.0021,0.0018,0.0017,,,
,SA002186-023,0.0033,,mg/L,26.8,0.0003,0.0012,0.0002,0.0004,0.0003,,,
,SA002186-024,0.4129,,mg/L,0.4,0.0401,0.0013,0.0403,0.0401,0.04,,,
,SA002186-025,0.1596,,mg/L,0.9,0.0154,0.0014,0.0153,0.0153,0.0155,,,
,PATRON,0.4967,,mg/L,1,0.0167,0.0019,0.0169,0.0168,0.0165,,,
,SA002186-026,0.1247,,mg/L,0.2,0.0121,0.0013,0.0121,0.0121,0.0121,,,
,SA002186-027,0.0787,,mg/L,1.9,0.0076,0.0014,0.0077,0.0077,0.0075,,,
,SA002186-028,0.1213,,mg/L,0.9,0.0118,0.0015,0.0117,0.0117,0.0119,,,
,SA002186-029,0.0819,,mg/L,1,0.0079,0.0012,0.0079,0.0078,0.0079,,,
,SA002186-030,0.0029,,mg/L,69.8,0.0003,0.0014,0.0003,0.0005,0.0001,,,
,PATRON,0.4973,,mg/L,1.3,0.0168,0.0021,0.017,0.0165,0.0167,,,
,BLANCO,0.0032,,mg/L,>100,0.0001,0.0019,-0.0001,0.0003,0.0002,,,
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0018,0,-0.0001,0.0003,,,
,SA002186-031,0.1044,,mg/L,3.1,0.0102,0.0011,0.0099,0.01,0.0105,,,
,SA002186-032,0.0957,,mg/L,1.5,0.0092,0.0012,0.0092,0.0093,0.0091,,,
,PATRON,0.4995,,mg/L,0.3,0.0168,0.0019,0.0168,0.0169,0.0168,,,
,BLANCO,-0.0001,,mg/L,>100,0,0.0015,-0.0001,0,0.0001,,,
,BLANCO REACTIVO,0,,mg/L,9.4,0.0004,0.0014,0.0004,0.0004,0.0005,,,
