,SA008060-015,24.2033,,mg/L,1.1,0.0905,0.0058,2,5,,0.0907,0.0914,0.0894
,PATRON,1.0057,,mg/L,1.3,0.0938,0.0019,,,,0.0926,0.0938,0.0951
,SA008060-016,8.5218,,mg/L,5.7,0.0328,0.0076,2,5,,0.0341,0.0336,0.0307
,SA008060-017,-0.0766,,mg/L,>100,-0.0003,-0.0003,,5,,0.0001,-0.0008,-0.0003
,SA008060-018,9.2638,,mg/L,2.8,0.0358,0.006,2,5,,0.0357,0.0349,0.0369
,SA008060-019,9.248,,mg/L,5,0.0358,0.0064,2.02,5,,0.0372,0.0364,0.0338
,SA008060-020,7.1676,,mg/L,0.6,0.0281,0.0045,2.03,5,,0.0282,0.0282,0.0279
,PATRON,0.9852,,mg/L,1.7,0.092,-0.0001,,,,0.091,0.0938,0.0912
,BLANCO,-0.0094,,mg/L,>100,-0.0009,0.0002,,,,-0.002,-0.0014,0.0007
,BLANCO REACTIVO,0,,mg/L,91.9,-0.0006,0.0008,,,,-0.0003,-0.0013,-0.0003
,SA008060-021,5.9498,,mg/L,6.5,0.023,0.0066,2,5,,0.0225,0.0218,0.0247
,SA008060-022,9.5587,,mg/L,4.7,0.0369,0.0084,2.01,5,,0.0389,0.0355,0.0364
,SA008060-023,4.2089,,mg/L,0.3,0.0164,0.0076,2.01,5,,0.0164,0.0165,0.0164
,SA008060-024,5.6534,,mg/L,4.3,0.0221,0.0069,2.02,5,,0.0232,0.0216,0.0216
,SA008060-025,5.9726,,mg/L,2.6,0.0231,0.0071,2,5,,0.0238,0.023,0.0226
,PATRON,0.9904,,mg/L,1.4,0.0925,0.0002,,,,0.0913,0.0921,0.0939
,SA008060-026,3.2889,,mg/L,6.4,0.0129,0.007,2.02,5,,0.0136,0.0132,0.012
,SA008060-027,3.1912,,mg/L,17.1,0.0124,0.007,,5,,0.0101,0.0129,0.0142
,SA008060-028,2.0439,,mg/L,5.6,0.008,0.0084,2,5,,0.008,0.0084,0.0075
,SA008060-029,3.8832,,mg/L,2.2,0.0151,0.0067,2,5,,0.0153,0.0147,0.0153
,SA008060-030,3.2244,,mg/L,3,0.0127,0.0086,2.02,5,,0.0123,0.0126,0.013
,PATRON,1.0024,,mg/L,0.5,0.0928,0.0011,,,,0.0933,0.0928,0.0923
,BLANCO,0.0075,,mg/L,30.9,0.0007,-0.0009,,,,0.0006,0.001,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0.0009,-0.0004,,,,0.0007,0,0.0019
,SA008060-031,3.2992,,mg/L,4.3,0.0129,0.0049,2,5,,0.0135,0.0127,0.0125
,SA008060-032,3.0956,,mg/L,6.7,0.0121,0.0055,2.01,5,,0.0129,0.0122,0.0113
,PATRON,1.0225,,mg/L,3.5,0.0898,-0.0027,,,,0.0867,0.0897,0.0929
,BLANCO,0.0047,,mg/L,>100,0.0005,-0.0028,,,,-0.0001,-0.0003,0.0018
,BLANCO REACTIVO,0,,mg/L,68.2,0.0011,-0.0011,,,,0.0012,0.0003,0.0017
