Analista,,,,,,,,,,
Fecha de inicio,09/10/2023 03:22 a. m.  GMT: 09/10/2023 08:22 a. m.,,,,,,,,,
Hoja de trabajo,SA002249-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5058,,mg/L,1,0.0172,0.0018,0.017,0.0173,0.0174
,BLANCO,0.0048,,mg/L,>100,0.0002,0.0006,0,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0003,-0.0009,-0.0005,0.0002
,SA002237-001,0.1052,,mg/L,3,0.0103,0.0012,0.0102,0.0106,0.01
,SA002237-002,0.0005,,mg/L,>100,0.0001,0.0011,-0.0004,0,0.0006
,SA002237-003,0.09,,mg/L,4.6,0.0088,0.0009,0.0086,0.0085,0.0093
,SA002237-004,0.1469,,mg/L,0.9,0.0144,0.0009,0.0144,0.0142,0.0145
,SA002237-005,0.0675,,mg/L,4.3,0.0066,0.001,0.0066,0.0063,0.0069
,PATRON,0.5035,,mg/L,1,0.0172,0.0022,0.0171,0.017,0.0173
,SA002241-015,0.6019,,mg/L,1.2,0.0582,0.0014,0.0574,0.0583,0.0588
,PATRON,0.5012,,mg/L,1.2,0.0171,0.0021,0.0169,0.0173,0.017
,BLANCO,0.0032,,mg/L,41.1,0.0001,0.0006,0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,43.8,-0.0008,0.0006,-0.001,-0.0004,-0.0009
