Analista,,,,,,,,,
Fecha de inicio,19/03/2023 03:28 p. m.  GMT: 19/03/2023 09:28 p. m.,,,,,,,,
Hoja de trabajo,SA000725_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0088,,mg/L,1.1,0.128,0.1284,0.1291,0.1265
,BLANCO,0.0069,,mg/L,>100,0.0009,0.0043,-0.0007,-0.001
,BLANCO REACTIVO,0,,mg/L,13.3,0.0012,0.0014,0.0012,0.0011
,SA000725-001,11.7514,,mg/L,1,0.0603,0.0598,0.0602,0.061
,SA000725-002,9.1013,,mg/L,2.8,0.0471,0.0486,0.0461,0.0466
,SA000725-003,7.3903,,mg/L,1,0.0381,0.0377,0.0381,0.0384
,SA000725-004,11.0517,,mg/L,1,0.057,0.0576,0.0564,0.0569
,SA000725-005,16.7332,,mg/L,0.5,0.0858,0.086,0.086,0.0853
,PATRON,1.0167,,mg/L,0.5,0.129,0.1296,0.1284,0.1289
,SA000725-006,0.3344,,mg/L,19.7,0.0017,0.0019,0.0013,0.0019
,SA000725-007,23.409,,mg/L,0.6,0.1191,0.1198,0.1191,0.1184
,SA000725-008,15.6484,,mg/L,2.6,0.0809,0.0785,0.0825,0.0817
,SA000725-009,13.593,,mg/L,0.9,0.0697,0.0702,0.069,0.0698
,SA000725-010,242.23,,mg/L,0.8,0.1234,0.1228,0.1228,0.1246
,PATRON,1.0186,,mg/L,0.9,0.1292,0.1293,0.128,0.1303
,BLANCO,-0.0026,,mg/L,>100,-0.0003,0.0009,0,-0.0019
,BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0005,0.0014,0.0013
,SA000725-011,27.0218,,mg/L,0.6,0.1375,0.1369,0.1384,0.1371
,SA000725-012,5.2672,,mg/L,3.1,0.0272,0.0271,0.0281,0.0264
,SA000725-013,5.2647,,mg/L,1.4,0.0271,0.0267,0.0272,0.0275
,SA000725-014,14.4665,,mg/L,1,0.0742,0.075,0.0738,0.0737
,SA000725-015,8.6491,,mg/L,0.9,0.0446,0.0446,0.0442,0.045
,PATRON,1.0172,,mg/L,0.4,0.129,0.1284,0.1292,0.1295
,SA000725-016,5.8857,,mg/L,1.6,0.0303,0.0301,0.0309,0.0299
,SA000725-017,-0.0443,,mg/L,>100,-0.0002,-0.0013,0.0001,0.0006
,SA000725-018,8.4554,,mg/L,1.9,0.0435,0.0441,0.0438,0.0426
,SA000725-019,26.8732,,mg/L,0.7,0.1362,0.1356,0.1358,0.1373
,SA000725-020,13.5295,,mg/L,1.2,0.0697,0.0699,0.0703,0.0687
,PATRON,1.0196,,mg/L,0.3,0.1293,0.1292,0.1291,0.1297
,BLANCO,0.0004,,mg/L,>100,0.0001,0.0004,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,50.8,0.0025,0.0026,0.0012,0.0037
,SA000725-021,14.9205,,mg/L,1,0.0765,0.0768,0.0757,0.0771
,SA000725-022,10.9017,,mg/L,1.2,0.0563,0.0569,0.0556,0.0566
,SA000725-023,10.1959,,mg/L,1.1,0.0525,0.0531,0.0524,0.052
,SA000725-024,17.105,,mg/L,1.2,0.0878,0.0867,0.0878,0.0889
,SA000725-025,13.9266,,mg/L,1.2,0.0716,0.0711,0.0726,0.0712
,PATRON,1.0122,,mg/L,1.3,0.1284,0.1271,0.1278,0.1303
,SA000725-026,13.4019,,mg/L,2.1,0.0688,0.069,0.0672,0.0701
,SA000725-027,15.6407,,mg/L,1.2,0.0802,0.0791,0.0804,0.081
,SA000725-028,23.0073,,mg/L,0.9,0.1172,0.1161,0.1175,0.118
,SA000725-029,11.376,,mg/L,0.1,0.0585,0.0585,0.0586,0.0585
,SA000725-030,16.7503,,mg/L,1.1,0.0859,0.0869,0.085,0.0858
,PATRON,1.0109,,mg/L,0.1,0.1283,0.128,0.1283,0.1284
,BLANCO,-0.0097,,mg/L,64.3,-0.0012,-0.0014,-0.002,-0.0004
,BLANCO REACTIVO,0,,mg/L,47.5,0.0022,0.001,0.0028,0.0027
,SA000725-031,13.9025,,mg/L,2.3,0.0714,0.0702,0.0733,0.0709
,SA000725-032,11.3443,,mg/L,0.6,0.0583,0.0587,0.0582,0.0581
,PATRON,1.0079,,mg/L,0.3,0.1279,0.1281,0.128,0.1275
,BLANCO,0.0018,,mg/L,>100,0.0002,0.0013,-0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,64,0.0025,0.0011,0.0043,0.0021
