PATRON,0.0536,,mg/L,8.5,0.003,-0.0023,0.0027,0.0032,0.003
BLANCO,0.0084,,mg/L,7.3,0.0008,-0.0005,0.0008,0.0008,0.0007
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0003,-0.0004,0,-0.0002
H KCA PO,0.0425,,mg/L,2.2,0.0022,-0.0016,0.0021,0.0022,0.0022
H KCA PO,0.0425,,mg/L,14.6,0.0023,-0.0018,0.0025,0.0024,0.0019
H KCA PO,0.0425,,mg/L,4.4,0.0024,-0.0018,0.0023,0.0023,0.0025
PATRON,0.0472,,mg/L,5.6,0.0026,-0.0014,0.0025,0.0026,0.0028
H KCA PO,0.0425,,mg/L,7.3,0.0022,-0.0018,0.0024,0.0022,0.0021
H KCA PO,0.0425,,mg/L,2.4,0.0024,-0.0019,0.0025,0.0024,0.0024
PATRON,0.0473,,mg/L,9.3,0.0027,-0.002,0.0027,0.0029,0.0024
BLANCO,0.0017,,mg/L,31.5,0.0005,-0.0016,0.0006,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,88.6,-0.0004,-0.0007,-0.0005,0,-0.0006
M1 PO,0.0297,,mg/L,11,0.0018,0.0015,0.002,0.0016,0.0018
M2 PO,0.0204,,mg/L,14.1,0.0014,0.0016,0.0013,0.0016,0.0012
M3 PO,0.0147,,mg/L,10.1,0.0011,0.0013,0.0011,0.001,0.0012
M4 PO,0.0114,,mg/L,22.3,0.0009,0.0013,0.0012,0.0008,0.0008
PATRON,0.0472,,mg/L,10.5,0.0026,-0.002,0.0024,0.0029,0.0027
P KCA PO,0.0056,,mg/L,22.1,0.0007,0.0012,0.0007,0.0005,0.0008
PATRON,0.0502,,mg/L,10.4,0.0028,-0.0019,0.003,0.0025,0.0029
BLANCO,-0.0072,,mg/L,>100,0.0001,-0.0005,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,20.6,-0.0007,-0.0006,-0.0009,-0.0007,-0.0006
CELDA 8,0.0409,,mg/L,11.2,0.0023,0.0017,0.0026,0.0022,0.0022
CANAL,0.0277,,mg/L,8.6,0.0017,0.0014,0.0019,0.0017,0.0016
FASE 1,0.0379,,mg/L,9.1,0.0022,0.002,0.0023,0.0024,0.002
FASE 2,0.0349,,mg/L,12.3,0.0021,0.0022,0.0018,0.0022,0.0022
FASE 3,0.0329,,mg/L,4.7,0.002,0.0022,0.0019,0.0021,0.0019
VSP NORTE,0.0163,,mg/L,9.3,0.0012,0.0031,0.001,0.0012,0.0012
CELDA 8.1,0.0451,,mg/L,4.6,0.0025,0.0013,0.0026,0.0024,0.0026
CELDA 8.2,0.0391,,mg/L,13.7,0.0023,0.0008,0.002,0.0026,0.0022
CELDA 8.3,0.0221,,mg/L,15.6,0.0014,0.0023,0.0014,0.0012,0.0017
S. RICA,0.0052,,mg/L,50.2,0.0006,0.0021,0.0005,0.0004,0.001
PATRON,0.0008,,mg/L,53.1,0.0004,-0.0012,0.0007,0.0003,0.0003
BLANCO,0.0478,,mg/L,6.4,0.0027,-0.0015,0.0028,0.0028,0.0025
BLANCO REACTIVO,0,,mg/L,5.5,-0.001,-0.0007,-0.0011,-0.001,-0.0011
H KCA PE,0.0223,,mg/L,21.9,0.0008,0.0032,0.001,0.0009,0.0006
H KCA PE,0.0223,,mg/L,20.3,0.0009,0.0034,0.0008,0.0008,0.0011
H KCA PE,0.0223,,mg/L,15.7,0.0009,0.0034,0.0011,0.0009,0.0008
PATRON,0.0469,,mg/L,4.4,0.0026,-0.0017,0.0028,0.0026,0.0025
H KCA PE,0.0223,,mg/L,29.2,0.0007,0.0035,0.0007,0.0005,0.0009
H KCA PE,0.0223,,mg/L,33.9,0.001,0.0032,0.0013,0.0007,0.0008
PATRON,0.0499,,mg/L,3.5,0.0025,-0.002,0.0025,0.0024,0.0025
BLANCO,-0.002,,mg/L,20.1,0.0003,0,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,11.5,-0.0014,-0.0008,-0.0015,-0.0012,-0.0015
M1 PE,0.0137,,mg/L,9.1,0.0007,0.0022,0.0007,0.0008,0.0007
M2 PE,0.0079,,mg/L,14,0.0004,0.0024,0.0004,0.0005,0.0004
M3 PE,0.011,,mg/L,24.6,0.0006,0.0021,0.0004,0.0007,0.0006
M4 PE,0.0042,,mg/L,49.3,0.0003,0.0021,0.0001,0.0004,0.0003
PATRON,0.0552,,mg/L,4,0.0026,-0.0005,0.0024,0.0026,0.0026
P KCA PE,0.0093,,mg/L,30.2,0.0003,0.0033,0.0003,0.0003,0.0005
PATRON,0.0492,,mg/L,8.5,0.0023,-0.0004,0.0021,0.0023,0.0024
