Analista,,,,,,,,,
Fecha de inicio,06:05 a. m. 04/03/2026  GMT: 12:05 p. m. 04/03/2026,,,,,,,,
Hoja de trabajo,SA008194,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5004,,mg/L,1,2.7,0.0166,-0.0112,
,BLANCO,-0.0026,,mg/L,1,>100,-0.0001,-0.0028,
,BLANCO REACTIVO,0,,mg/L,1,41.9,0.0008,-0.0016,
,SA008194-001,0.2311,,mg/L,1,1.1,0.0336,-0.0077,30.01
,SA008194-003,0.2344,,mg/L,1,0.1,0.0341,-0.0065,30
,SA008194-004,0.252,,mg/L,1,0.3,0.0368,-0.0066,30
,SA008194-005,0.0411,,mg/L,1,0.6,0.0058,-0.007,30.01
,PATRON,0.5181,,mg/L,1,1.6,0.0172,-0.0116,
,SA008194-006,0.1496,,mg/L,1,0.5,0.0215,-0.007,30.07
,SA008194-007,0.0415,,mg/L,1,6.9,0.0058,-0.0063,30.04
,SA008194-008,0.0484,,mg/L,1,3.1,0.0068,-0.0061,30.02
,SA008194-009,0.0473,,mg/L,1,2.2,0.0067,-0.0052,30.03
,SA008194-010,0.2088,,mg/L,1,25.2,0.0304,-0.008,30
,PATRON,0.5025,,mg/L,1,1.5,0.0167,-0.0116,
,BLANCO,0.0047,,mg/L,1,89.4,0.0002,-0.0024,
,BLANCO REACTIVO,0,,mg/L,1,7.8,0.002,-0.0014,
,SA008194-011,0.2672,,mg/L,1,1.1,0.0391,-0.0068,30
,SA008194-012,0.0909,,mg/L,1,2.9,0.0129,-0.0074,30
,SA008194-013,0.0468,,mg/L,1,2.3,0.0066,-0.0067,30.04
,SA008194-014,0.0481,,mg/L,1,5.8,0.0068,-0.0069,30
,SA008194-015,0.046,,mg/L,1,4,0.0065,-0.0065,30.01
,PATRON,0.4849,,mg/L,1,2.5,0.0161,-0.0119,
,SA008194-016,0.0282,,mg/L,1,14,0.0039,-0.0066,30.02
,SA008194-017,0.077,,mg/L,1,3.4,0.0109,-0.0068,30.04
,SA008194-018,0.0761,,mg/L,1,0.9,0.0108,-0.0063,30.01
,SA008194-019,0.149,,mg/L,1,1.4,0.0213,-0.006,30.01
,SA008194-020,0.073,,mg/L,1,3.7,0.0103,-0.0064,30.01
,PATRON,0.4916,,mg/L,1,2.4,0.0163,-0.0117,
,BLANCO,-0.0083,,mg/L,1,24,-0.0003,-0.0037,
,BLANCO REACTIVO,0,,mg/L,1,8.1,0.0017,-0.0012,
,SA008194-021,0.0024,,mg/L,1,>100,0.0003,-0.0061,3
,SA008194-022,0.0971,,mg/L,1,1.9,0.0138,-0.0066,30.03
,SA008194-023,0.0651,,mg/L,1,2,0.0092,-0.0057,30.02
,SA008194-024,0.0391,,mg/L,1,8.2,0.0055,-0.0065,30
,SA008194-025,0.0348,,mg/L,1,7.2,0.0049,-0.0058,30.02
,PATRON,0.4883,,mg/L,1,1.1,0.0162,-0.0116,
,SA008194-026,0.0073,,mg/L,1,41.2,0.001,-0.0075,3
,SA008194-027,0.0575,,mg/L,1,1.9,0.0081,-0.006,30.03
,SA008194-028,0.0677,,mg/L,1,1.4,0.0096,-0.0068,30.03
,SA008194-029,0.2623,,mg/L,1,0.2,0.0383,-0.0058,30
,SA008194-030,0.0941,,mg/L,1,3.3,0.0134,-0.0061,30.03
,PATRON,0.4991,,mg/L,1,1.4,0.0166,-0.0099,
,BLANCO,-0.0049,,mg/L,1,>100,-0.0002,-0.0016,
,BLANCO REACTIVO,0,,mg/L,1,11,0.0019,-0.0001,
,SA008194-031,0.0641,,mg/L,1,1.9,0.0087,-0.0062,30.04
,SA008194-032,0.0555,,mg/L,1,2.7,0.0075,-0.0054,30
,PATRON,0.5042,,mg/L,1,1.3,0.0162,-0.0121,
,BLANCO,-0.0001,,mg/L,1,>100,0,-0.002,
,BLANCO REACTIVO,0,,mg/L,1,39.6,0.0017,0.0001,
