Analista,,,,,,,,,,
Fecha de inicio,03/04/2023 11:09 a. m.  GMT: 03/04/2023 04:09 p. m.,,,,,,,,,
Hoja de trabajo,SA000862-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4972,,mg/L,0.5,0.0167,-0.0012,0.0166,0.0168,0.0167
,BLANCO,0.0013,,mg/L,>100,0,-0.0005,0,0,0.0001
,BLANCO REACTIVO,0,,mg/L,42.1,0.0004,0,0.0006,0.0005,0.0002
,SA000841-019,0.0822,,mg/L,1.8,0.0078,-0.0011,0.0077,0.0078,0.008
,SA000841-020,0.0523,,mg/L,6.7,0.005,-0.001,0.0047,0.0054,0.0049
,SA000841-021,0.2984,,mg/L,1.8,0.0289,-0.0009,0.0285,0.0295,0.0287
,SA000841-022,0.1817,,mg/L,0.6,0.0175,-0.0007,0.0175,0.0175,0.0173
,SA000841-023,0.1189,,mg/L,1.4,0.0114,-0.0008,0.0112,0.0115,0.0114
,PATRON,0.4846,,mg/L,1.2,0.0163,-0.0012,0.0165,0.0162,0.0161
,SA000841-024,0.1208,,mg/L,1.2,0.0116,-0.0008,0.0115,0.0115,0.0117
,SA000841-025,0.2159,,mg/L,1.2,0.0208,-0.0008,0.021,0.0207,0.0205
,SA000841-026,0.4067,,mg/L,0.5,0.0398,-0.0008,0.0396,0.04,0.0398
,SA000841-027,0.1083,,mg/L,2.4,0.0104,-0.0009,0.0103,0.0107,0.0102
,SA000841-028,0.1165,,mg/L,1.6,0.0112,-0.0009,0.0111,0.0111,0.0114
,PATRON,0.4886,,mg/L,1.2,0.0164,-0.0013,0.0162,0.0166,0.0164
,BLANCO,0.0045,,mg/L,66.9,0.0002,-0.0008,0.0003,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,33.3,0.0006,-0.0003,0.0008,0.0005,0.0004
,SA000841-029,0.0333,,mg/L,4.1,0.0032,-0.0012,0.003,0.0033,0.0032
,SA000849-010,0.2251,,mg/L,0.8,0.0217,-0.0012,0.0218,0.0215,0.0219
,SA000850-015,0.2314,,mg/L,1,0.0223,-0.001,0.0222,0.0222,0.0226
,SA000850-026,1.6604,,mg/L,0.4,0.1684,-0.0007,0.1686,0.169,0.1676
,SA000850-027,2.969,,mg/L,0.6,0.2903,-0.0006,0.2909,0.2916,0.2885
,PATRON,0.4914,,mg/L,2.9,0.0165,-0.0017,0.017,0.0165,0.016
,SA000851-004,0.3162,,mg/L,0.3,0.0307,-0.0011,0.0308,0.0306,0.0307
,SA000851-005,1.2416,,mg/L,0.3,0.1251,-0.0009,0.1256,0.1247,0.125
,SA000851-006,0.2632,,mg/L,0.8,0.0255,-0.001,0.0254,0.0253,0.0257
,SA000851-007,0.5856,,mg/L,0.2,0.0578,-0.001,0.0578,0.058,0.0577
,SA000851-008,0.2519,,mg/L,0.4,0.0244,-0.001,0.0245,0.0243,0.0243
,PATRON,0.4905,,mg/L,1.1,0.0162,-0.0011,0.0161,0.016,0.0163
,BLANCO,-0.0063,,mg/L,>100,-0.0002,0.0001,-0.0005,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,91.3,-0.0003,0,0,-0.0003,-0.0005
,SA000851-009,0.2005,,mg/L,1.7,0.019,-0.0003,0.0194,0.0189,0.0188
,SA000851-010,0.2256,,mg/L,1.5,0.0214,-0.0003,0.0217,0.0214,0.021
,SA000852-010,0.1814,,mg/L,1.6,0.0171,0.0001,0.0174,0.0172,0.0168
,SA000852-011,0.2237,,mg/L,0.9,0.0212,-0.0002,0.021,0.0212,0.0213
,SA000852-012,0.3717,,mg/L,1,0.0356,0,0.0355,0.0353,0.036
,PATRON,0.4892,,mg/L,1.1,0.0161,-0.0007,0.0162,0.0162,0.0159
,SA000852-013,0.3718,,mg/L,0.4,0.0355,-0.0001,0.0355,0.0354,0.0356
