PATRON,0.0476,,mg/L,7.7,0.0023,-0.0015,0.0023,0.0025,0.0022
BLANCO,-0.003,,mg/L,>100,0,-0.0004,-0.0001,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,12.8,0.0001,-0.0003,0.0001,0.0001,0.0001
H KCA PO,0.0124,,mg/L,12.8,0.0007,0.0013,0.0007,0.0006,0.0008
H KCA PO,0.0124,,mg/L,79.8,0.0005,0.0014,0.0005,0.0001,0.0008
H KCA PO,0.0124,,mg/L,59,0.0006,0.0014,0.0007,0.0009,0.0002
PATRON,0.0485,,mg/L,3.5,0.0024,-0.0021,0.0024,0.0023,0.0025
H KCA PO,0.0124,,mg/L,77.9,0.0005,0.0013,0.0001,0.0005,0.0009
H KCA PO,0.0124,,mg/L,77.9,0.0004,0.0014,0.0004,0.0008,0.0001
PATRON,0.0496,,mg/L,13.3,0.0024,-0.0021,0.0026,0.0026,0.0021
BLANCO,-0.0002,,mg/L,73.9,0.0001,-0.0009,0,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,22.2,-0.0013,0.0007,-0.001,-0.0016,-0.0013
M1 PO,0.005,,mg/L,>100,0.0003,0.0017,-0.0001,0.0005,0.0007
M2 PO,0.0031,,mg/L,61.7,0.0003,0.0018,0.0002,0.0004,0.0001
M3 PO,0.0119,,mg/L,30.3,0.0007,0.0038,0.0006,0.0005,0.0009
M4 PO,0.0032,,mg/L,8.6,0.0003,0.0038,0.0002,0.0003,0.0003
PATRON,0.0546,,mg/L,11.5,0.0027,-0.0001,0.0023,0.0028,0.0029
P KCA PO,0.0032,,mg/L,40,0.0003,0.0038,0.0003,0.0003,0.0001
PATRON,0.0531,,mg/L,6.7,0.0026,-0.0002,0.0026,0.0024,0.0028
BLANCO,0.0077,,mg/L,32,0.0005,0.0009,0.0004,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,4.8,-0.0013,0.0004,-0.0013,-0.0012,-0.0013
CELDA 8,0.0147,,mg/L,10.2,0.0008,0.0037,0.0008,0.0007,0.0009
CANAL,0.0099,,mg/L,43.2,0.0006,0.0035,0.0008,0.0004,0.0005
PATRON,0.0498,,mg/L,9.2,0.0024,-0.0002,0.0024,0.0023,0.0027
BLANCO,0.0003,,mg/L,>100,0.0001,0.001,0.0003,-0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,8,-0.0011,-0.0001,-0.0012,-0.001,-0.0011
H KCA PE,0.0107,,mg/L,28.8,0.0006,0.0044,0.0004,0.0007,0.0008
H KCA PE,0.0107,,mg/L,60.7,0.0005,0.0035,0.0004,0.0009,0.0003
H KCA PE,0.0107,,mg/L,28.8,0.0007,0.0032,0.0009,0.0006,0.0006
PATRON,0.0511,,mg/L,5.9,0.0025,-0.0007,0.0024,0.0027,0.0024
H KCA PE,0.0107,,mg/L,84.6,0.0005,0.0039,0.0009,0.0001,0.0005
H KCA PE,0.0107,,mg/L,47.4,0.0004,0.0037,0.0006,0.0005,0.0002
PATRON,0.0531,,mg/L,11.9,0.0026,-0.0008,0.0024,0.0025,0.0029
BLANCO,0.0038,,mg/L,57.6,0.0003,0.0005,0.0001,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,54.9,-0.0006,-0.0007,-0.0002,-0.0007,-0.0009
M1 PE,0.0064,,mg/L,98.8,0.0004,0.0032,0.0004,0,0.0008
M2 PE,0.001,,mg/L,>100,0.0001,0.0028,0.0001,-0.0001,0.0003
M3 PE,0.0037,,mg/L,50.8,0.0003,0.0028,0.0004,0.0001,0.0004
M4 PE,0.001,,mg/L,77.1,-0.0003,0.0031,-0.0001,-0.0003,-0.0006
PATRON,0.0483,,mg/L,2.6,0.0024,-0.0019,0.0024,0.0024,0.0023
P KCA PE,0.001,,mg/L,>100,0,0.0027,-0.0003,0,0.0002
PATRON,0.0466,,mg/L,13.2,0.0023,-0.0018,0.0023,0.002,0.0026
BLANCO,0.0045,,mg/L,65.8,0.0003,-0.001,0.0004,0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,25.5,-0.0008,-0.0004,-0.0006,-0.0008,-0.001
ELY 1,0.0064,,mg/L,28.8,0.0004,0.0023,0.0005,0.0005,0.0003
ELY 2,0.0067,,mg/L,53.8,0.0004,0.0006,0.0007,0.0004,0.0002
ELY 3,0.001,,mg/L,>100,0.0001,-0.0009,0.0003,0,0
ELY 4,0.001,,mg/L,>100,0,-0.0007,0.0003,0.0001,-0.0003
PATRON,0.0486,,mg/L,18.4,0.0024,-0.0014,0.0028,0.0024,0.0019
ELY P,0.001,,mg/L,>100,0,-0.0011,-0.0001,0.0003,0
PATRON,0.0488,,mg/L,23.4,0.0024,-0.0012,0.0027,0.0027,0.0017
BLANCO,0.0028,,mg/L,90.1,0.0002,-0.0005,0,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,21.2,-0.0005,-0.0011,-0.0005,-0.0004,-0.0006
